"","t","do"
"1",2025-02-27 09:15:00,8.6
"2",2025-02-27 09:30:00,8.6
"3",2025-02-27 09:45:00,8.6
"4",2025-02-27 10:00:00,8.6
"5",2025-02-27 10:15:00,8.6
"6",2025-02-27 10:30:00,8.6
"7",2025-02-27 10:45:00,8.6
"8",2025-02-27 11:00:00,8.7
"9",2025-02-27 11:15:00,8.7
"10",2025-02-27 11:30:00,8.7
"11",2025-02-27 11:45:00,8.7
"12",2025-02-27 12:00:00,8.7
"13",2025-02-27 12:15:00,8.8
"14",2025-02-27 12:30:00,8.8
"15",2025-02-27 12:45:00,8.8
"16",2025-02-27 13:00:00,8.8
"17",2025-02-27 13:15:00,8.9
"18",2025-02-27 13:30:00,8.9
"19",2025-02-27 13:45:00,8.9
"20",2025-02-27 14:00:00,9
"21",2025-02-27 14:15:00,9
"22",2025-02-27 14:30:00,9
"23",2025-02-27 14:45:00,9
"24",2025-02-27 15:00:00,9
"25",2025-02-27 15:15:00,9.1
"26",2025-02-27 15:30:00,9.1
"27",2025-02-27 15:45:00,9.1
"28",2025-02-27 16:00:00,9.1
"29",2025-02-27 16:15:00,9.1
"30",2025-02-27 16:30:00,9.2
"31",2025-02-27 16:45:00,9.2
"32",2025-02-27 17:00:00,9.2
"33",2025-02-27 17:15:00,9.2
"34",2025-02-27 17:30:00,9.2
"35",2025-02-27 17:45:00,9.2
"36",2025-02-27 18:00:00,9.2
"37",2025-02-27 18:15:00,9.2
"38",2025-02-27 18:30:00,9.2
"39",2025-02-27 18:45:00,9.2
"40",2025-02-27 19:00:00,9.2
"41",2025-02-27 19:15:00,9.2
"42",2025-02-27 19:30:00,9.2
"43",2025-02-27 19:45:00,9.2
"44",2025-02-27 20:00:00,9.2
"45",2025-02-27 20:15:00,9.2
"46",2025-02-27 20:30:00,9.2
"47",2025-02-27 20:45:00,9.2
"48",2025-02-27 21:00:00,9.2
"49",2025-02-27 21:15:00,9.2
"50",2025-02-27 21:30:00,9.2
"51",2025-02-27 21:45:00,9.1
"52",2025-02-27 22:00:00,9.1
"53",2025-02-27 22:15:00,9.1
"54",2025-02-27 22:30:00,9.1
"55",2025-02-27 22:45:00,9.1
"56",2025-02-27 23:00:00,9.1
"57",2025-02-27 23:15:00,9.1
