"","t","do"
"1",2025-10-30 10:15:00,5
"2",2025-10-30 10:30:00,4.9
"3",2025-10-30 10:45:00,4.9
"4",2025-10-30 11:00:00,4.8
"5",2025-10-30 11:30:00,4.8
"6",2025-10-30 11:45:00,4.8
"7",2025-10-30 12:00:00,4.7
"8",2025-10-30 12:15:00,4.7
"9",2025-10-30 12:30:00,4.6
"10",2025-10-30 12:45:00,4.6
"11",2025-10-30 13:00:00,4.4
"12",2025-10-30 13:15:00,4.4
"13",2025-10-30 13:30:00,4.4
"14",2025-10-30 13:45:00,4.3
"15",2025-10-30 14:00:00,4.4
"16",2025-10-30 14:15:00,4.5
"17",2025-10-30 14:30:00,4.5
"18",2025-10-30 14:45:00,4.5
"19",2025-10-30 15:00:00,4.6
"20",2025-10-30 15:15:00,4.6
"21",2025-10-30 15:30:00,4.6
"22",2025-10-30 15:45:00,4.6
"23",2025-10-30 16:00:00,4.6
"24",2025-10-30 16:15:00,4.6
"25",2025-10-30 16:30:00,4.5
"26",2025-10-30 16:45:00,4.5
"27",2025-10-30 17:00:00,4.6
"28",2025-10-30 17:15:00,4.6
"29",2025-10-30 17:30:00,4.6
"30",2025-10-30 17:45:00,4.6
"31",2025-10-30 18:00:00,4.5
"32",2025-10-30 18:15:00,4.6
"33",2025-10-30 18:30:00,4.6
"34",2025-10-30 18:45:00,4.5
"35",2025-10-30 19:00:00,4.4
"36",2025-10-30 19:15:00,4.5
"37",2025-10-30 19:30:00,4.5
"38",2025-10-30 19:45:00,4.5
"39",2025-10-30 20:00:00,4.5
"40",2025-10-30 20:15:00,4.5
"41",2025-10-30 20:30:00,4.5
"42",2025-10-30 20:45:00,4.4
"43",2025-10-30 21:00:00,4.4
"44",2025-10-30 21:15:00,4.4
"45",2025-10-30 21:30:00,4.4
"46",2025-10-30 21:45:00,4.3
"47",2025-10-30 22:00:00,4.3
"48",2025-10-30 22:15:00,4.3
"49",2025-10-30 22:30:00,4.3
"50",2025-10-30 22:45:00,4.3
"51",2025-10-30 23:00:00,4.3
"52",2025-10-30 23:15:00,4.2
"53",2025-10-30 23:30:00,4.3
"54",2025-10-30 23:45:00,4.4
"55",2025-10-31 00:00:00,4.5
"56",2025-10-31 00:15:00,4.5
"57",2025-10-31 00:30:00,4.5
"58",2025-10-31 00:45:00,4.5
"59",2025-10-31 01:00:00,4.5
"60",2025-10-31 01:15:00,4.5
"61",2025-10-31 01:30:00,4.5
"62",2025-10-31 01:45:00,4.5
"63",2025-10-31 02:00:00,4.5
"64",2025-10-31 02:15:00,4.6
"65",2025-10-31 02:30:00,4.5
"66",2025-10-31 02:45:00,4.5
"67",2025-10-31 03:00:00,4.4
"68",2025-10-31 03:15:00,4.5
"69",2025-10-31 03:30:00,4.5
"70",2025-10-31 03:45:00,4.5
"71",2025-10-31 04:00:00,4.5
"72",2025-10-31 04:15:00,4.5
"73",2025-10-31 04:30:00,4.5
"74",2025-10-31 04:45:00,4.5
"75",2025-10-31 05:00:00,4.4
"76",2025-10-31 05:15:00,4.4
"77",2025-10-31 05:30:00,4.4
"78",2025-10-31 05:45:00,4.5
"79",2025-10-31 06:00:00,4.5
"80",2025-10-31 06:15:00,4.5
"81",2025-10-31 06:30:00,4.6
"82",2025-10-31 06:45:00,4.6
"83",2025-10-31 07:00:00,4.6
"84",2025-10-31 07:15:00,4.7
"85",2025-10-31 07:30:00,4.7
"86",2025-10-31 07:45:00,4.7
"87",2025-10-31 08:00:00,4.8
"88",2025-10-31 08:15:00,4.7
"89",2025-10-31 08:30:00,4.8
"90",2025-10-31 08:45:00,4.8
"91",2025-10-31 09:00:00,4.8
"92",2025-10-31 09:15:00,4.9
"93",2025-10-31 09:30:00,4.8
"94",2025-10-31 09:45:00,4.9
"95",2025-10-31 10:00:00,4.9
"96",2025-10-31 10:15:00,4.9
"97",2025-10-31 10:30:00,4.9
"98",2025-10-31 10:45:00,4.9
"99",2025-10-31 11:00:00,5
"100",2025-10-31 11:15:00,5
"101",2025-10-31 11:30:00,4.9
"102",2025-10-31 11:45:00,4.9
"103",2025-10-31 12:00:00,4.8
"104",2025-10-31 12:15:00,4.8
"105",2025-10-31 12:30:00,4.8
"106",2025-10-31 12:45:00,4.7
"107",2025-10-31 13:00:00,4.6
"108",2025-10-31 13:15:00,4.6
"109",2025-10-31 13:30:00,4.5
"110",2025-10-31 13:45:00,4.5
"111",2025-10-31 14:00:00,4.5
"112",2025-10-31 14:15:00,4.5
"113",2025-10-31 14:30:00,4.8
"114",2025-10-31 14:45:00,4.8
"115",2025-10-31 15:00:00,4.8
"116",2025-10-31 15:15:00,4.9
"117",2025-10-31 15:30:00,4.8
"118",2025-10-31 15:45:00,4.9
"119",2025-10-31 16:00:00,4.9
"120",2025-10-31 16:15:00,4.8
"121",2025-10-31 16:30:00,4.8
"122",2025-10-31 16:45:00,4.9
"123",2025-10-31 17:00:00,4.9
"124",2025-10-31 17:15:00,4.7
"125",2025-10-31 17:30:00,4.8
"126",2025-10-31 17:45:00,4.9
"127",2025-10-31 18:00:00,4.9
"128",2025-10-31 18:15:00,4.9
"129",2025-10-31 18:30:00,4.9
"130",2025-10-31 18:45:00,4.8
"131",2025-10-31 19:00:00,4.8
"132",2025-10-31 19:15:00,4.7
"133",2025-10-31 19:30:00,4.8
"134",2025-10-31 19:45:00,4.8
"135",2025-10-31 20:00:00,4.9
"136",2025-10-31 20:15:00,4.9
"137",2025-10-31 20:30:00,5
"138",2025-10-31 20:45:00,5
"139",2025-10-31 21:00:00,4.9
"140",2025-10-31 21:15:00,5
"141",2025-10-31 21:30:00,5
"142",2025-10-31 21:45:00,5
"143",2025-10-31 22:00:00,5
"144",2025-10-31 22:15:00,5
"145",2025-10-31 22:30:00,5
"146",2025-10-31 22:45:00,5.1
"147",2025-10-31 23:00:00,5.1
"148",2025-10-31 23:15:00,5.1
"149",2025-10-31 23:30:00,5
"150",2025-10-31 23:45:00,4.9
"151",2025-11-01 00:00:00,5.1
"152",2025-11-01 00:15:00,5
"153",2025-11-01 00:30:00,5
"154",2025-11-01 00:45:00,5
"155",2025-11-01 01:00:00,4.9
"156",2025-11-01 01:15:00,5
"157",2025-11-01 01:30:00,5
"158",2025-11-01 01:45:00,5
"159",2025-11-01 02:00:00,5
"160",2025-11-01 02:15:00,5
"161",2025-11-01 02:30:00,4.9
"162",2025-11-01 02:45:00,4.9
"163",2025-11-01 03:00:00,4.9
"164",2025-11-01 03:15:00,4.9
"165",2025-11-01 03:30:00,4.9
"166",2025-11-01 03:45:00,4.9
"167",2025-11-01 04:00:00,4.9
"168",2025-11-01 04:15:00,4.8
"169",2025-11-01 04:30:00,4.9
"170",2025-11-01 04:45:00,4.9
"171",2025-11-01 05:00:00,4.9
"172",2025-11-01 05:15:00,4.9
"173",2025-11-01 05:30:00,4.9
"174",2025-11-01 05:45:00,4.9
"175",2025-11-01 06:00:00,4.9
"176",2025-11-01 06:15:00,4.9
"177",2025-11-01 06:30:00,4.9
"178",2025-11-01 06:45:00,4.9
"179",2025-11-01 07:00:00,4.9
