"","t","do"
"1",2023-08-12 23:15:00,5.9
"2",2023-08-12 23:30:00,5.7
"3",2023-08-12 23:45:00,5.8
"4",2023-08-13 00:00:00,5.9
"5",2023-08-13 00:15:00,6.2
"6",2023-08-13 00:30:00,6.2
"7",2023-08-13 00:45:00,6.2
"8",2023-08-13 01:00:00,6.2
"9",2023-08-13 01:15:00,6.2
"10",2023-08-13 01:30:00,6.2
"11",2023-08-13 01:45:00,6.2
"12",2023-08-13 02:00:00,6.1
"13",2023-08-13 02:15:00,6
"14",2023-08-13 02:30:00,5.9
"15",2023-08-13 02:45:00,5.9
"16",2023-08-13 03:00:00,5.8
"17",2023-08-13 03:15:00,5.8
"18",2023-08-13 03:30:00,5.7
"19",2023-08-13 03:45:00,5.7
"20",2023-08-13 04:00:00,5.6
"21",2023-08-13 04:15:00,5.6
"22",2023-08-13 04:30:00,5.6
"23",2023-08-13 04:45:00,5.5
"24",2023-08-13 05:00:00,5.5
"25",2023-08-13 05:15:00,5.4
"26",2023-08-13 05:30:00,5.3
"27",2023-08-13 05:45:00,5.3
"28",2023-08-13 06:00:00,5.4
"29",2023-08-13 06:15:00,5.4
"30",2023-08-13 06:30:00,5.4
"31",2023-08-13 06:45:00,5.4
"32",2023-08-13 07:00:00,5.4
"33",2023-08-13 07:15:00,5.3
"34",2023-08-13 07:30:00,5.3
"35",2023-08-13 07:45:00,5.1
"36",2023-08-13 08:00:00,5.2
"37",2023-08-13 08:15:00,5
"38",2023-08-13 08:30:00,5.2
"39",2023-08-13 08:45:00,5.2
"40",2023-08-13 09:00:00,5.2
"41",2023-08-13 09:15:00,5.2
"42",2023-08-13 09:30:00,5.3
"43",2023-08-13 09:45:00,5.3
"44",2023-08-13 10:00:00,5.4
"45",2023-08-13 10:15:00,5.3
"46",2023-08-13 10:30:00,5.4
"47",2023-08-13 10:45:00,5.4
"48",2023-08-13 11:00:00,5.4
"49",2023-08-13 11:15:00,5.5
"50",2023-08-13 11:30:00,5.5
"51",2023-08-13 11:45:00,5.4
