"","t","do"
"1",2025-01-02 09:15:00,7.8
"2",2025-01-02 09:30:00,7.8
"3",2025-01-02 09:45:00,7.8
"4",2025-01-02 10:00:00,7.8
"5",2025-01-02 10:15:00,7.8
"6",2025-01-02 10:30:00,7.8
"7",2025-01-02 10:45:00,7.8
"8",2025-01-02 11:00:00,7.8
"9",2025-01-02 11:15:00,7.8
"10",2025-01-02 11:30:00,7.8
"11",2025-01-02 11:45:00,7.8
"12",2025-01-02 12:00:00,7.8
"13",2025-01-02 12:15:00,7.8
"14",2025-01-02 12:30:00,7.8
"15",2025-01-02 12:45:00,7.9
"16",2025-01-02 13:00:00,7.9
"17",2025-01-02 13:15:00,7.9
"18",2025-01-02 13:30:00,7.9
"19",2025-01-02 13:45:00,7.9
"20",2025-01-02 14:00:00,7.9
"21",2025-01-02 14:15:00,8
"22",2025-01-02 14:30:00,8
"23",2025-01-02 14:45:00,8
"24",2025-01-02 15:00:00,8
"25",2025-01-02 15:15:00,8
"26",2025-01-02 15:30:00,8.1
"27",2025-01-02 15:45:00,8.1
"28",2025-01-02 16:00:00,8.1
"29",2025-01-02 16:15:00,8.1
"30",2025-01-02 16:30:00,8.1
"31",2025-01-02 16:45:00,8.1
"32",2025-01-02 17:00:00,8.2
"33",2025-01-02 17:15:00,8.2
"34",2025-01-02 17:30:00,8.2
"35",2025-01-02 17:45:00,8.2
"36",2025-01-02 18:00:00,8.2
"37",2025-01-02 18:15:00,8.2
"38",2025-01-02 18:30:00,8.2
"39",2025-01-02 18:45:00,8.2
"40",2025-01-02 19:00:00,8.3
"41",2025-01-02 19:15:00,8.3
"42",2025-01-02 19:30:00,8.3
"43",2025-01-02 19:45:00,8.3
"44",2025-01-02 20:00:00,8.3
"45",2025-01-02 20:15:00,8.3
"46",2025-01-02 20:30:00,8.3
"47",2025-01-02 20:45:00,8.3
"48",2025-01-02 21:00:00,8.3
"49",2025-01-02 21:15:00,8.3
"50",2025-01-02 21:30:00,8.3
"51",2025-01-02 21:45:00,8.3
"52",2025-01-02 22:00:00,8.2
"53",2025-01-02 22:15:00,8.2
"54",2025-01-02 22:30:00,8.2
"55",2025-01-02 22:45:00,8.2
"56",2025-01-02 23:00:00,8.2
"57",2025-01-02 23:15:00,8.2
"58",2025-01-02 23:30:00,8.2
"59",2025-01-02 23:45:00,8.1
"60",2025-01-03 00:00:00,8.1
"61",2025-01-03 00:15:00,8.1
"62",2025-01-03 00:30:00,8.1
"63",2025-01-03 00:45:00,8
"64",2025-01-03 01:00:00,8
"65",2025-01-03 01:15:00,8
"66",2025-01-03 01:30:00,8
"67",2025-01-03 01:45:00,8
"68",2025-01-03 02:00:00,8
"69",2025-01-03 02:15:00,7.9
"70",2025-01-03 02:30:00,7.9
"71",2025-01-03 02:45:00,7.9
"72",2025-01-03 03:00:00,7.9
"73",2025-01-03 03:15:00,7.9
"74",2025-01-03 03:30:00,7.8
"75",2025-01-03 03:45:00,7.8
"76",2025-01-03 04:00:00,7.8
"77",2025-01-03 04:15:00,7.8
"78",2025-01-03 04:30:00,7.8
"79",2025-01-03 04:45:00,7.8
"80",2025-01-03 05:00:00,7.8
"81",2025-01-03 05:15:00,7.8
"82",2025-01-03 05:30:00,7.8
"83",2025-01-03 05:45:00,7.8
"84",2025-01-03 06:00:00,7.8
"85",2025-01-03 06:15:00,7.8
"86",2025-01-03 06:30:00,7.8
"87",2025-01-03 06:45:00,7.8
"88",2025-01-03 07:00:00,7.8
