"","t","do"
"1",2026-02-03 09:15:00,7.7
"2",2026-02-03 09:30:00,7.7
"3",2026-02-03 09:45:00,7.7
"4",2026-02-03 10:00:00,7.8
"5",2026-02-03 10:15:00,7.8
"6",2026-02-03 10:30:00,7.8
"7",2026-02-03 10:45:00,7.9
"8",2026-02-03 11:00:00,8.1
"9",2026-02-03 11:15:00,8.1
"10",2026-02-03 11:30:00,8.1
"11",2026-02-03 11:45:00,8.1
"12",2026-02-03 12:00:00,8.2
"13",2026-02-03 12:15:00,8.2
"14",2026-02-03 12:30:00,8.2
"15",2026-02-03 12:45:00,8.2
"16",2026-02-03 13:00:00,8.3
"17",2026-02-03 13:15:00,8.3
"18",2026-02-03 13:30:00,8.3
"19",2026-02-03 13:45:00,8.3
"20",2026-02-03 14:00:00,8.3
"21",2026-02-03 14:15:00,8.4
"22",2026-02-03 14:30:00,8.4
"23",2026-02-03 14:45:00,8.4
"24",2026-02-03 15:00:00,8.4
"25",2026-02-03 15:15:00,8.4
"26",2026-02-03 15:30:00,8.4
"27",2026-02-03 15:45:00,8.4
"28",2026-02-03 16:00:00,8.4
"29",2026-02-03 16:15:00,8.4
"30",2026-02-03 16:30:00,8.3
"31",2026-02-03 16:45:00,8.3
"32",2026-02-03 17:00:00,8.3
"33",2026-02-03 17:15:00,8.2
"34",2026-02-03 17:30:00,8.2
"35",2026-02-03 17:45:00,8.2
"36",2026-02-03 18:00:00,8.1
"37",2026-02-03 18:15:00,8.1
"38",2026-02-03 18:30:00,8.1
"39",2026-02-03 18:45:00,8.1
"40",2026-02-03 19:00:00,8
"41",2026-02-03 19:15:00,8
"42",2026-02-03 19:30:00,8
"43",2026-02-03 19:45:00,8
"44",2026-02-03 20:00:00,8
"45",2026-02-03 20:15:00,8
"46",2026-02-03 20:30:00,8
"47",2026-02-03 20:45:00,8
"48",2026-02-03 21:00:00,8
"49",2026-02-03 21:15:00,7.9
"50",2026-02-03 21:30:00,8
"51",2026-02-03 21:45:00,8
"52",2026-02-03 22:00:00,7.9
"53",2026-02-03 22:15:00,8
"54",2026-02-03 22:30:00,7.9
"55",2026-02-03 22:45:00,7.9
"56",2026-02-03 23:00:00,7.9
"57",2026-02-03 23:15:00,7.9
"58",2026-02-03 23:30:00,8
"59",2026-02-03 23:45:00,8
"60",2026-02-04 00:00:00,8
"61",2026-02-04 00:15:00,7.9
"62",2026-02-04 00:30:00,8
"63",2026-02-04 00:45:00,8
"64",2026-02-04 01:00:00,8
"65",2026-02-04 01:15:00,8
"66",2026-02-04 01:30:00,8
"67",2026-02-04 01:45:00,8
"68",2026-02-04 02:00:00,8
"69",2026-02-04 02:15:00,8
"70",2026-02-04 02:30:00,8
"71",2026-02-04 02:45:00,8
"72",2026-02-04 03:00:00,8
"73",2026-02-04 03:15:00,8
"74",2026-02-04 03:30:00,8
"75",2026-02-04 03:45:00,8
"76",2026-02-04 04:00:00,8
"77",2026-02-04 04:15:00,8
"78",2026-02-04 04:30:00,8
"79",2026-02-04 04:45:00,8
"80",2026-02-04 05:00:00,8
"81",2026-02-04 05:15:00,8
"82",2026-02-04 05:30:00,8
"83",2026-02-04 05:45:00,8
"84",2026-02-04 06:00:00,8
"85",2026-02-04 06:15:00,8
"86",2026-02-04 06:30:00,8
"87",2026-02-04 06:45:00,7.9
"88",2026-02-04 07:00:00,7.9
"89",2026-02-04 07:15:00,7.9
"90",2026-02-04 07:30:00,7.9
"91",2026-02-04 07:45:00,7.9
"92",2026-02-04 08:00:00,7.9
"93",2026-02-04 08:15:00,7.9
"94",2026-02-04 08:30:00,7.9
"95",2026-02-04 08:45:00,7.9
"96",2026-02-04 09:00:00,7.9
"97",2026-02-04 09:15:00,7.9
"98",2026-02-04 09:30:00,7.9
"99",2026-02-04 09:45:00,8
"100",2026-02-04 10:00:00,8
"101",2026-02-04 10:15:00,8
"102",2026-02-04 10:30:00,8
"103",2026-02-04 10:45:00,8.1
"104",2026-02-04 11:00:00,8.1
"105",2026-02-04 11:15:00,8.1
"106",2026-02-04 11:30:00,8.1
"107",2026-02-04 11:45:00,8.1
"108",2026-02-04 12:00:00,8.2
"109",2026-02-04 12:15:00,8.2
"110",2026-02-04 12:30:00,8.2
"111",2026-02-04 12:45:00,8.2
"112",2026-02-04 13:00:00,8.3
"113",2026-02-04 13:15:00,8.3
"114",2026-02-04 13:30:00,8.3
"115",2026-02-04 13:45:00,8.3
"116",2026-02-04 14:00:00,8.3
"117",2026-02-04 14:15:00,8.3
"118",2026-02-04 14:30:00,8.3
"119",2026-02-04 14:45:00,8.4
"120",2026-02-04 15:00:00,8.4
"121",2026-02-04 15:15:00,8.3
"122",2026-02-04 15:30:00,8.4
"123",2026-02-04 15:45:00,8.4
"124",2026-02-04 16:00:00,8.4
"125",2026-02-04 16:15:00,8.4
"126",2026-02-04 16:30:00,8.4
"127",2026-02-04 16:45:00,8.3
"128",2026-02-04 17:00:00,8.3
"129",2026-02-04 17:15:00,8.3
"130",2026-02-04 17:30:00,8.3
