"","t","do"
"1",2023-02-02 00:15:00,8.9
"2",2023-02-02 00:30:00,8.9
"3",2023-02-02 00:45:00,8.9
"4",2023-02-02 01:00:00,8.9
"5",2023-02-02 01:15:00,8.9
"6",2023-02-02 01:30:00,8.9
"7",2023-02-02 01:45:00,8.9
"8",2023-02-02 02:00:00,8.9
"9",2023-02-02 02:15:00,8.9
"10",2023-02-02 02:30:00,8.8
"11",2023-02-02 02:45:00,8.8
"12",2023-02-02 03:00:00,8.8
"13",2023-02-02 03:15:00,8.8
"14",2023-02-02 03:30:00,8.8
"15",2023-02-02 03:45:00,8.8
"16",2023-02-02 04:00:00,8.7
"17",2023-02-02 04:15:00,8.6
"18",2023-02-02 04:30:00,8.6
"19",2023-02-02 04:45:00,8.6
"20",2023-02-02 05:00:00,8.5
"21",2023-02-02 05:15:00,8.5
"22",2023-02-02 05:30:00,8.4
"23",2023-02-02 05:45:00,8.5
"24",2023-02-02 06:00:00,8.4
"25",2023-02-02 06:15:00,8.4
"26",2023-02-02 06:30:00,8.4
"27",2023-02-02 06:45:00,8.4
"28",2023-02-02 07:00:00,8.4
"29",2023-02-02 07:15:00,8.3
"30",2023-02-02 07:30:00,8.4
"31",2023-02-02 07:45:00,8.5
"32",2023-02-02 08:00:00,8.4
"33",2023-02-02 08:15:00,8.4
"34",2023-02-02 08:30:00,8.4
"35",2023-02-02 08:45:00,8.4
"36",2023-02-02 09:00:00,8.5
"37",2023-02-02 09:15:00,8.6
"38",2023-02-02 09:30:00,8.6
"39",2023-02-02 09:45:00,8.6
"40",2023-02-02 10:00:00,8.7
"41",2023-02-02 10:15:00,8.7
"42",2023-02-02 10:30:00,8.7
"43",2023-02-02 10:45:00,8.7
"44",2023-02-02 11:00:00,8.7
"45",2023-02-02 11:15:00,8.7
"46",2023-02-02 11:30:00,8.7
"47",2023-02-02 11:45:00,8.6
"48",2023-02-02 12:00:00,8.6
"49",2023-02-02 12:15:00,8.6
"50",2023-02-02 12:30:00,8.5
"51",2023-02-02 12:45:00,8.6
"52",2023-02-02 13:00:00,8.5
"53",2023-02-02 13:15:00,8.5
"54",2023-02-02 13:30:00,8.4
"55",2023-02-02 13:45:00,8.4
"56",2023-02-02 14:00:00,8.4
"57",2023-02-02 14:15:00,8.3
"58",2023-02-02 14:30:00,8.1
"59",2023-02-02 14:45:00,8.2
"60",2023-02-02 15:00:00,8.1
"61",2023-02-02 15:15:00,8.1
"62",2023-02-02 15:30:00,8
"63",2023-02-02 15:45:00,8
"64",2023-02-02 16:00:00,8.1
"65",2023-02-02 16:15:00,7.8
"66",2023-02-02 16:30:00,7.8
"67",2023-02-02 16:45:00,8.1
"68",2023-02-02 17:00:00,8.2
"69",2023-02-02 17:15:00,7.9
"70",2023-02-02 17:30:00,8
"71",2023-02-02 17:45:00,8
"72",2023-02-02 18:00:00,7.9
"73",2023-02-02 18:15:00,8
"74",2023-02-02 18:30:00,8
"75",2023-02-02 18:45:00,8
"76",2023-02-02 19:00:00,8
"77",2023-02-02 19:15:00,8
"78",2023-02-02 19:30:00,8.1
"79",2023-02-02 19:45:00,8
"80",2023-02-02 20:00:00,8.1
"81",2023-02-02 20:15:00,8.1
"82",2023-02-02 20:30:00,8.1
"83",2023-02-02 20:45:00,8.2
"84",2023-02-02 21:00:00,8.2
"85",2023-02-02 21:15:00,8.2
"86",2023-02-02 21:30:00,8.3
"87",2023-02-02 21:45:00,8.3
"88",2023-02-02 22:00:00,8.3
"89",2023-02-02 22:15:00,8.3
"90",2023-02-02 22:30:00,8.2
"91",2023-02-02 22:45:00,8.3
"92",2023-02-02 23:00:00,8.3
"93",2023-02-02 23:15:00,8.4
"94",2023-02-02 23:30:00,8.3
"95",2023-02-02 23:45:00,8.4
"96",2023-02-03 00:00:00,8.2
"97",2023-02-03 00:15:00,8.3
"98",2023-02-03 00:30:00,8.3
"99",2023-02-03 00:45:00,8.4
"100",2023-02-03 01:00:00,8.4
"101",2023-02-03 01:15:00,8.4
"102",2023-02-03 01:30:00,8.5
"103",2023-02-03 01:45:00,8.5
"104",2023-02-03 02:00:00,8.6
"105",2023-02-03 02:15:00,8.5
"106",2023-02-03 02:30:00,8.4
"107",2023-02-03 02:45:00,8.6
"108",2023-02-03 03:00:00,8.5
"109",2023-02-03 03:15:00,8.4
"110",2023-02-03 03:30:00,8.4
"111",2023-02-03 03:45:00,8.5
"112",2023-02-03 04:00:00,8.5
"113",2023-02-03 04:15:00,8.5
"114",2023-02-03 04:30:00,8.5
"115",2023-02-03 04:45:00,8.5
"116",2023-02-03 05:00:00,8.4
"117",2023-02-03 05:15:00,8.4
"118",2023-02-03 05:30:00,8.2
"119",2023-02-03 05:45:00,8.2
"120",2023-02-03 06:00:00,8.2
"121",2023-02-03 06:15:00,8.1
"122",2023-02-03 06:30:00,7.9
"123",2023-02-03 06:45:00,8
"124",2023-02-03 07:00:00,8.1
"125",2023-02-03 07:15:00,8.1
"126",2023-02-03 07:30:00,8.2
"127",2023-02-03 07:45:00,8.1
"128",2023-02-03 08:00:00,8.2
"129",2023-02-03 08:15:00,8.1
"130",2023-02-03 08:30:00,8.1
"131",2023-02-03 08:45:00,8.1
"132",2023-02-03 09:00:00,8.1
"133",2023-02-03 09:15:00,8.1
"134",2023-02-03 09:30:00,8.1
"135",2023-02-03 09:45:00,8
"136",2023-02-03 10:00:00,8.2
"137",2023-02-03 10:15:00,8.1
"138",2023-02-03 10:30:00,8.2
"139",2023-02-03 10:45:00,8.2
"140",2023-02-03 11:00:00,8.2
"141",2023-02-03 11:15:00,8.3
"142",2023-02-03 11:30:00,8.2
"143",2023-02-03 11:45:00,8.2
"144",2023-02-03 12:00:00,8.3
"145",2023-02-03 12:15:00,8.3
"146",2023-02-03 12:30:00,8.3
"147",2023-02-03 12:45:00,8.2
"148",2023-02-03 13:00:00,8.2
"149",2023-02-03 13:15:00,8.2
"150",2023-02-03 13:30:00,8.1
"151",2023-02-03 13:45:00,8.1
"152",2023-02-03 14:00:00,7.8
"153",2023-02-03 14:15:00,7.7
"154",2023-02-03 14:30:00,7.5
"155",2023-02-03 14:45:00,7.5
"156",2023-02-03 15:00:00,7.6
"157",2023-02-03 15:15:00,7.4
"158",2023-02-03 15:30:00,7.6
"159",2023-02-03 15:45:00,7.4
"160",2023-02-03 16:00:00,7.4
"161",2023-02-03 16:15:00,7.4
"162",2023-02-03 16:30:00,7.3
"163",2023-02-03 16:45:00,7.3
"164",2023-02-03 17:00:00,7.1
"165",2023-02-03 17:15:00,7.1
"166",2023-02-03 17:30:00,7.2
"167",2023-02-03 17:45:00,7.2
"168",2023-02-03 18:00:00,7.1
"169",2023-02-03 18:15:00,7.4
"170",2023-02-03 18:30:00,7.3
"171",2023-02-03 18:45:00,7.4
"172",2023-02-03 19:00:00,7.4
"173",2023-02-03 19:15:00,7.6
"174",2023-02-03 19:30:00,7.8
"175",2023-02-03 19:45:00,7.7
"176",2023-02-03 20:00:00,7.8
"177",2023-02-03 20:15:00,7.9
"178",2023-02-03 20:30:00,7.9
"179",2023-02-03 20:45:00,7.9
"180",2023-02-03 21:00:00,7.9
"181",2023-02-03 21:15:00,7.9
"182",2023-02-03 21:30:00,8
"183",2023-02-03 21:45:00,8
"184",2023-02-03 22:00:00,8.1
"185",2023-02-03 22:15:00,8
"186",2023-02-03 22:30:00,8
"187",2023-02-03 22:45:00,8.1
"188",2023-02-03 23:00:00,8
"189",2023-02-03 23:15:00,8.2
"190",2023-02-03 23:30:00,8.1
"191",2023-02-03 23:45:00,8.2
"192",2023-02-04 00:00:00,8.2
"193",2023-02-04 00:15:00,8.2
"194",2023-02-04 00:30:00,8.1
"195",2023-02-04 00:45:00,8.2
"196",2023-02-04 01:00:00,8.3
"197",2023-02-04 01:15:00,8.4
"198",2023-02-04 01:30:00,8.2
"199",2023-02-04 01:45:00,8.1
"200",2023-02-04 02:00:00,8
"201",2023-02-04 02:15:00,8
"202",2023-02-04 02:30:00,8.2
"203",2023-02-04 02:45:00,8
"204",2023-02-04 03:00:00,8
