"","t","do"
"1",2023-06-18 23:15:00,5.3
"2",2023-06-18 23:30:00,5.3
"3",2023-06-18 23:45:00,5.2
"4",2023-06-19 00:00:00,5.4
"5",2023-06-19 00:15:00,5.2
"6",2023-06-19 00:30:00,5.3
"7",2023-06-19 00:45:00,5.2
"8",2023-06-19 01:00:00,5.2
"9",2023-06-19 01:15:00,5.2
"10",2023-06-19 01:30:00,5.2
"11",2023-06-19 01:45:00,5
"12",2023-06-19 02:00:00,4.8
"13",2023-06-19 02:15:00,5.2
"14",2023-06-19 02:30:00,5.4
"15",2023-06-19 02:45:00,5.4
"16",2023-06-19 03:00:00,5.4
"17",2023-06-19 03:15:00,5.4
"18",2023-06-19 03:30:00,5.4
"19",2023-06-19 03:45:00,5.5
"20",2023-06-19 04:00:00,5.6
"21",2023-06-19 04:15:00,5.6
"22",2023-06-19 04:30:00,5.7
"23",2023-06-19 04:45:00,5.8
"24",2023-06-19 05:00:00,5.8
"25",2023-06-19 05:15:00,5.8
"26",2023-06-19 05:30:00,5.8
"27",2023-06-19 05:45:00,5.7
"28",2023-06-19 06:00:00,5.6
"29",2023-06-19 06:15:00,5.6
"30",2023-06-19 06:30:00,5.5
"31",2023-06-19 06:45:00,5.5
"32",2023-06-19 07:00:00,5.5
"33",2023-06-19 07:15:00,5.5
"34",2023-06-19 07:30:00,5.5
"35",2023-06-19 07:45:00,5.3
"36",2023-06-19 08:00:00,5.1
"37",2023-06-19 08:15:00,5.1
"38",2023-06-19 08:30:00,5.2
"39",2023-06-19 08:45:00,5.2
"40",2023-06-19 09:00:00,5.2
"41",2023-06-19 09:15:00,5.2
"42",2023-06-19 09:30:00,5.2
"43",2023-06-19 09:45:00,5.2
"44",2023-06-19 10:00:00,5.2
"45",2023-06-19 10:15:00,5.4
"46",2023-06-19 10:30:00,5.5
"47",2023-06-19 10:45:00,5.5
"48",2023-06-19 11:00:00,5.5
"49",2023-06-19 11:15:00,5.6
"50",2023-06-19 11:30:00,5.6
"51",2023-06-19 11:45:00,5.6
"52",2023-06-19 12:00:00,5.5
"53",2023-06-19 12:15:00,5.4
"54",2023-06-19 12:30:00,5.6
"55",2023-06-19 12:45:00,5.5
"56",2023-06-19 13:00:00,5.5
"57",2023-06-19 13:15:00,5.5
"58",2023-06-19 13:30:00,6
"59",2023-06-19 13:45:00,5.7
"60",2023-06-19 14:00:00,5.6
"61",2023-06-19 14:15:00,5.7
"62",2023-06-19 14:30:00,5.8
"63",2023-06-19 14:45:00,5.8
"64",2023-06-19 15:00:00,5.8
"65",2023-06-19 15:15:00,5.8
"66",2023-06-19 15:30:00,5.8
"67",2023-06-19 15:45:00,5.7
"68",2023-06-19 16:00:00,5.5
"69",2023-06-19 16:15:00,5.7
"70",2023-06-19 16:30:00,5.7
"71",2023-06-19 16:45:00,5.7
"72",2023-06-19 17:00:00,5.8
"73",2023-06-19 17:15:00,5.6
"74",2023-06-19 17:30:00,5.7
"75",2023-06-19 17:45:00,5.7
"76",2023-06-19 18:00:00,5.7
"77",2023-06-19 18:15:00,5.3
"78",2023-06-19 18:30:00,5.6
"79",2023-06-19 18:45:00,5.5
"80",2023-06-19 19:00:00,5.4
"81",2023-06-19 19:15:00,5.3
"82",2023-06-19 19:30:00,5.4
"83",2023-06-19 19:45:00,5.5
"84",2023-06-19 20:00:00,5.7
"85",2023-06-19 20:15:00,5.7
"86",2023-06-19 20:30:00,5.6
"87",2023-06-19 20:45:00,5.6
"88",2023-06-19 21:00:00,5.7
"89",2023-06-19 21:15:00,5.7
"90",2023-06-19 21:30:00,5.7
"91",2023-06-19 21:45:00,5.8
"92",2023-06-19 22:00:00,5.8
"93",2023-06-19 22:15:00,5.7
"94",2023-06-19 22:30:00,5.6
"95",2023-06-19 22:45:00,5.6
"96",2023-06-19 23:00:00,5.6
"97",2023-06-19 23:15:00,5.6
"98",2023-06-19 23:30:00,5.6
"99",2023-06-19 23:45:00,5.5
"100",2023-06-20 00:00:00,5.2
"101",2023-06-20 00:15:00,5.3
"102",2023-06-20 00:30:00,5.3
"103",2023-06-20 00:45:00,5.2
"104",2023-06-20 01:00:00,5.3
"105",2023-06-20 01:15:00,5.2
"106",2023-06-20 01:30:00,5.1
"107",2023-06-20 01:45:00,5
"108",2023-06-20 02:00:00,5
"109",2023-06-20 02:15:00,5.2
"110",2023-06-20 02:30:00,5.2
"111",2023-06-20 02:45:00,5.1
"112",2023-06-20 03:00:00,4.9
"113",2023-06-20 03:15:00,4.9
"114",2023-06-20 03:30:00,5.1
"115",2023-06-20 03:45:00,5.1
"116",2023-06-20 04:00:00,5.2
"117",2023-06-20 04:15:00,5.1
"118",2023-06-20 04:30:00,5.1
"119",2023-06-20 04:45:00,5.1
"120",2023-06-20 05:00:00,5.1
"121",2023-06-20 05:15:00,5.2
"122",2023-06-20 05:30:00,5.2
"123",2023-06-20 05:45:00,5.2
"124",2023-06-20 06:00:00,5.2
"125",2023-06-20 06:15:00,5.2
"126",2023-06-20 06:30:00,5.3
"127",2023-06-20 06:45:00,5.3
"128",2023-06-20 07:00:00,5.3
"129",2023-06-20 07:15:00,5.2
"130",2023-06-20 07:30:00,5.2
"131",2023-06-20 07:45:00,5.1
"132",2023-06-20 08:00:00,5
"133",2023-06-20 08:15:00,4.9
"134",2023-06-20 08:30:00,5.2
"135",2023-06-20 08:45:00,5.3
"136",2023-06-20 09:00:00,5.3
