"","t","do"
"1",2023-07-18 23:15:00,6
"2",2023-07-18 23:30:00,5.9
"3",2023-07-18 23:45:00,5.2
"4",2023-07-19 00:00:00,4.6
"5",2023-07-19 00:15:00,5.6
"6",2023-07-19 00:30:00,5.7
"7",2023-07-19 00:45:00,5.1
"8",2023-07-19 01:00:00,5.4
"9",2023-07-19 01:15:00,5.5
"10",2023-07-19 01:30:00,5.5
"11",2023-07-19 01:45:00,5.5
"12",2023-07-19 02:00:00,5.3
"13",2023-07-19 02:15:00,5
"14",2023-07-19 02:30:00,5.3
"15",2023-07-19 02:45:00,5.3
"16",2023-07-19 03:00:00,5.6
"17",2023-07-19 03:15:00,5.7
"18",2023-07-19 03:30:00,5.8
"19",2023-07-19 03:45:00,5.8
"20",2023-07-19 04:00:00,5.9
"21",2023-07-19 04:15:00,6
"22",2023-07-19 04:30:00,6
"23",2023-07-19 04:45:00,6
"24",2023-07-19 05:00:00,6.1
"25",2023-07-19 05:15:00,6.1
"26",2023-07-19 05:30:00,6.1
"27",2023-07-19 05:45:00,6
"28",2023-07-19 06:00:00,5.9
"29",2023-07-19 06:15:00,5.9
"30",2023-07-19 06:30:00,5.9
"31",2023-07-19 06:45:00,5.8
"32",2023-07-19 07:00:00,5.8
"33",2023-07-19 07:15:00,5.8
"34",2023-07-19 07:30:00,5.8
"35",2023-07-19 07:45:00,5.8
"36",2023-07-19 08:00:00,5.6
"37",2023-07-19 08:15:00,5.8
"38",2023-07-19 08:30:00,4.8
"39",2023-07-19 08:45:00,5.6
"40",2023-07-19 09:00:00,5.8
"41",2023-07-19 09:15:00,5.5
"42",2023-07-19 09:30:00,3.6
"43",2023-07-19 09:45:00,5.5
"44",2023-07-19 10:00:00,5.4
"45",2023-07-19 10:15:00,5.1
"46",2023-07-19 10:30:00,5.7
"47",2023-07-19 10:45:00,5.5
"48",2023-07-19 11:00:00,5.4
"49",2023-07-19 11:15:00,4.8
"50",2023-07-19 11:30:00,5.3
"51",2023-07-19 11:45:00,5.2
"52",2023-07-19 12:00:00,5.6
"53",2023-07-19 12:15:00,5.3
"54",2023-07-19 12:30:00,5.2
"55",2023-07-19 12:45:00,5.1
"56",2023-07-19 13:00:00,5
"57",2023-07-19 13:15:00,4.6
"58",2023-07-19 13:30:00,5.4
"59",2023-07-19 13:45:00,5.7
"60",2023-07-19 14:00:00,5.6
"61",2023-07-19 14:15:00,5.1
"62",2023-07-19 14:30:00,5.2
"63",2023-07-19 14:45:00,5.6
"64",2023-07-19 15:00:00,4.9
"65",2023-07-19 15:15:00,5.5
"66",2023-07-19 15:30:00,5.6
"67",2023-07-19 15:45:00,5.1
"68",2023-07-19 16:00:00,4.8
"69",2023-07-19 16:15:00,5.4
"70",2023-07-19 16:30:00,5.6
"71",2023-07-19 16:45:00,5.1
"72",2023-07-19 17:00:00,5.1
"73",2023-07-19 17:15:00,5.5
"74",2023-07-19 17:30:00,5.6
"75",2023-07-19 17:45:00,5.4
"76",2023-07-19 18:00:00,5.4
"77",2023-07-19 18:15:00,5.1
"78",2023-07-19 18:30:00,5.2
"79",2023-07-19 18:45:00,5
"80",2023-07-19 19:00:00,4.7
