"","t","do"
"1",2026-02-05 09:15:00,7.8
"2",2026-02-05 09:30:00,7.8
"3",2026-02-05 09:45:00,7.8
"4",2026-02-05 10:00:00,7.9
"5",2026-02-05 10:15:00,7.9
"6",2026-02-05 10:30:00,7.9
"7",2026-02-05 10:45:00,8
"8",2026-02-05 11:00:00,8
"9",2026-02-05 11:15:00,8
"10",2026-02-05 11:30:00,8.1
"11",2026-02-05 11:45:00,8.1
"12",2026-02-05 12:00:00,8.1
"13",2026-02-05 12:15:00,8.2
"14",2026-02-05 12:30:00,8.2
"15",2026-02-05 12:45:00,8.2
"16",2026-02-05 13:00:00,8.2
"17",2026-02-05 13:15:00,8.3
"18",2026-02-05 13:30:00,8.3
"19",2026-02-05 13:45:00,8.3
"20",2026-02-05 14:00:00,8.3
"21",2026-02-05 14:15:00,8.3
"22",2026-02-05 14:30:00,8.4
"23",2026-02-05 14:45:00,8.4
"24",2026-02-05 15:00:00,8.4
"25",2026-02-05 15:15:00,8.4
"26",2026-02-05 15:30:00,8.4
"27",2026-02-05 15:45:00,8.4
"28",2026-02-05 16:00:00,8.4
"29",2026-02-05 16:15:00,8.4
"30",2026-02-05 16:30:00,8.4
"31",2026-02-05 16:45:00,8.4
"32",2026-02-05 17:00:00,8.4
"33",2026-02-05 17:15:00,8.4
"34",2026-02-05 17:30:00,8.4
"35",2026-02-05 17:45:00,8.4
"36",2026-02-05 18:00:00,8.4
"37",2026-02-05 18:15:00,8.4
"38",2026-02-05 18:30:00,8.3
"39",2026-02-05 18:45:00,8.3
"40",2026-02-05 19:00:00,8.3
"41",2026-02-05 19:15:00,8.2
"42",2026-02-05 19:30:00,8.2
"43",2026-02-05 19:45:00,8.2
"44",2026-02-05 20:00:00,8.1
"45",2026-02-05 20:15:00,8.1
"46",2026-02-05 20:30:00,8.1
"47",2026-02-05 20:45:00,8.1
"48",2026-02-05 21:00:00,8
"49",2026-02-05 21:15:00,8
"50",2026-02-05 21:30:00,8
"51",2026-02-05 21:45:00,8
"52",2026-02-05 22:00:00,8
"53",2026-02-05 22:15:00,8
"54",2026-02-05 22:30:00,8
"55",2026-02-05 22:45:00,8
"56",2026-02-05 23:00:00,8
"57",2026-02-05 23:15:00,8
"58",2026-02-05 23:30:00,8
"59",2026-02-05 23:45:00,8
"60",2026-02-06 00:00:00,8
"61",2026-02-06 00:15:00,7.9
"62",2026-02-06 00:30:00,7.9
"63",2026-02-06 00:45:00,7.9
"64",2026-02-06 01:00:00,7.9
"65",2026-02-06 01:15:00,7.9
"66",2026-02-06 01:30:00,7.9
"67",2026-02-06 01:45:00,7.9
"68",2026-02-06 02:00:00,7.9
"69",2026-02-06 02:15:00,7.9
"70",2026-02-06 02:30:00,7.9
"71",2026-02-06 02:45:00,7.9
"72",2026-02-06 03:00:00,7.9
"73",2026-02-06 03:15:00,7.9
"74",2026-02-06 03:30:00,7.9
"75",2026-02-06 03:45:00,7.9
"76",2026-02-06 04:00:00,7.9
"77",2026-02-06 04:15:00,7.9
"78",2026-02-06 04:30:00,7.9
"79",2026-02-06 04:45:00,7.9
"80",2026-02-06 05:00:00,7.9
"81",2026-02-06 05:15:00,8
"82",2026-02-06 05:30:00,7.9
"83",2026-02-06 05:45:00,7.9
"84",2026-02-06 06:00:00,7.9
"85",2026-02-06 06:15:00,7.9
"86",2026-02-06 06:30:00,7.9
