"","t","do"
"1",2023-02-24 00:15:00,NA
"2",2023-02-24 00:30:00,NA
"3",2023-02-24 00:45:00,NA
"4",2023-02-24 01:00:00,NA
"5",2023-02-24 01:15:00,NA
"6",2023-02-24 01:30:00,NA
"7",2023-02-24 01:45:00,NA
"8",2023-02-24 02:00:00,NA
"9",2023-02-24 02:15:00,NA
"10",2023-02-24 02:30:00,NA
"11",2023-02-24 02:45:00,NA
"12",2023-02-24 03:00:00,NA
"13",2023-02-24 03:15:00,NA
"14",2023-02-24 03:30:00,NA
"15",2023-02-24 03:45:00,NA
"16",2023-02-24 04:00:00,NA
"17",2023-02-24 04:15:00,NA
"18",2023-02-24 04:30:00,NA
"19",2023-02-24 04:45:00,NA
"20",2023-02-24 05:00:00,NA
"21",2023-02-24 05:15:00,NA
"22",2023-02-24 05:30:00,NA
"23",2023-02-24 05:45:00,NA
"24",2023-02-24 06:00:00,NA
"25",2023-02-24 06:15:00,NA
"26",2023-02-24 06:30:00,NA
"27",2023-02-24 06:45:00,NA
"28",2023-02-24 07:00:00,NA
"29",2023-02-24 07:15:00,NA
"30",2023-02-24 07:30:00,NA
"31",2023-02-24 07:45:00,NA
"32",2023-02-24 08:00:00,NA
"33",2023-02-24 08:15:00,NA
"34",2023-02-24 08:30:00,NA
"35",2023-02-24 08:45:00,NA
"36",2023-02-24 09:00:00,NA
"37",2023-02-24 09:15:00,NA
"38",2023-02-24 09:30:00,NA
"39",2023-02-24 09:45:00,NA
"40",2023-02-24 10:00:00,NA
"41",2023-02-24 10:15:00,NA
"42",2023-02-24 10:30:00,NA
"43",2023-02-24 10:45:00,NA
"44",2023-02-24 11:00:00,NA
"45",2023-02-24 11:15:00,NA
"46",2023-02-24 11:30:00,NA
"47",2023-02-24 11:45:00,NA
"48",2023-02-24 12:00:00,NA
"49",2023-02-24 12:15:00,NA
"50",2023-02-24 12:30:00,NA
"51",2023-02-24 12:45:00,NA
"52",2023-02-24 13:00:00,NA
"53",2023-02-24 13:15:00,NA
"54",2023-02-24 13:30:00,NA
