"","t","do"
"1",2024-01-30 00:15:00,5.6
"2",2024-01-30 00:30:00,5.6
"3",2024-01-30 00:45:00,5.6
"4",2024-01-30 01:00:00,5.6
"5",2024-01-30 01:15:00,5.6
"6",2024-01-30 01:30:00,5.6
"7",2024-01-30 01:45:00,5.5
"8",2024-01-30 02:00:00,5.5
"9",2024-01-30 02:15:00,5.5
"10",2024-01-30 02:30:00,5.5
"11",2024-01-30 02:45:00,5.5
"12",2024-01-30 03:00:00,5.5
"13",2024-01-30 03:15:00,5.5
"14",2024-01-30 03:30:00,5.5
"15",2024-01-30 03:45:00,5.4
"16",2024-01-30 04:00:00,5.4
"17",2024-01-30 04:15:00,5.4
"18",2024-01-30 04:30:00,5.4
"19",2024-01-30 04:45:00,5.4
"20",2024-01-30 05:00:00,5.4
"21",2024-01-30 05:15:00,5.4
"22",2024-01-30 05:30:00,5.4
"23",2024-01-30 05:45:00,5.4
"24",2024-01-30 06:00:00,5.4
"25",2024-01-30 06:15:00,5.4
"26",2024-01-30 06:30:00,5.4
"27",2024-01-30 06:45:00,5.4
"28",2024-01-30 07:00:00,5.4
"29",2024-01-30 07:15:00,5.3
"30",2024-01-30 07:30:00,5.3
"31",2024-01-30 07:45:00,5.3
"32",2024-01-30 08:00:00,5.3
"33",2024-01-30 08:15:00,5.3
"34",2024-01-30 08:30:00,5.3
"35",2024-01-30 08:45:00,5.3
"36",2024-01-30 09:00:00,5.3
"37",2024-01-30 09:15:00,5.3
"38",2024-01-30 09:30:00,5.3
"39",2024-01-30 09:45:00,5.3
"40",2024-01-30 10:00:00,5.3
"41",2024-01-30 10:15:00,5.3
"42",2024-01-30 10:30:00,5.3
"43",2024-01-30 10:45:00,5.3
"44",2024-01-30 11:00:00,5.2
"45",2024-01-30 11:15:00,5.2
"46",2024-01-30 11:30:00,5.2
"47",2024-01-30 11:45:00,5.2
"48",2024-01-30 12:00:00,5.2
"49",2024-01-30 12:15:00,5.2
"50",2024-01-30 12:30:00,5.2
"51",2024-01-30 12:45:00,5.2
"52",2024-01-30 13:00:00,5.2
"53",2024-01-30 13:15:00,5.2
"54",2024-01-30 13:30:00,5.2
"55",2024-01-30 13:45:00,5.2
"56",2024-01-30 14:00:00,5.2
"57",2024-01-30 14:15:00,5.2
"58",2024-01-30 14:30:00,5.2
"59",2024-01-30 14:45:00,5.2
"60",2024-01-30 15:00:00,5.2
"61",2024-01-30 15:15:00,5.2
"62",2024-01-30 15:30:00,5.2
"63",2024-01-30 15:45:00,5.2
"64",2024-01-30 16:00:00,5.3
"65",2024-01-30 16:15:00,5.3
"66",2024-01-30 16:30:00,5.3
"67",2024-01-30 16:45:00,5.3
"68",2024-01-30 17:00:00,5.3
"69",2024-01-30 17:15:00,5.3
"70",2024-01-30 17:30:00,5.4
"71",2024-01-30 17:45:00,5.4
"72",2024-01-30 18:00:00,5.4
"73",2024-01-30 18:15:00,5.4
"74",2024-01-30 18:30:00,5.4
"75",2024-01-30 18:45:00,5.4
"76",2024-01-30 19:00:00,5.4
"77",2024-01-30 19:15:00,5.5
"78",2024-01-30 19:30:00,5.5
"79",2024-01-30 19:45:00,5.5
"80",2024-01-30 20:00:00,5.5
"81",2024-01-30 20:15:00,5.5
"82",2024-01-30 20:30:00,5.5
"83",2024-01-30 20:45:00,5.5
"84",2024-01-30 21:00:00,5.5
"85",2024-01-30 21:15:00,5.6
"86",2024-01-30 21:30:00,5.5
"87",2024-01-30 21:45:00,5.6
"88",2024-01-30 22:00:00,5.6
"89",2024-01-30 22:15:00,5.6
"90",2024-01-30 22:30:00,5.5
"91",2024-01-30 22:45:00,5.5
"92",2024-01-30 23:00:00,5.5
"93",2024-01-30 23:15:00,5.5
"94",2024-01-30 23:30:00,5.5
"95",2024-01-30 23:45:00,5.5
"96",2024-01-31 00:00:00,5.5
"97",2024-01-31 00:15:00,5.4
"98",2024-01-31 00:30:00,5.4
"99",2024-01-31 00:45:00,5.4
"100",2024-01-31 01:00:00,5.4
"101",2024-01-31 01:15:00,5.4
"102",2024-01-31 01:30:00,5.4
"103",2024-01-31 01:45:00,5.4
"104",2024-01-31 02:00:00,5.4
"105",2024-01-31 02:15:00,5.4
"106",2024-01-31 02:30:00,5.3
"107",2024-01-31 02:45:00,5.3
"108",2024-01-31 03:00:00,5.3
"109",2024-01-31 03:15:00,5.3
"110",2024-01-31 03:30:00,5.3
"111",2024-01-31 03:45:00,5.3
"112",2024-01-31 04:00:00,5.3
"113",2024-01-31 04:15:00,5.3
"114",2024-01-31 04:30:00,5.2
"115",2024-01-31 04:45:00,5.2
"116",2024-01-31 05:00:00,5.2
"117",2024-01-31 05:15:00,5.2
"118",2024-01-31 05:30:00,5.2
"119",2024-01-31 05:45:00,5.2
"120",2024-01-31 06:00:00,5.2
"121",2024-01-31 06:15:00,5.2
"122",2024-01-31 06:30:00,5.2
"123",2024-01-31 06:45:00,5.2
"124",2024-01-31 07:00:00,5.2
"125",2024-01-31 07:15:00,5.2
"126",2024-01-31 07:30:00,5.2
"127",2024-01-31 07:45:00,5.2
"128",2024-01-31 08:00:00,5.1
"129",2024-01-31 08:15:00,5.1
"130",2024-01-31 08:30:00,5.1
"131",2024-01-31 08:45:00,5.1
"132",2024-01-31 09:00:00,5.1
"133",2024-01-31 09:15:00,5.1
"134",2024-01-31 09:30:00,5.1
"135",2024-01-31 09:45:00,5.1
"136",2024-01-31 10:00:00,5.1
"137",2024-01-31 10:15:00,5
"138",2024-01-31 10:30:00,5
"139",2024-01-31 10:45:00,5
"140",2024-01-31 11:00:00,5
"141",2024-01-31 11:15:00,5
"142",2024-01-31 11:30:00,5
"143",2024-01-31 11:45:00,5
"144",2024-01-31 12:00:00,5
"145",2024-01-31 12:15:00,5
"146",2024-01-31 12:30:00,5
"147",2024-01-31 12:45:00,5
"148",2024-01-31 13:00:00,5
"149",2024-01-31 13:15:00,5
"150",2024-01-31 13:30:00,5
"151",2024-01-31 13:45:00,5
"152",2024-01-31 14:00:00,5
"153",2024-01-31 14:15:00,5
"154",2024-01-31 14:30:00,5
"155",2024-01-31 14:45:00,5
"156",2024-01-31 15:00:00,5
"157",2024-01-31 15:15:00,5
"158",2024-01-31 15:30:00,5
"159",2024-01-31 15:45:00,5
"160",2024-01-31 16:00:00,5
"161",2024-01-31 16:15:00,5
"162",2024-01-31 16:30:00,5
"163",2024-01-31 16:45:00,5
"164",2024-01-31 17:00:00,5.1
"165",2024-01-31 17:15:00,5.1
"166",2024-01-31 17:30:00,5.1
"167",2024-01-31 17:45:00,5.2
"168",2024-01-31 18:00:00,5.2
"169",2024-01-31 18:15:00,5.2
