"","t","do"
"1",2025-02-11 09:15:00,9.6
"2",2025-02-11 09:30:00,9.6
"3",2025-02-11 09:45:00,9.6
"4",2025-02-11 10:00:00,9.6
"5",2025-02-11 10:15:00,9.6
"6",2025-02-11 10:30:00,9.6
"7",2025-02-11 10:45:00,9.6
"8",2025-02-11 11:00:00,9.6
"9",2025-02-11 11:15:00,9.6
"10",2025-02-11 11:30:00,9.6
"11",2025-02-11 11:45:00,9.6
"12",2025-02-11 12:00:00,9.6
"13",2025-02-11 12:15:00,9.6
"14",2025-02-11 12:30:00,9.6
"15",2025-02-11 12:45:00,9.6
"16",2025-02-11 13:00:00,9.6
"17",2025-02-11 13:15:00,9.6
"18",2025-02-11 13:30:00,9.7
"19",2025-02-11 13:45:00,9.6
"20",2025-02-11 14:00:00,9.7
"21",2025-02-11 14:15:00,9.7
"22",2025-02-11 14:30:00,9.7
"23",2025-02-11 14:45:00,9.7
"24",2025-02-11 15:00:00,9.7
"25",2025-02-11 15:15:00,9.7
"26",2025-02-11 15:30:00,9.7
"27",2025-02-11 15:45:00,9.7
"28",2025-02-11 16:00:00,9.7
"29",2025-02-11 16:15:00,9.7
"30",2025-02-11 16:30:00,9.7
"31",2025-02-11 16:45:00,9.7
"32",2025-02-11 17:00:00,9.7
"33",2025-02-11 17:15:00,9.7
"34",2025-02-11 17:30:00,9.7
"35",2025-02-11 17:45:00,9.7
"36",2025-02-11 18:00:00,9.7
"37",2025-02-11 18:15:00,9.7
"38",2025-02-11 18:30:00,9.7
"39",2025-02-11 18:45:00,9.7
"40",2025-02-11 19:00:00,9.7
"41",2025-02-11 19:15:00,9.7
"42",2025-02-11 19:30:00,9.7
"43",2025-02-11 19:45:00,9.7
"44",2025-02-11 20:00:00,9.7
"45",2025-02-11 20:15:00,9.7
"46",2025-02-11 20:30:00,9.7
"47",2025-02-11 20:45:00,9.7
"48",2025-02-11 21:00:00,9.7
"49",2025-02-11 21:15:00,9.7
"50",2025-02-11 21:30:00,9.7
"51",2025-02-11 21:45:00,9.7
"52",2025-02-11 22:00:00,9.7
"53",2025-02-11 22:15:00,9.7
"54",2025-02-11 22:30:00,9.8
"55",2025-02-11 22:45:00,9.8
"56",2025-02-11 23:00:00,9.8
"57",2025-02-11 23:15:00,9.8
"58",2025-02-11 23:30:00,9.8
"59",2025-02-11 23:45:00,9.8
"60",2025-02-12 00:00:00,9.8
"61",2025-02-12 00:15:00,9.8
"62",2025-02-12 00:30:00,9.8
"63",2025-02-12 00:45:00,9.8
"64",2025-02-12 01:00:00,9.8
"65",2025-02-12 01:15:00,9.8
"66",2025-02-12 01:30:00,9.8
"67",2025-02-12 01:45:00,9.8
"68",2025-02-12 02:00:00,9.8
"69",2025-02-12 02:15:00,9.8
"70",2025-02-12 02:30:00,9.8
"71",2025-02-12 02:45:00,9.8
"72",2025-02-12 03:00:00,9.8
"73",2025-02-12 03:15:00,9.8
"74",2025-02-12 03:30:00,9.8
"75",2025-02-12 03:45:00,9.8
"76",2025-02-12 04:00:00,9.8
"77",2025-02-12 04:15:00,9.8
"78",2025-02-12 04:30:00,9.8
"79",2025-02-12 04:45:00,9.8
"80",2025-02-12 05:00:00,9.8
"81",2025-02-12 05:15:00,9.8
"82",2025-02-12 05:30:00,9.8
"83",2025-02-12 05:45:00,9.8
"84",2025-02-12 06:00:00,9.8
"85",2025-02-12 06:15:00,9.8
"86",2025-02-12 06:30:00,9.8
"87",2025-02-12 06:45:00,9.8
"88",2025-02-12 07:00:00,9.8
"89",2025-02-12 07:15:00,9.8
"90",2025-02-12 07:30:00,9.9
"91",2025-02-12 07:45:00,9.9
"92",2025-02-12 08:00:00,9.9
"93",2025-02-12 08:15:00,9.9
"94",2025-02-12 08:30:00,9.9
"95",2025-02-12 08:45:00,9.9
"96",2025-02-12 09:00:00,9.9
"97",2025-02-12 09:15:00,9.9
"98",2025-02-12 09:30:00,9.9
"99",2025-02-12 09:45:00,9.9
"100",2025-02-12 10:00:00,9.9
"101",2025-02-12 10:15:00,9.9
"102",2025-02-12 10:30:00,9.9
"103",2025-02-12 10:45:00,9.9
"104",2025-02-12 11:00:00,9.9
"105",2025-02-12 11:15:00,9.9
"106",2025-02-12 11:30:00,9.9
"107",2025-02-12 11:45:00,9.9
"108",2025-02-12 12:00:00,9.9
"109",2025-02-12 12:15:00,9.9
"110",2025-02-12 12:30:00,9.9
"111",2025-02-12 12:45:00,9.9
"112",2025-02-12 13:00:00,9.9
"113",2025-02-12 13:15:00,9.9
"114",2025-02-12 13:30:00,9.9
"115",2025-02-12 13:45:00,9.9
"116",2025-02-12 14:00:00,10
"117",2025-02-12 14:15:00,10
"118",2025-02-12 14:30:00,10
"119",2025-02-12 14:45:00,10
"120",2025-02-12 15:00:00,10
"121",2025-02-12 15:15:00,10
"122",2025-02-12 15:30:00,10
"123",2025-02-12 15:45:00,10
"124",2025-02-12 16:00:00,10
"125",2025-02-12 16:15:00,10
"126",2025-02-12 16:30:00,10
"127",2025-02-12 16:45:00,9.9
"128",2025-02-12 17:00:00,9.9
"129",2025-02-12 17:15:00,9.9
"130",2025-02-12 17:30:00,9.9
"131",2025-02-12 17:45:00,9.9
"132",2025-02-12 18:00:00,9.9
"133",2025-02-12 18:15:00,9.9
"134",2025-02-12 18:30:00,9.9
"135",2025-02-12 18:45:00,9.9
"136",2025-02-12 19:00:00,9.9
"137",2025-02-12 19:15:00,9.9
