"","t","do"
"1",2026-08-30 09:15:00,3.5
"2",2026-08-30 09:30:00,3.6
"3",2026-08-30 09:45:00,3.5
"4",2026-08-30 10:00:00,3.5
"5",2026-08-30 10:15:00,3.5
"6",2026-08-30 10:30:00,3.4
"7",2026-08-30 10:45:00,3.2
"8",2026-08-30 11:00:00,3.2
"9",2026-08-30 11:15:00,3.2
"10",2026-08-30 11:30:00,3.1
"11",2026-08-30 11:45:00,3
"12",2026-08-30 12:00:00,2.9
"13",2026-08-30 12:15:00,2.9
"14",2026-08-30 12:30:00,2.7
"15",2026-08-30 12:45:00,2.7
"16",2026-08-30 13:00:00,2.6
"17",2026-08-30 13:15:00,2.5
"18",2026-08-30 13:30:00,2.5
"19",2026-08-30 13:45:00,2.6
"20",2026-08-30 14:00:00,2.6
"21",2026-08-30 14:15:00,2.7
"22",2026-08-30 14:30:00,2.8
"23",2026-08-30 14:45:00,2.8
"24",2026-08-30 15:00:00,2.9
"25",2026-08-30 15:15:00,3
"26",2026-08-30 15:30:00,3
"27",2026-08-30 15:45:00,3
"28",2026-08-30 16:00:00,3
"29",2026-08-30 16:15:00,3.1
"30",2026-08-30 16:30:00,3
"31",2026-08-30 16:45:00,3
"32",2026-08-30 17:00:00,2.9
"33",2026-08-30 17:15:00,2.7
"34",2026-08-30 17:30:00,2.5
"35",2026-08-30 17:45:00,2.3
"36",2026-08-30 18:00:00,2.2
"37",2026-08-30 18:15:00,2
"38",2026-08-30 18:30:00,2
"39",2026-08-30 18:45:00,1.8
"40",2026-08-30 19:00:00,1.9
"41",2026-08-30 19:15:00,2.9
"42",2026-08-30 19:30:00,3.4
"43",2026-08-30 19:45:00,3.5
"44",2026-08-30 20:00:00,3.6
"45",2026-08-30 20:15:00,3.6
"46",2026-08-30 20:30:00,3.7
"47",2026-08-30 20:45:00,3.8
"48",2026-08-30 21:00:00,3.9
"49",2026-08-30 21:15:00,4
"50",2026-08-30 21:30:00,4
"51",2026-08-30 21:45:00,4
"52",2026-08-30 22:00:00,4
"53",2026-08-30 22:15:00,3.9
"54",2026-08-30 22:30:00,3.7
"55",2026-08-30 22:45:00,3.8
"56",2026-08-30 23:00:00,3.9
"57",2026-08-30 23:15:00,3.9
"58",2026-08-30 23:30:00,3.9
"59",2026-08-30 23:45:00,3.9
"60",2026-08-31 00:00:00,3.8
"61",2026-08-31 00:15:00,3.7
"62",2026-08-31 00:30:00,3.6
"63",2026-08-31 00:45:00,3.5
"64",2026-08-31 01:00:00,3.3
"65",2026-08-31 01:15:00,3.3
"66",2026-08-31 01:30:00,3.1
"67",2026-08-31 01:45:00,3.1
"68",2026-08-31 02:00:00,2.9
"69",2026-08-31 02:15:00,2.8
"70",2026-08-31 02:30:00,2.8
"71",2026-08-31 02:45:00,2.8
"72",2026-08-31 03:00:00,2.8
"73",2026-08-31 03:15:00,2.8
"74",2026-08-31 03:30:00,2.8
"75",2026-08-31 03:45:00,2.7
"76",2026-08-31 04:00:00,2.7
"77",2026-08-31 04:15:00,2.8
"78",2026-08-31 04:30:00,2.7
"79",2026-08-31 04:45:00,2.7
"80",2026-08-31 05:00:00,2.7
"81",2026-08-31 05:15:00,2.6
"82",2026-08-31 05:30:00,2.5
"83",2026-08-31 05:45:00,2.4
"84",2026-08-31 06:00:00,2.2
"85",2026-08-31 06:15:00,2
"86",2026-08-31 06:30:00,2
"87",2026-08-31 06:45:00,1.7
"88",2026-08-31 07:00:00,1.6
"89",2026-08-31 07:15:00,1.8
"90",2026-08-31 07:30:00,2
"91",2026-08-31 07:45:00,2.3
"92",2026-08-31 08:00:00,2.7
"93",2026-08-31 08:15:00,2.9
"94",2026-08-31 08:30:00,3.1
"95",2026-08-31 08:45:00,3.2
"96",2026-08-31 09:00:00,3.3
"97",2026-08-31 09:15:00,3.4
"98",2026-08-31 09:30:00,3.5
"99",2026-08-31 09:45:00,3.7
"100",2026-08-31 10:00:00,3.8
"101",2026-08-31 10:15:00,3.9
"102",2026-08-31 10:30:00,3.9
"103",2026-08-31 10:45:00,3.8
"104",2026-08-31 11:00:00,3.8
"105",2026-08-31 11:15:00,3.9
"106",2026-08-31 11:30:00,3.8
"107",2026-08-31 11:45:00,3.9
"108",2026-08-31 12:00:00,3.8
"109",2026-08-31 12:15:00,3.8
"110",2026-08-31 12:30:00,3.6
"111",2026-08-31 12:45:00,3.6
"112",2026-08-31 13:00:00,3.5
"113",2026-08-31 13:15:00,3.4
"114",2026-08-31 13:30:00,3.3
"115",2026-08-31 13:45:00,3.3
"116",2026-08-31 14:00:00,3.3
"117",2026-08-31 14:15:00,3.2
"118",2026-08-31 14:30:00,3.2
"119",2026-08-31 14:45:00,3.2
"120",2026-08-31 15:00:00,3.3
"121",2026-08-31 15:15:00,3.4
"122",2026-08-31 15:30:00,3.4
"123",2026-08-31 15:45:00,3.3
"124",2026-08-31 16:00:00,3.4
"125",2026-08-31 16:15:00,3.5
"126",2026-08-31 16:30:00,3.5
"127",2026-08-31 16:45:00,3.5
"128",2026-08-31 17:00:00,3.5
"129",2026-08-31 17:15:00,3.4
"130",2026-08-31 17:30:00,3.2
"131",2026-08-31 17:45:00,3.3
"132",2026-08-31 18:00:00,3.1
"133",2026-08-31 18:15:00,3.2
"134",2026-08-31 18:30:00,3.2
"135",2026-08-31 18:45:00,3
"136",2026-08-31 19:00:00,3
"137",2026-08-31 19:15:00,3.4
"138",2026-08-31 19:30:00,3.9
"139",2026-08-31 19:45:00,4.1
"140",2026-08-31 20:00:00,4.3
"141",2026-08-31 20:15:00,4.4
"142",2026-08-31 20:30:00,4.5
"143",2026-08-31 20:45:00,4.6
"144",2026-08-31 21:00:00,4.9
"145",2026-08-31 21:15:00,5.1
"146",2026-08-31 21:30:00,5.5
"147",2026-08-31 21:45:00,5.5
"148",2026-08-31 22:00:00,5.6
"149",2026-08-31 22:15:00,5.8
"150",2026-08-31 22:30:00,5.9
"151",2026-08-31 22:45:00,6
"152",2026-08-31 23:00:00,5.9
"153",2026-08-31 23:15:00,5.8
"154",2026-08-31 23:30:00,5.9
"155",2026-08-31 23:45:00,5.9
"156",2026-09-01 00:00:00,5.8
"157",2026-09-01 00:15:00,5.8
"158",2026-09-01 00:30:00,5.6
"159",2026-09-01 00:45:00,5.5
"160",2026-09-01 01:00:00,5.3
"161",2026-09-01 01:15:00,5.2
"162",2026-09-01 01:30:00,5.1
"163",2026-09-01 01:45:00,4.8
"164",2026-09-01 02:00:00,4.7
"165",2026-09-01 02:15:00,4.6
"166",2026-09-01 02:30:00,4.4
"167",2026-09-01 02:45:00,4.3
"168",2026-09-01 03:00:00,4.1
"169",2026-09-01 03:15:00,4
"170",2026-09-01 03:30:00,3.9
"171",2026-09-01 03:45:00,3.8
"172",2026-09-01 04:00:00,3.7
"173",2026-09-01 04:15:00,3.7
"174",2026-09-01 04:30:00,3.7
"175",2026-09-01 04:45:00,3.6
