"","t","do"
"1",2023-07-27 23:15:00,6.7
"2",2023-07-27 23:30:00,6.7
"3",2023-07-27 23:45:00,6.7
"4",2023-07-28 00:00:00,6.6
"5",2023-07-28 00:15:00,6.6
"6",2023-07-28 00:30:00,6.5
"7",2023-07-28 00:45:00,6.4
"8",2023-07-28 01:00:00,6.3
"9",2023-07-28 01:15:00,6.3
"10",2023-07-28 01:30:00,6.3
"11",2023-07-28 01:45:00,6.3
"12",2023-07-28 02:00:00,6.3
"13",2023-07-28 02:15:00,6.4
"14",2023-07-28 02:30:00,6.4
"15",2023-07-28 02:45:00,6.4
"16",2023-07-28 03:00:00,6.4
"17",2023-07-28 03:15:00,6.3
"18",2023-07-28 03:30:00,6.3
"19",2023-07-28 03:45:00,6
"20",2023-07-28 04:00:00,6.2
"21",2023-07-28 04:15:00,6.3
"22",2023-07-28 04:30:00,6.3
"23",2023-07-28 04:45:00,6.3
"24",2023-07-28 05:00:00,6.3
"25",2023-07-28 05:15:00,6.2
"26",2023-07-28 05:30:00,6.2
"27",2023-07-28 05:45:00,6.2
"28",2023-07-28 06:00:00,6.2
"29",2023-07-28 06:15:00,6.1
"30",2023-07-28 06:30:00,6.1
"31",2023-07-28 06:45:00,6.1
"32",2023-07-28 07:00:00,6
"33",2023-07-28 07:15:00,5.9
"34",2023-07-28 07:30:00,6
"35",2023-07-28 07:45:00,6
"36",2023-07-28 08:00:00,6
"37",2023-07-28 08:15:00,6
"38",2023-07-28 08:30:00,6
"39",2023-07-28 08:45:00,5.9
"40",2023-07-28 09:00:00,6.1
"41",2023-07-28 09:15:00,6.1
"42",2023-07-28 09:30:00,6.1
"43",2023-07-28 09:45:00,6
"44",2023-07-28 10:00:00,6.1
"45",2023-07-28 10:15:00,6
"46",2023-07-28 10:30:00,5.7
"47",2023-07-28 10:45:00,5.6
"48",2023-07-28 11:00:00,5.6
"49",2023-07-28 11:15:00,5.9
"50",2023-07-28 11:30:00,5.8
"51",2023-07-28 11:45:00,5.7
"52",2023-07-28 12:00:00,5.3
"53",2023-07-28 12:15:00,5.4
"54",2023-07-28 12:30:00,5.4
"55",2023-07-28 12:45:00,5.4
"56",2023-07-28 13:00:00,5.4
"57",2023-07-28 13:15:00,5.2
"58",2023-07-28 13:30:00,5.3
"59",2023-07-28 13:45:00,5
"60",2023-07-28 14:00:00,5
"61",2023-07-28 14:15:00,5
"62",2023-07-28 14:30:00,5.2
"63",2023-07-28 14:45:00,5.2
"64",2023-07-28 15:00:00,5.3
"65",2023-07-28 15:15:00,5.5
"66",2023-07-28 15:30:00,5.6
"67",2023-07-28 15:45:00,5.6
"68",2023-07-28 16:00:00,5.8
"69",2023-07-28 16:15:00,5.9
"70",2023-07-28 16:30:00,6
"71",2023-07-28 16:45:00,6.9
"72",2023-07-28 17:00:00,6.5
"73",2023-07-28 17:15:00,5.9
"74",2023-07-28 17:30:00,7.6
"75",2023-07-28 17:45:00,7.1
"76",2023-07-28 18:00:00,7.1
"77",2023-07-28 18:15:00,7.1
"78",2023-07-28 18:30:00,7.3
"79",2023-07-28 18:45:00,7.5
"80",2023-07-28 19:00:00,7.3
"81",2023-07-28 19:15:00,6.9
"82",2023-07-28 19:30:00,6.7
"83",2023-07-28 19:45:00,6.2
"84",2023-07-28 20:00:00,6.8
"85",2023-07-28 20:15:00,6.8
"86",2023-07-28 20:30:00,6.7
"87",2023-07-28 20:45:00,6.6
"88",2023-07-28 21:00:00,6.6
"89",2023-07-28 21:15:00,6.2
"90",2023-07-28 21:30:00,6.6
"91",2023-07-28 21:45:00,6.7
"92",2023-07-28 22:00:00,7
"93",2023-07-28 22:15:00,7.1
"94",2023-07-28 22:30:00,7.2
"95",2023-07-28 22:45:00,6.9
"96",2023-07-28 23:00:00,6.9
"97",2023-07-28 23:15:00,6.8
"98",2023-07-28 23:30:00,6.7
"99",2023-07-28 23:45:00,6.6
"100",2023-07-29 00:00:00,6.6
"101",2023-07-29 00:15:00,6.5
"102",2023-07-29 00:30:00,6.4
"103",2023-07-29 00:45:00,6.4
"104",2023-07-29 01:00:00,6.4
"105",2023-07-29 01:15:00,6.3
"106",2023-07-29 01:30:00,6.2
"107",2023-07-29 01:45:00,6.2
"108",2023-07-29 02:00:00,6.2
"109",2023-07-29 02:15:00,6.2
"110",2023-07-29 02:30:00,6.3
"111",2023-07-29 02:45:00,6.4
"112",2023-07-29 03:00:00,6.4
"113",2023-07-29 03:15:00,6.4
"114",2023-07-29 03:30:00,6.5
"115",2023-07-29 03:45:00,6.4
"116",2023-07-29 04:00:00,6.4
"117",2023-07-29 04:15:00,6.4
"118",2023-07-29 04:30:00,6.3
"119",2023-07-29 04:45:00,6.2
"120",2023-07-29 05:00:00,6.3
"121",2023-07-29 05:15:00,6.3
"122",2023-07-29 05:30:00,6.3
"123",2023-07-29 05:45:00,6.3
"124",2023-07-29 06:00:00,6.2
"125",2023-07-29 06:15:00,6.2
"126",2023-07-29 06:30:00,6.2
"127",2023-07-29 06:45:00,6.1
"128",2023-07-29 07:00:00,6.1
"129",2023-07-29 07:15:00,6.1
"130",2023-07-29 07:30:00,6
"131",2023-07-29 07:45:00,6.1
"132",2023-07-29 08:00:00,6
"133",2023-07-29 08:15:00,6.1
"134",2023-07-29 08:30:00,6
"135",2023-07-29 08:45:00,6.1
"136",2023-07-29 09:00:00,6.1
"137",2023-07-29 09:15:00,NA
"138",2023-07-29 09:30:00,6.1
"139",2023-07-29 09:45:00,6.2
"140",2023-07-29 10:00:00,6.1
"141",2023-07-29 10:15:00,6.2
"142",2023-07-29 10:30:00,6.2
"143",2023-07-29 10:45:00,6.1
"144",2023-07-29 11:00:00,NA
"145",2023-07-29 11:15:00,NA
"146",2023-07-29 11:30:00,5.8
"147",2023-07-29 11:45:00,5.8
"148",2023-07-29 12:00:00,5.4
"149",2023-07-29 12:15:00,5.8
"150",2023-07-29 12:30:00,5.8
"151",2023-07-29 12:45:00,6.1
"152",2023-07-29 13:00:00,6.1
"153",2023-07-29 13:15:00,5.6
"154",2023-07-29 13:30:00,5.2
"155",2023-07-29 13:45:00,5
"156",2023-07-29 14:00:00,4.9
"157",2023-07-29 14:15:00,5
"158",2023-07-29 14:30:00,4.9
"159",2023-07-29 14:45:00,4.7
"160",2023-07-29 15:00:00,4.6
"161",2023-07-29 15:15:00,5
"162",2023-07-29 15:30:00,5.7
"163",2023-07-29 15:45:00,6.6
"164",2023-07-29 16:00:00,6.9
"165",2023-07-29 16:15:00,6.9
"166",2023-07-29 16:30:00,6.9
"167",2023-07-29 16:45:00,6.9
"168",2023-07-29 17:00:00,6.9
"169",2023-07-29 17:15:00,7
"170",2023-07-29 17:30:00,7
"171",2023-07-29 17:45:00,7
"172",2023-07-29 18:00:00,6.9
"173",2023-07-29 18:15:00,6.9
