"","t","do"
"1",2025-05-21 09:15:00,4.2
"2",2025-05-21 09:30:00,4.1
"3",2025-05-21 09:45:00,4.1
"4",2025-05-21 10:00:00,4.2
"5",2025-05-21 10:15:00,4.2
"6",2025-05-21 10:30:00,4.4
"7",2025-05-21 10:45:00,4.4
"8",2025-05-21 11:00:00,4.4
"9",2025-05-21 11:15:00,4.5
"10",2025-05-21 11:30:00,3.7
"11",2025-05-21 11:45:00,3.4
"12",2025-05-21 12:00:00,3.2
"13",2025-05-21 12:15:00,3
"14",2025-05-21 12:30:00,3.3
"15",2025-05-21 12:45:00,3.1
"16",2025-05-21 13:00:00,3.2
"17",2025-05-21 13:15:00,3.2
"18",2025-05-21 13:30:00,3.6
"19",2025-05-21 13:45:00,3.8
"20",2025-05-21 14:00:00,3.8
"21",2025-05-21 14:15:00,3.8
"22",2025-05-21 14:30:00,3.2
"23",2025-05-21 14:45:00,3.1
"24",2025-05-21 15:00:00,3.1
"25",2025-05-21 15:15:00,3.6
"26",2025-05-21 15:30:00,3
"27",2025-05-21 15:45:00,4.9
"28",2025-05-21 16:00:00,5.4
"29",2025-05-21 16:15:00,5.3
"30",2025-05-21 16:30:00,5.3
"31",2025-05-21 16:45:00,5.5
"32",2025-05-21 17:00:00,5.4
"33",2025-05-21 17:15:00,5.1
"34",2025-05-21 17:30:00,6.2
"35",2025-05-21 17:45:00,6.4
"36",2025-05-21 18:00:00,6.3
"37",2025-05-21 18:15:00,6.4
"38",2025-05-21 18:30:00,6.7
"39",2025-05-21 18:45:00,7
"40",2025-05-21 19:00:00,6.9
"41",2025-05-21 19:15:00,6.7
"42",2025-05-21 19:30:00,6.2
"43",2025-05-21 19:45:00,5.1
"44",2025-05-21 20:00:00,4.3
"45",2025-05-21 20:15:00,4.4
"46",2025-05-21 20:30:00,4.1
"47",2025-05-21 20:45:00,4.4
"48",2025-05-21 21:00:00,4.4
"49",2025-05-21 21:15:00,4.1
"50",2025-05-21 21:30:00,4
"51",2025-05-21 21:45:00,4.1
"52",2025-05-21 22:00:00,3.9
"53",2025-05-21 22:15:00,3.7
"54",2025-05-21 22:30:00,3.7
"55",2025-05-21 22:45:00,3.8
"56",2025-05-21 23:00:00,3.9
"57",2025-05-21 23:15:00,4.4
"58",2025-05-21 23:30:00,4.1
"59",2025-05-21 23:45:00,3.9
"60",2025-05-22 00:00:00,3.6
"61",2025-05-22 00:15:00,3.9
"62",2025-05-22 00:30:00,4
"63",2025-05-22 00:45:00,4
"64",2025-05-22 01:00:00,3.6
"65",2025-05-22 01:15:00,4
"66",2025-05-22 01:30:00,3.8
"67",2025-05-22 01:45:00,4
"68",2025-05-22 02:00:00,4.1
"69",2025-05-22 02:15:00,4.3
"70",2025-05-22 02:30:00,4.6
"71",2025-05-22 02:45:00,4.6
"72",2025-05-22 03:00:00,4.6
"73",2025-05-22 03:15:00,4.7
"74",2025-05-22 03:30:00,4.7
"75",2025-05-22 03:45:00,4.9
"76",2025-05-22 04:00:00,4.8
"77",2025-05-22 04:15:00,4.8
"78",2025-05-22 04:30:00,4.8
"79",2025-05-22 04:45:00,4.7
"80",2025-05-22 05:00:00,4.6
"81",2025-05-22 05:15:00,4.2
"82",2025-05-22 05:30:00,4.2
"83",2025-05-22 05:45:00,4.6
"84",2025-05-22 06:00:00,4.6
"85",2025-05-22 06:15:00,4.6
"86",2025-05-22 06:30:00,4.7
"87",2025-05-22 06:45:00,4.7
"88",2025-05-22 07:00:00,4.6
"89",2025-05-22 07:15:00,4.6
"90",2025-05-22 07:30:00,4.5
"91",2025-05-22 07:45:00,4.5
"92",2025-05-22 08:00:00,4.4
"93",2025-05-22 08:15:00,4.5
"94",2025-05-22 08:30:00,4.5
"95",2025-05-22 08:45:00,4.6
"96",2025-05-22 09:00:00,4.7
"97",2025-05-22 09:15:00,4.6
"98",2025-05-22 09:30:00,4.8
"99",2025-05-22 09:45:00,4.8
"100",2025-05-22 10:00:00,4.8
"101",2025-05-22 10:15:00,4.8
"102",2025-05-22 10:30:00,4.6
"103",2025-05-22 10:45:00,4.8
"104",2025-05-22 11:00:00,4.7
"105",2025-05-22 11:15:00,4.6
"106",2025-05-22 11:30:00,4.5
