"","t","do"
"1",2026-05-09 09:15:00,5.4
"2",2026-05-09 09:30:00,5.4
"3",2026-05-09 09:45:00,5.4
"4",2026-05-09 10:00:00,5.3
"5",2026-05-09 10:15:00,5.4
"6",2026-05-09 10:30:00,5.4
"7",2026-05-09 10:45:00,5.2
"8",2026-05-09 11:00:00,5.2
"9",2026-05-09 11:15:00,5.3
"10",2026-05-09 11:30:00,5.2
"11",2026-05-09 11:45:00,5.3
"12",2026-05-09 12:00:00,5.5
"13",2026-05-09 12:15:00,5.3
"14",2026-05-09 12:30:00,5.5
"15",2026-05-09 12:45:00,5.5
"16",2026-05-09 13:00:00,5.7
"17",2026-05-09 13:15:00,5.9
"18",2026-05-09 13:30:00,6
"19",2026-05-09 13:45:00,6
"20",2026-05-09 14:00:00,6
"21",2026-05-09 14:15:00,6.1
"22",2026-05-09 14:30:00,6.4
"23",2026-05-09 14:45:00,6.4
"24",2026-05-09 15:00:00,6.5
"25",2026-05-09 15:15:00,6.5
"26",2026-05-09 15:30:00,6.5
"27",2026-05-09 15:45:00,6.4
"28",2026-05-09 16:00:00,6.3
"29",2026-05-09 16:15:00,6.3
"30",2026-05-09 16:30:00,6.2
"31",2026-05-09 16:45:00,6.2
"32",2026-05-09 17:00:00,6.3
"33",2026-05-09 17:15:00,6.2
"34",2026-05-09 17:30:00,6.2
"35",2026-05-09 17:45:00,6.2
"36",2026-05-09 18:00:00,6.2
"37",2026-05-09 18:15:00,6.2
"38",2026-05-09 18:30:00,6.3
"39",2026-05-09 18:45:00,6.3
"40",2026-05-09 19:00:00,6.3
"41",2026-05-09 19:15:00,6.4
"42",2026-05-09 19:30:00,6.4
"43",2026-05-09 19:45:00,6.6
"44",2026-05-09 20:00:00,6.5
"45",2026-05-09 20:15:00,6.6
"46",2026-05-09 20:30:00,6.6
"47",2026-05-09 20:45:00,6.6
"48",2026-05-09 21:00:00,6.6
"49",2026-05-09 21:15:00,6.6
"50",2026-05-09 21:30:00,6.6
"51",2026-05-09 21:45:00,6.5
"52",2026-05-09 22:00:00,6.6
"53",2026-05-09 22:15:00,6.5
"54",2026-05-09 22:30:00,6.5
"55",2026-05-09 22:45:00,6.5
"56",2026-05-09 23:00:00,6.5
"57",2026-05-09 23:15:00,6.5
"58",2026-05-09 23:30:00,6.4
"59",2026-05-09 23:45:00,6.4
"60",2026-05-10 00:00:00,6.3
"61",2026-05-10 00:15:00,6.3
"62",2026-05-10 00:30:00,6.2
"63",2026-05-10 00:45:00,6.2
"64",2026-05-10 01:00:00,6.1
"65",2026-05-10 01:15:00,6
"66",2026-05-10 01:30:00,5.9
"67",2026-05-10 01:45:00,5.8
"68",2026-05-10 02:00:00,5.8
"69",2026-05-10 02:15:00,5.7
"70",2026-05-10 02:30:00,5.6
"71",2026-05-10 02:45:00,5.3
