"","t","do"
"1",2023-08-18 23:15:00,5.4
"2",2023-08-18 23:30:00,5.3
"3",2023-08-18 23:45:00,5.3
"4",2023-08-19 00:00:00,5.3
"5",2023-08-19 00:15:00,5.2
"6",2023-08-19 00:30:00,5.2
"7",2023-08-19 00:45:00,5.2
"8",2023-08-19 01:00:00,5
"9",2023-08-19 01:15:00,4.7
"10",2023-08-19 01:30:00,5
"11",2023-08-19 01:45:00,4.8
"12",2023-08-19 02:00:00,5
"13",2023-08-19 02:15:00,5
"14",2023-08-19 02:30:00,5.1
"15",2023-08-19 02:45:00,5
"16",2023-08-19 03:00:00,4.8
"17",2023-08-19 03:15:00,4.7
"18",2023-08-19 03:30:00,5
"19",2023-08-19 03:45:00,4.7
"20",2023-08-19 04:00:00,4.9
"21",2023-08-19 04:15:00,4.8
"22",2023-08-19 04:30:00,4.3
"23",2023-08-19 04:45:00,4.9
"24",2023-08-19 05:00:00,NA
"25",2023-08-19 05:15:00,5.2
"26",2023-08-19 05:30:00,5.2
"27",2023-08-19 05:45:00,5.2
"28",2023-08-19 06:00:00,5.3
"29",2023-08-19 06:15:00,5.3
"30",2023-08-19 06:30:00,5.3
"31",2023-08-19 06:45:00,5.3
"32",2023-08-19 07:00:00,5.4
"33",2023-08-19 07:15:00,5.2
"34",2023-08-19 07:30:00,5.3
"35",2023-08-19 07:45:00,5.3
"36",2023-08-19 08:00:00,5.3
"37",2023-08-19 08:15:00,5.2
"38",2023-08-19 08:30:00,5.2
"39",2023-08-19 08:45:00,5
"40",2023-08-19 09:00:00,5
"41",2023-08-19 09:15:00,4.8
"42",2023-08-19 09:30:00,4.9
"43",2023-08-19 09:45:00,5
"44",2023-08-19 10:00:00,5
"45",2023-08-19 10:15:00,4.8
"46",2023-08-19 10:30:00,5
"47",2023-08-19 10:45:00,5
"48",2023-08-19 11:00:00,5
"49",2023-08-19 11:15:00,5
"50",2023-08-19 11:30:00,4.9
"51",2023-08-19 11:45:00,4.9
"52",2023-08-19 12:00:00,4.9
"53",2023-08-19 12:15:00,5
"54",2023-08-19 12:30:00,4.9
"55",2023-08-19 12:45:00,5.1
"56",2023-08-19 13:00:00,5
"57",2023-08-19 13:15:00,5
"58",2023-08-19 13:30:00,5
"59",2023-08-19 13:45:00,5.1
"60",2023-08-19 14:00:00,5.1
"61",2023-08-19 14:15:00,5
"62",2023-08-19 14:30:00,5.1
"63",2023-08-19 14:45:00,5
"64",2023-08-19 15:00:00,5.1
"65",2023-08-19 15:15:00,5
"66",2023-08-19 15:30:00,4.9
"67",2023-08-19 15:45:00,4.7
"68",2023-08-19 16:00:00,4.9
"69",2023-08-19 16:15:00,5
"70",2023-08-19 16:30:00,5
"71",2023-08-19 16:45:00,5
"72",2023-08-19 17:00:00,4.8
"73",2023-08-19 17:15:00,4.7
"74",2023-08-19 17:30:00,4.4
"75",2023-08-19 17:45:00,4.5
"76",2023-08-19 18:00:00,4.4
"77",2023-08-19 18:15:00,5
"78",2023-08-19 18:30:00,5.3
"79",2023-08-19 18:45:00,5.4
"80",2023-08-19 19:00:00,5.6
"81",2023-08-19 19:15:00,5.6
"82",2023-08-19 19:30:00,5.6
"83",2023-08-19 19:45:00,5.7
"84",2023-08-19 20:00:00,5.8
"85",2023-08-19 20:15:00,5.8
"86",2023-08-19 20:30:00,5.8
"87",2023-08-19 20:45:00,5.8
"88",2023-08-19 21:00:00,5.8
"89",2023-08-19 21:15:00,5.7
"90",2023-08-19 21:30:00,5.7
"91",2023-08-19 21:45:00,5.6
"92",2023-08-19 22:00:00,5.5
"93",2023-08-19 22:15:00,5.4
"94",2023-08-19 22:30:00,5.2
"95",2023-08-19 22:45:00,5.2
"96",2023-08-19 23:00:00,5.2
"97",2023-08-19 23:15:00,5.2
"98",2023-08-19 23:30:00,5.2
"99",2023-08-19 23:45:00,5.2
"100",2023-08-20 00:00:00,5.4
"101",2023-08-20 00:15:00,5.3
"102",2023-08-20 00:30:00,5.4
"103",2023-08-20 00:45:00,5.4
"104",2023-08-20 01:00:00,5.3
"105",2023-08-20 01:15:00,5.4
"106",2023-08-20 01:30:00,5.3
"107",2023-08-20 01:45:00,5.2
"108",2023-08-20 02:00:00,5.3
"109",2023-08-20 02:15:00,5.2
"110",2023-08-20 02:30:00,5.3
"111",2023-08-20 02:45:00,5.3
"112",2023-08-20 03:00:00,5.3
"113",2023-08-20 03:15:00,5.2
"114",2023-08-20 03:30:00,5.1
"115",2023-08-20 03:45:00,5.2
"116",2023-08-20 04:00:00,5
"117",2023-08-20 04:15:00,4.8
"118",2023-08-20 04:30:00,4.9
"119",2023-08-20 04:45:00,5.1
"120",2023-08-20 05:00:00,4.7
"121",2023-08-20 05:15:00,4.8
"122",2023-08-20 05:30:00,4.6
"123",2023-08-20 05:45:00,4.4
"124",2023-08-20 06:00:00,4.8
"125",2023-08-20 06:15:00,5
"126",2023-08-20 06:30:00,5.2
"127",2023-08-20 06:45:00,5.2
"128",2023-08-20 07:00:00,5.2
"129",2023-08-20 07:15:00,5.2
"130",2023-08-20 07:30:00,5.2
"131",2023-08-20 07:45:00,5.2
"132",2023-08-20 08:00:00,5.2
"133",2023-08-20 08:15:00,5.1
"134",2023-08-20 08:30:00,NA
"135",2023-08-20 08:45:00,5.1
"136",2023-08-20 09:00:00,4.9
"137",2023-08-20 09:15:00,4.8
"138",2023-08-20 09:30:00,4.7
"139",2023-08-20 09:45:00,4.7
"140",2023-08-20 10:00:00,5
"141",2023-08-20 10:15:00,5.1
"142",2023-08-20 10:30:00,5.1
"143",2023-08-20 10:45:00,5
"144",2023-08-20 11:00:00,5.1
"145",2023-08-20 11:15:00,5.1
"146",2023-08-20 11:30:00,5.2
"147",2023-08-20 11:45:00,5.2
"148",2023-08-20 12:00:00,5.2
"149",2023-08-20 12:15:00,5.3
"150",2023-08-20 12:30:00,5.2
"151",2023-08-20 12:45:00,5.2
"152",2023-08-20 13:00:00,5.3
"153",2023-08-20 13:15:00,5.3
"154",2023-08-20 13:30:00,5.3
"155",2023-08-20 13:45:00,5.4
"156",2023-08-20 14:00:00,5.4
"157",2023-08-20 14:15:00,5.4
"158",2023-08-20 14:30:00,5.4
"159",2023-08-20 14:45:00,5.4
"160",2023-08-20 15:00:00,5.4
"161",2023-08-20 15:15:00,5.3
"162",2023-08-20 15:30:00,5.3
"163",2023-08-20 15:45:00,5.3
"164",2023-08-20 16:00:00,5.2
"165",2023-08-20 16:15:00,5.2
"166",2023-08-20 16:30:00,5.2
"167",2023-08-20 16:45:00,5.2
"168",2023-08-20 17:00:00,5.2
"169",2023-08-20 17:15:00,4.8
"170",2023-08-20 17:30:00,4.3
"171",2023-08-20 17:45:00,4.6
"172",2023-08-20 18:00:00,4.7
"173",2023-08-20 18:15:00,4.6
"174",2023-08-20 18:30:00,4.9
"175",2023-08-20 18:45:00,5.1
"176",2023-08-20 19:00:00,5.3
"177",2023-08-20 19:15:00,5.2
"178",2023-08-20 19:30:00,5.2
"179",2023-08-20 19:45:00,5.2
"180",2023-08-20 20:00:00,5.1
"181",2023-08-20 20:15:00,5.1
"182",2023-08-20 20:30:00,5.2
"183",2023-08-20 20:45:00,5.2
"184",2023-08-20 21:00:00,5.2
"185",2023-08-20 21:15:00,5.1
"186",2023-08-20 21:30:00,5.1
"187",2023-08-20 21:45:00,5.1
"188",2023-08-20 22:00:00,5.1
"189",2023-08-20 22:15:00,5
"190",2023-08-20 22:30:00,4.9
"191",2023-08-20 22:45:00,4.7
"192",2023-08-20 23:00:00,4.8
"193",2023-08-20 23:15:00,4.7
"194",2023-08-20 23:30:00,4.7
"195",2023-08-20 23:45:00,4.8
"196",2023-08-21 00:00:00,4.7
"197",2023-08-21 00:15:00,4.7
"198",2023-08-21 00:30:00,4.4
"199",2023-08-21 00:45:00,4.6
"200",2023-08-21 01:00:00,4.5
"201",2023-08-21 01:15:00,4.6
"202",2023-08-21 01:30:00,4.6
"203",2023-08-21 01:45:00,4.6
"204",2023-08-21 02:00:00,4.4
"205",2023-08-21 02:15:00,4.6
"206",2023-08-21 02:30:00,4.6
"207",2023-08-21 02:45:00,4.8
"208",2023-08-21 03:00:00,4.8
"209",2023-08-21 03:15:00,4.8
"210",2023-08-21 03:30:00,4.8
"211",2023-08-21 03:45:00,4.8
"212",2023-08-21 04:00:00,4.9
"213",2023-08-21 04:15:00,4.5
"214",2023-08-21 04:30:00,4.2
"215",2023-08-21 04:45:00,4.3
"216",2023-08-21 05:00:00,4.6
"217",2023-08-21 05:15:00,4.7
"218",2023-08-21 05:30:00,4.4
"219",2023-08-21 05:45:00,4.6
"220",2023-08-21 06:00:00,NA
"221",2023-08-21 06:15:00,NA
"222",2023-08-21 06:30:00,4.6
"223",2023-08-21 06:45:00,4.8
"224",2023-08-21 07:00:00,4.8
"225",2023-08-21 07:15:00,4.9
"226",2023-08-21 07:30:00,5
"227",2023-08-21 07:45:00,5
"228",2023-08-21 08:00:00,5
"229",2023-08-21 08:15:00,5
"230",2023-08-21 08:30:00,4.9
"231",2023-08-21 08:45:00,5
"232",2023-08-21 09:00:00,4.9
"233",2023-08-21 09:15:00,4.9
"234",2023-08-21 09:30:00,4.9
"235",2023-08-21 09:45:00,4.8
"236",2023-08-21 10:00:00,4.7
"237",2023-08-21 10:15:00,4.6
"238",2023-08-21 10:30:00,4.4
"239",2023-08-21 10:45:00,4.6
"240",2023-08-21 11:00:00,4.7
"241",2023-08-21 11:15:00,4.6
"242",2023-08-21 11:30:00,4.6
