"","t","do"
"1",2025-02-24 09:15:00,9.1
"2",2025-02-24 09:30:00,9.2
"3",2025-02-24 09:45:00,9.1
"4",2025-02-24 10:00:00,9.1
"5",2025-02-24 10:15:00,9.1
"6",2025-02-24 10:30:00,9.2
"7",2025-02-24 10:45:00,9.2
"8",2025-02-24 11:00:00,9.2
"9",2025-02-24 11:15:00,9.2
"10",2025-02-24 11:30:00,9.2
"11",2025-02-24 11:45:00,9.2
"12",2025-02-24 12:00:00,9.2
"13",2025-02-24 12:15:00,9.2
"14",2025-02-24 12:30:00,9.2
"15",2025-02-24 12:45:00,9.2
"16",2025-02-24 13:00:00,9.2
"17",2025-02-24 13:15:00,9.2
"18",2025-02-24 13:30:00,9.2
"19",2025-02-24 13:45:00,9.2
"20",2025-02-24 14:00:00,9.2
"21",2025-02-24 14:15:00,9.2
"22",2025-02-24 14:30:00,9.2
"23",2025-02-24 14:45:00,9.2
"24",2025-02-24 15:00:00,9.2
"25",2025-02-24 15:15:00,9.2
"26",2025-02-24 15:30:00,9.2
"27",2025-02-24 15:45:00,9.2
"28",2025-02-24 16:00:00,9.2
"29",2025-02-24 16:15:00,9.2
"30",2025-02-24 16:30:00,9.3
"31",2025-02-24 16:45:00,9.3
"32",2025-02-24 17:00:00,9.3
"33",2025-02-24 17:15:00,9.3
"34",2025-02-24 17:30:00,9.3
"35",2025-02-24 17:45:00,9.3
"36",2025-02-24 18:00:00,9.3
"37",2025-02-24 18:15:00,9.3
"38",2025-02-24 18:30:00,9.3
"39",2025-02-24 18:45:00,9.3
"40",2025-02-24 19:00:00,9.3
"41",2025-02-24 19:15:00,9.3
"42",2025-02-24 19:30:00,9.3
"43",2025-02-24 19:45:00,9.3
"44",2025-02-24 20:00:00,9.3
"45",2025-02-24 20:15:00,9.3
"46",2025-02-24 20:30:00,9.3
"47",2025-02-24 20:45:00,9.3
"48",2025-02-24 21:00:00,9.3
"49",2025-02-24 21:15:00,9.3
"50",2025-02-24 21:30:00,9.3
"51",2025-02-24 21:45:00,9.3
"52",2025-02-24 22:00:00,9.3
"53",2025-02-24 22:15:00,9.3
"54",2025-02-24 22:30:00,9.3
"55",2025-02-24 22:45:00,9.3
"56",2025-02-24 23:00:00,9.3
"57",2025-02-24 23:15:00,9.3
"58",2025-02-24 23:30:00,9.3
"59",2025-02-24 23:45:00,9.3
"60",2025-02-25 00:00:00,9.3
"61",2025-02-25 00:15:00,9.3
"62",2025-02-25 00:30:00,9.3
"63",2025-02-25 00:45:00,9.3
"64",2025-02-25 01:00:00,9.3
"65",2025-02-25 01:15:00,9.3
"66",2025-02-25 01:30:00,9.3
"67",2025-02-25 01:45:00,9.3
"68",2025-02-25 02:00:00,9.3
"69",2025-02-25 02:15:00,9.2
"70",2025-02-25 02:30:00,9.2
"71",2025-02-25 02:45:00,9.2
"72",2025-02-25 03:00:00,9.2
"73",2025-02-25 03:15:00,9.2
"74",2025-02-25 03:30:00,9.2
"75",2025-02-25 03:45:00,9.2
"76",2025-02-25 04:00:00,9.2
"77",2025-02-25 04:15:00,9.2
"78",2025-02-25 04:30:00,9.2
"79",2025-02-25 04:45:00,9.2
"80",2025-02-25 05:00:00,9.2
"81",2025-02-25 05:15:00,9.1
"82",2025-02-25 05:30:00,9.1
"83",2025-02-25 05:45:00,9.1
"84",2025-02-25 06:00:00,9.1
"85",2025-02-25 06:15:00,9.1
"86",2025-02-25 06:30:00,9.1
"87",2025-02-25 06:45:00,9.1
"88",2025-02-25 07:00:00,9.1
"89",2025-02-25 07:15:00,9
"90",2025-02-25 07:30:00,9
"91",2025-02-25 07:45:00,9
"92",2025-02-25 08:00:00,9
"93",2025-02-25 08:15:00,9
"94",2025-02-25 08:30:00,9
"95",2025-02-25 08:45:00,9
"96",2025-02-25 09:00:00,9
"97",2025-02-25 09:15:00,9
"98",2025-02-25 09:30:00,9
"99",2025-02-25 09:45:00,9
"100",2025-02-25 10:00:00,9
"101",2025-02-25 10:15:00,9
"102",2025-02-25 10:30:00,9
"103",2025-02-25 10:45:00,9
"104",2025-02-25 11:00:00,9
"105",2025-02-25 11:15:00,9
"106",2025-02-25 11:30:00,9
"107",2025-02-25 11:45:00,9
"108",2025-02-25 12:00:00,9
"109",2025-02-25 12:15:00,9
"110",2025-02-25 12:30:00,9.1
"111",2025-02-25 12:45:00,9.1
"112",2025-02-25 13:00:00,9.1
"113",2025-02-25 13:15:00,9.1
"114",2025-02-25 13:30:00,9.1
"115",2025-02-25 13:45:00,9.1
"116",2025-02-25 14:00:00,9.1
"117",2025-02-25 14:15:00,9.1
"118",2025-02-25 14:30:00,9.1
"119",2025-02-25 14:45:00,9.1
"120",2025-02-25 15:00:00,9.2
"121",2025-02-25 15:15:00,9.2
"122",2025-02-25 15:30:00,9.2
"123",2025-02-25 15:45:00,9.2
"124",2025-02-25 16:00:00,9.2
"125",2025-02-25 16:15:00,9.2
"126",2025-02-25 16:30:00,9.2
"127",2025-02-25 16:45:00,9.2
"128",2025-02-25 17:00:00,9.2
"129",2025-02-25 17:15:00,9.2
"130",2025-02-25 17:30:00,9.2
"131",2025-02-25 17:45:00,9.2
"132",2025-02-25 18:00:00,9.3
"133",2025-02-25 18:15:00,9.3
"134",2025-02-25 18:30:00,9.3
"135",2025-02-25 18:45:00,9.3
"136",2025-02-25 19:00:00,9.3
"137",2025-02-25 19:15:00,9.3
"138",2025-02-25 19:30:00,9.3
"139",2025-02-25 19:45:00,9.3
"140",2025-02-25 20:00:00,9.3
"141",2025-02-25 20:15:00,9.3
"142",2025-02-25 20:30:00,9.3
"143",2025-02-25 20:45:00,9.3
"144",2025-02-25 21:00:00,9.3
"145",2025-02-25 21:15:00,9.3
"146",2025-02-25 21:30:00,9.3
"147",2025-02-25 21:45:00,9.3
"148",2025-02-25 22:00:00,9.2
"149",2025-02-25 22:15:00,9.2
"150",2025-02-25 22:30:00,9.2
"151",2025-02-25 22:45:00,9.2
"152",2025-02-25 23:00:00,9.2
"153",2025-02-25 23:15:00,9.2
"154",2025-02-25 23:30:00,9.2
"155",2025-02-25 23:45:00,9.2
"156",2025-02-26 00:00:00,9.2
"157",2025-02-26 00:15:00,9.2
"158",2025-02-26 00:30:00,9.2
"159",2025-02-26 00:45:00,9.2
"160",2025-02-26 01:00:00,9.1
"161",2025-02-26 01:15:00,9.1
"162",2025-02-26 01:30:00,9.1
"163",2025-02-26 01:45:00,9.1
"164",2025-02-26 02:00:00,9.1
"165",2025-02-26 02:15:00,9.1
"166",2025-02-26 02:30:00,9.1
"167",2025-02-26 02:45:00,9
"168",2025-02-26 03:00:00,9
"169",2025-02-26 03:15:00,9
"170",2025-02-26 03:30:00,9
"171",2025-02-26 03:45:00,9
"172",2025-02-26 04:00:00,9
"173",2025-02-26 04:15:00,9
"174",2025-02-26 04:30:00,9
"175",2025-02-26 04:45:00,8.9
"176",2025-02-26 05:00:00,8.9
"177",2025-02-26 05:15:00,8.9
"178",2025-02-26 05:30:00,8.9
"179",2025-02-26 05:45:00,8.9
"180",2025-02-26 06:00:00,8.9
"181",2025-02-26 06:15:00,8.9
"182",2025-02-26 06:30:00,8.9
"183",2025-02-26 06:45:00,8.8
"184",2025-02-26 07:00:00,8.8
"185",2025-02-26 07:15:00,8.8
"186",2025-02-26 07:30:00,8.8
"187",2025-02-26 07:45:00,8.8
"188",2025-02-26 08:00:00,8.8
"189",2025-02-26 08:15:00,8.8
"190",2025-02-26 08:30:00,8.8
"191",2025-02-26 08:45:00,8.8
"192",2025-02-26 09:00:00,8.8
"193",2025-02-26 09:15:00,8.8
"194",2025-02-26 09:30:00,8.8
"195",2025-02-26 09:45:00,8.8
"196",2025-02-26 10:00:00,8.8
"197",2025-02-26 10:15:00,8.8
"198",2025-02-26 10:30:00,8.8
"199",2025-02-26 10:45:00,8.8
"200",2025-02-26 11:00:00,8.8
"201",2025-02-26 11:15:00,8.8
"202",2025-02-26 11:30:00,8.8
"203",2025-02-26 11:45:00,8.8
"204",2025-02-26 12:00:00,8.8
"205",2025-02-26 12:15:00,8.8
"206",2025-02-26 12:30:00,8.9
"207",2025-02-26 12:45:00,8.9
"208",2025-02-26 13:00:00,8.9
"209",2025-02-26 13:15:00,8.9
"210",2025-02-26 13:30:00,8.9
"211",2025-02-26 13:45:00,8.9
"212",2025-02-26 14:00:00,8.9
"213",2025-02-26 14:15:00,8.9
"214",2025-02-26 14:30:00,9
"215",2025-02-26 14:45:00,9
"216",2025-02-26 15:00:00,9
"217",2025-02-26 15:15:00,9
"218",2025-02-26 15:30:00,9
"219",2025-02-26 15:45:00,9
"220",2025-02-26 16:00:00,9
"221",2025-02-26 16:15:00,9
"222",2025-02-26 16:30:00,9
"223",2025-02-26 16:45:00,9.1
"224",2025-02-26 17:00:00,9.1
"225",2025-02-26 17:15:00,9.1
"226",2025-02-26 17:30:00,9.1
"227",2025-02-26 17:45:00,9.1
"228",2025-02-26 18:00:00,9.1
"229",2025-02-26 18:15:00,9.1
"230",2025-02-26 18:30:00,9.1
"231",2025-02-26 18:45:00,9.1
"232",2025-02-26 19:00:00,9.1
"233",2025-02-26 19:15:00,9.1
"234",2025-02-26 19:30:00,9.1
"235",2025-02-26 19:45:00,9.1
"236",2025-02-26 20:00:00,9
"237",2025-02-26 20:15:00,9
"238",2025-02-26 20:30:00,9
"239",2025-02-26 20:45:00,9
"240",2025-02-26 21:00:00,9
"241",2025-02-26 21:15:00,9
"242",2025-02-26 21:30:00,9
"243",2025-02-26 21:45:00,9
"244",2025-02-26 22:00:00,9
"245",2025-02-26 22:15:00,9
"246",2025-02-26 22:30:00,9
"247",2025-02-26 22:45:00,9
"248",2025-02-26 23:00:00,9
"249",2025-02-26 23:15:00,9
"250",2025-02-26 23:30:00,9
"251",2025-02-26 23:45:00,8.9
"252",2025-02-27 00:00:00,8.9
"253",2025-02-27 00:15:00,8.9
"254",2025-02-27 00:30:00,8.9
"255",2025-02-27 00:45:00,8.9
"256",2025-02-27 01:00:00,8.9
"257",2025-02-27 01:15:00,8.9
"258",2025-02-27 01:30:00,8.8
"259",2025-02-27 01:45:00,8.8
"260",2025-02-27 02:00:00,8.8
"261",2025-02-27 02:15:00,8.8
"262",2025-02-27 02:30:00,8.8
"263",2025-02-27 02:45:00,8.8
"264",2025-02-27 03:00:00,8.8
"265",2025-02-27 03:15:00,8.7
"266",2025-02-27 03:30:00,8.7
"267",2025-02-27 03:45:00,8.7
"268",2025-02-27 04:00:00,8.7
"269",2025-02-27 04:15:00,8.7
"270",2025-02-27 04:30:00,8.7
"271",2025-02-27 04:45:00,8.6
"272",2025-02-27 05:00:00,8.6
"273",2025-02-27 05:15:00,8.6
"274",2025-02-27 05:30:00,8.6
"275",2025-02-27 05:45:00,8.6
"276",2025-02-27 06:00:00,8.6
"277",2025-02-27 06:15:00,8.6
"278",2025-02-27 06:30:00,8.5
"279",2025-02-27 06:45:00,8.5
"280",2025-02-27 07:00:00,8.5
"281",2025-02-27 07:15:00,8.5
"282",2025-02-27 07:30:00,8.5
"283",2025-02-27 07:45:00,8.5
"284",2025-02-27 08:00:00,8.5
"285",2025-02-27 08:15:00,8.5
"286",2025-02-27 08:30:00,8.5
"287",2025-02-27 08:45:00,8.6
"288",2025-02-27 09:00:00,8.6
"289",2025-02-27 09:15:00,8.6
"290",2025-02-27 09:30:00,8.6
"291",2025-02-27 09:45:00,8.6
"292",2025-02-27 10:00:00,8.6
"293",2025-02-27 10:15:00,8.6
"294",2025-02-27 10:30:00,8.6
"295",2025-02-27 10:45:00,8.6
"296",2025-02-27 11:00:00,8.7
"297",2025-02-27 11:15:00,8.7
"298",2025-02-27 11:30:00,8.7
"299",2025-02-27 11:45:00,8.7
"300",2025-02-27 12:00:00,8.7
"301",2025-02-27 12:15:00,8.8
"302",2025-02-27 12:30:00,8.8
"303",2025-02-27 12:45:00,8.8
"304",2025-02-27 13:00:00,8.8
"305",2025-02-27 13:15:00,8.9
"306",2025-02-27 13:30:00,8.9
"307",2025-02-27 13:45:00,8.9
"308",2025-02-27 14:00:00,9
"309",2025-02-27 14:15:00,9
"310",2025-02-27 14:30:00,9
"311",2025-02-27 14:45:00,9
"312",2025-02-27 15:00:00,9
"313",2025-02-27 15:15:00,9.1
"314",2025-02-27 15:30:00,9.1
"315",2025-02-27 15:45:00,9.1
"316",2025-02-27 16:00:00,9.1
"317",2025-02-27 16:15:00,9.1
"318",2025-02-27 16:30:00,9.2
