"","t","do"
"1",2025-01-30 09:15:00,10.1
"2",2025-01-30 09:30:00,10.1
"3",2025-01-30 09:45:00,10.1
"4",2025-01-30 10:00:00,10.1
"5",2025-01-30 10:15:00,10.1
"6",2025-01-30 10:30:00,10.1
"7",2025-01-30 10:45:00,10.1
"8",2025-01-30 11:00:00,10.1
"9",2025-01-30 11:15:00,10.1
"10",2025-01-30 11:30:00,10.2
"11",2025-01-30 11:45:00,10.2
"12",2025-01-30 12:00:00,10.2
"13",2025-01-30 12:15:00,10.2
"14",2025-01-30 12:30:00,10.2
"15",2025-01-30 12:45:00,10.2
"16",2025-01-30 13:00:00,10.2
"17",2025-01-30 13:15:00,10.3
"18",2025-01-30 13:30:00,10.3
"19",2025-01-30 13:45:00,10.3
"20",2025-01-30 14:00:00,10.3
"21",2025-01-30 14:15:00,10.3
"22",2025-01-30 14:30:00,10.3
"23",2025-01-30 14:45:00,10.3
"24",2025-01-30 15:00:00,10.3
"25",2025-01-30 15:15:00,10.3
"26",2025-01-30 15:30:00,10.3
"27",2025-01-30 15:45:00,10.2
"28",2025-01-30 16:00:00,10.2
"29",2025-01-30 16:15:00,10.2
"30",2025-01-30 16:30:00,10.2
"31",2025-01-30 16:45:00,10.2
"32",2025-01-30 17:00:00,10.2
"33",2025-01-30 17:15:00,10.2
"34",2025-01-30 17:30:00,10.2
"35",2025-01-30 17:45:00,10.2
"36",2025-01-30 18:00:00,10.2
"37",2025-01-30 18:15:00,10.2
"38",2025-01-30 18:30:00,10.2
"39",2025-01-30 18:45:00,10.1
"40",2025-01-30 19:00:00,10.1
"41",2025-01-30 19:15:00,10.1
"42",2025-01-30 19:30:00,10.1
"43",2025-01-30 19:45:00,10.1
"44",2025-01-30 20:00:00,10.1
"45",2025-01-30 20:15:00,10.1
"46",2025-01-30 20:30:00,10.1
"47",2025-01-30 20:45:00,10.1
"48",2025-01-30 21:00:00,10.1
"49",2025-01-30 21:15:00,10.1
"50",2025-01-30 21:30:00,10.1
"51",2025-01-30 21:45:00,10.1
"52",2025-01-30 22:00:00,10.1
"53",2025-01-30 22:15:00,10.1
"54",2025-01-30 22:30:00,10.2
"55",2025-01-30 22:45:00,10.2
"56",2025-01-30 23:00:00,10.2
"57",2025-01-30 23:15:00,10.2
"58",2025-01-30 23:30:00,10.2
"59",2025-01-30 23:45:00,10.2
"60",2025-01-31 00:00:00,10.2
"61",2025-01-31 00:15:00,10.2
"62",2025-01-31 00:30:00,10.2
"63",2025-01-31 00:45:00,10.2
"64",2025-01-31 01:00:00,10.2
