"","t","do"
"1",2023-12-04 00:15:00,8.2
"2",2023-12-04 00:30:00,8.1
"3",2023-12-04 00:45:00,8
"4",2023-12-04 01:00:00,7.9
"5",2023-12-04 01:15:00,7.9
"6",2023-12-04 01:30:00,7.9
"7",2023-12-04 01:45:00,7.9
"8",2023-12-04 02:00:00,7.9
"9",2023-12-04 02:15:00,7.9
"10",2023-12-04 02:30:00,7.8
"11",2023-12-04 02:45:00,7.8
"12",2023-12-04 03:00:00,7.8
"13",2023-12-04 03:15:00,7.8
"14",2023-12-04 03:30:00,7.8
"15",2023-12-04 03:45:00,7.8
"16",2023-12-04 04:00:00,7.8
"17",2023-12-04 04:15:00,7.7
"18",2023-12-04 04:30:00,7.7
"19",2023-12-04 04:45:00,7.6
"20",2023-12-04 05:00:00,7.7
"21",2023-12-04 05:15:00,7.6
"22",2023-12-04 05:30:00,7.6
"23",2023-12-04 05:45:00,7.6
"24",2023-12-04 06:00:00,7.5
"25",2023-12-04 06:15:00,7.4
"26",2023-12-04 06:30:00,7.2
"27",2023-12-04 06:45:00,7.3
"28",2023-12-04 07:00:00,7.3
"29",2023-12-04 07:15:00,7.4
"30",2023-12-04 07:30:00,7.3
"31",2023-12-04 07:45:00,7.2
"32",2023-12-04 08:00:00,7.3
"33",2023-12-04 08:15:00,7.3
"34",2023-12-04 08:30:00,7.3
"35",2023-12-04 08:45:00,7.3
"36",2023-12-04 09:00:00,7.2
"37",2023-12-04 09:15:00,7.2
"38",2023-12-04 09:30:00,7.1
"39",2023-12-04 09:45:00,7
"40",2023-12-04 10:00:00,7
"41",2023-12-04 10:15:00,6.9
"42",2023-12-04 10:30:00,6.9
"43",2023-12-04 10:45:00,6.9
"44",2023-12-04 11:00:00,6.9
"45",2023-12-04 11:15:00,NA
"46",2023-12-04 11:30:00,6.9
"47",2023-12-04 11:45:00,7
"48",2023-12-04 12:00:00,7.1
"49",2023-12-04 12:15:00,7.2
"50",2023-12-04 12:30:00,7.3
"51",2023-12-04 12:45:00,7.3
"52",2023-12-04 13:00:00,7.4
"53",2023-12-04 13:15:00,7.4
"54",2023-12-04 13:30:00,7.4
"55",2023-12-04 13:45:00,7.4
"56",2023-12-04 14:00:00,7.5
"57",2023-12-04 14:15:00,7.5
"58",2023-12-04 14:30:00,7.6
"59",2023-12-04 14:45:00,7.5
"60",2023-12-04 15:00:00,NA
"61",2023-12-04 15:15:00,7.4
"62",2023-12-04 15:30:00,7.4
"63",2023-12-04 15:45:00,7.4
"64",2023-12-04 16:00:00,7.4
"65",2023-12-04 16:15:00,7.3
"66",2023-12-04 16:30:00,7.4
