"","t","do"
"1",2023-03-12 23:15:00,8.4
"2",2023-03-12 23:30:00,8.4
"3",2023-03-12 23:45:00,8.4
"4",2023-03-13 00:00:00,8.5
"5",2023-03-13 00:15:00,8.4
"6",2023-03-13 00:30:00,8.4
"7",2023-03-13 00:45:00,8.5
"8",2023-03-13 01:00:00,NA
"9",2023-03-13 01:15:00,8.5
"10",2023-03-13 01:30:00,8.5
"11",2023-03-13 01:45:00,8.5
"12",2023-03-13 02:00:00,8.4
"13",2023-03-13 02:15:00,8.4
"14",2023-03-13 02:30:00,8.4
"15",2023-03-13 02:45:00,8.4
"16",2023-03-13 03:00:00,8.4
"17",2023-03-13 03:15:00,8.4
"18",2023-03-13 03:30:00,8.4
"19",2023-03-13 03:45:00,8.4
"20",2023-03-13 04:00:00,8.3
"21",2023-03-13 04:15:00,8.4
"22",2023-03-13 04:30:00,8.3
"23",2023-03-13 04:45:00,8.2
"24",2023-03-13 05:00:00,8.2
"25",2023-03-13 05:15:00,8.2
"26",2023-03-13 05:30:00,8.2
"27",2023-03-13 05:45:00,8.2
"28",2023-03-13 06:00:00,8.2
"29",2023-03-13 06:15:00,8.2
"30",2023-03-13 06:30:00,8.2
"31",2023-03-13 06:45:00,8.2
"32",2023-03-13 07:00:00,8.3
"33",2023-03-13 07:15:00,8.3
"34",2023-03-13 07:30:00,8.2
"35",2023-03-13 07:45:00,8.2
"36",2023-03-13 08:00:00,8.2
"37",2023-03-13 08:15:00,8.3
"38",2023-03-13 08:30:00,8.3
"39",2023-03-13 08:45:00,8.2
"40",2023-03-13 09:00:00,8.3
"41",2023-03-13 09:15:00,8.3
"42",2023-03-13 09:30:00,8.3
"43",2023-03-13 09:45:00,8.3
"44",2023-03-13 10:00:00,8.3
"45",2023-03-13 10:15:00,8.3
"46",2023-03-13 10:30:00,8.3
"47",2023-03-13 10:45:00,8.3
"48",2023-03-13 11:00:00,8.3
"49",2023-03-13 11:15:00,8.2
"50",2023-03-13 11:30:00,8.2
"51",2023-03-13 11:45:00,8.1
"52",2023-03-13 12:00:00,8.2
"53",2023-03-13 12:15:00,8.1
"54",2023-03-13 12:30:00,8.1
"55",2023-03-13 12:45:00,8.1
"56",2023-03-13 13:00:00,8.2
"57",2023-03-13 13:15:00,8.2
"58",2023-03-13 13:30:00,8.2
"59",2023-03-13 13:45:00,8.2
"60",2023-03-13 14:00:00,8.2
"61",2023-03-13 14:15:00,8.2
"62",2023-03-13 14:30:00,8.2
"63",2023-03-13 14:45:00,8.2
"64",2023-03-13 15:00:00,8.1
"65",2023-03-13 15:15:00,8.2
"66",2023-03-13 15:30:00,8.2
"67",2023-03-13 15:45:00,8.2
"68",2023-03-13 16:00:00,8.2
"69",2023-03-13 16:15:00,8.1
"70",2023-03-13 16:30:00,8.2
"71",2023-03-13 16:45:00,8.2
"72",2023-03-13 17:00:00,8.2
"73",2023-03-13 17:15:00,8.2
"74",2023-03-13 17:30:00,8.2
"75",2023-03-13 17:45:00,8.2
"76",2023-03-13 18:00:00,8.2
"77",2023-03-13 18:15:00,8.3
"78",2023-03-13 18:30:00,8.2
"79",2023-03-13 18:45:00,8.3
"80",2023-03-13 19:00:00,8.3
"81",2023-03-13 19:15:00,8.2
"82",2023-03-13 19:30:00,8.1
"83",2023-03-13 19:45:00,8.2
"84",2023-03-13 20:00:00,8.2
"85",2023-03-13 20:15:00,8.1
"86",2023-03-13 20:30:00,8.1
"87",2023-03-13 20:45:00,8.1
"88",2023-03-13 21:00:00,8.1
"89",2023-03-13 21:15:00,8.1
"90",2023-03-13 21:30:00,8.1
"91",2023-03-13 21:45:00,8
"92",2023-03-13 22:00:00,8
"93",2023-03-13 22:15:00,8
"94",2023-03-13 22:30:00,8
"95",2023-03-13 22:45:00,8
"96",2023-03-13 23:00:00,8
"97",2023-03-13 23:15:00,7.9
"98",2023-03-13 23:30:00,8.1
"99",2023-03-13 23:45:00,8.1
"100",2023-03-14 00:00:00,8.1
"101",2023-03-14 00:15:00,8
"102",2023-03-14 00:30:00,8
"103",2023-03-14 00:45:00,8
"104",2023-03-14 01:00:00,7.9
"105",2023-03-14 01:15:00,7.9
"106",2023-03-14 01:30:00,8
"107",2023-03-14 01:45:00,8
"108",2023-03-14 02:00:00,8
"109",2023-03-14 02:15:00,7.9
"110",2023-03-14 02:30:00,7.9
"111",2023-03-14 02:45:00,7.9
"112",2023-03-14 03:00:00,8
"113",2023-03-14 03:15:00,8
"114",2023-03-14 03:30:00,8.1
"115",2023-03-14 03:45:00,8.1
"116",2023-03-14 04:00:00,8.1
"117",2023-03-14 04:15:00,8.2
"118",2023-03-14 04:30:00,8.2
"119",2023-03-14 04:45:00,8.2
"120",2023-03-14 05:00:00,8.3
"121",2023-03-14 05:15:00,8.3
"122",2023-03-14 05:30:00,8.3
"123",2023-03-14 05:45:00,8.3
"124",2023-03-14 06:00:00,8.3
"125",2023-03-14 06:15:00,8.4
"126",2023-03-14 06:30:00,8.4
"127",2023-03-14 06:45:00,8.4
"128",2023-03-14 07:00:00,8.5
"129",2023-03-14 07:15:00,8.5
"130",2023-03-14 07:30:00,8.6
"131",2023-03-14 07:45:00,8.6
"132",2023-03-14 08:00:00,8.6
"133",2023-03-14 08:15:00,8.7
"134",2023-03-14 08:30:00,8.7
"135",2023-03-14 08:45:00,8.8
"136",2023-03-14 09:00:00,8.8
"137",2023-03-14 09:15:00,8.9
"138",2023-03-14 09:30:00,8.9
"139",2023-03-14 09:45:00,8.9
"140",2023-03-14 10:00:00,9
"141",2023-03-14 10:15:00,9
"142",2023-03-14 10:30:00,9
"143",2023-03-14 10:45:00,9.1
"144",2023-03-14 11:00:00,9.1
"145",2023-03-14 11:15:00,9.2
"146",2023-03-14 11:30:00,9.2
"147",2023-03-14 11:45:00,9.2
"148",2023-03-14 12:00:00,9.2
"149",2023-03-14 12:15:00,9.3
"150",2023-03-14 12:30:00,9.3
"151",2023-03-14 12:45:00,9.3
"152",2023-03-14 13:00:00,9.3
"153",2023-03-14 13:15:00,9.4
"154",2023-03-14 13:30:00,9.4
"155",2023-03-14 13:45:00,9.4
"156",2023-03-14 14:00:00,9.4
"157",2023-03-14 14:15:00,9.4
"158",2023-03-14 14:30:00,9.4
"159",2023-03-14 14:45:00,9.4
"160",2023-03-14 15:00:00,9.5
"161",2023-03-14 15:15:00,9.5
"162",2023-03-14 15:30:00,9.5
"163",2023-03-14 15:45:00,9.5
"164",2023-03-14 16:00:00,9.5
"165",2023-03-14 16:15:00,9.6
"166",2023-03-14 16:30:00,9.6
"167",2023-03-14 16:45:00,9.6
"168",2023-03-14 17:00:00,9.6
"169",2023-03-14 17:15:00,9.6
"170",2023-03-14 17:30:00,9.6
"171",2023-03-14 17:45:00,9.6
"172",2023-03-14 18:00:00,9.6
"173",2023-03-14 18:15:00,9.6
"174",2023-03-14 18:30:00,9.6
"175",2023-03-14 18:45:00,9.6
"176",2023-03-14 19:00:00,9.6
"177",2023-03-14 19:15:00,9.6
"178",2023-03-14 19:30:00,9.6
"179",2023-03-14 19:45:00,9.6
"180",2023-03-14 20:00:00,9.6
"181",2023-03-14 20:15:00,9.6
"182",2023-03-14 20:30:00,9.6
"183",2023-03-14 20:45:00,9.6
"184",2023-03-14 21:00:00,9.6
"185",2023-03-14 21:15:00,9.6
"186",2023-03-14 21:30:00,9.6
"187",2023-03-14 21:45:00,9.6
"188",2023-03-14 22:00:00,9.6
"189",2023-03-14 22:15:00,9.6
"190",2023-03-14 22:30:00,9.6
"191",2023-03-14 22:45:00,9.6
"192",2023-03-14 23:00:00,9.6
"193",2023-03-14 23:15:00,9.6
"194",2023-03-14 23:30:00,9.6
"195",2023-03-14 23:45:00,9.6
"196",2023-03-15 00:00:00,9.6
"197",2023-03-15 00:15:00,9.6
"198",2023-03-15 00:30:00,9.6
"199",2023-03-15 00:45:00,9.6
"200",2023-03-15 01:00:00,9.6
"201",2023-03-15 01:15:00,9.6
"202",2023-03-15 01:30:00,9.6
