"","t","do"
"1",2023-02-25 00:15:00,10.2
"2",2023-02-25 00:30:00,10.2
"3",2023-02-25 00:45:00,10.1
"4",2023-02-25 01:00:00,10.1
"5",2023-02-25 01:15:00,10.1
"6",2023-02-25 01:30:00,10.1
"7",2023-02-25 01:45:00,10.1
"8",2023-02-25 02:00:00,10.2
"9",2023-02-25 02:15:00,10.1
"10",2023-02-25 02:30:00,10.1
"11",2023-02-25 02:45:00,10.1
"12",2023-02-25 03:00:00,10.1
"13",2023-02-25 03:15:00,10
"14",2023-02-25 03:30:00,10.1
"15",2023-02-25 03:45:00,9.9
"16",2023-02-25 04:00:00,9.9
"17",2023-02-25 04:15:00,9.8
"18",2023-02-25 04:30:00,10
"19",2023-02-25 04:45:00,9.9
"20",2023-02-25 05:00:00,9.8
"21",2023-02-25 05:15:00,9.7
"22",2023-02-25 05:30:00,9.8
"23",2023-02-25 05:45:00,9.6
"24",2023-02-25 06:00:00,9.6
"25",2023-02-25 06:15:00,9.5
"26",2023-02-25 06:30:00,9.5
"27",2023-02-25 06:45:00,9.4
"28",2023-02-25 07:00:00,9.5
"29",2023-02-25 07:15:00,9.6
"30",2023-02-25 07:30:00,9.7
"31",2023-02-25 07:45:00,9.2
"32",2023-02-25 08:00:00,9.3
"33",2023-02-25 08:15:00,9.4
"34",2023-02-25 08:30:00,9.2
"35",2023-02-25 08:45:00,9.2
"36",2023-02-25 09:00:00,9.3
"37",2023-02-25 09:15:00,9.2
"38",2023-02-25 09:30:00,9.1
"39",2023-02-25 09:45:00,9.1
"40",2023-02-25 10:00:00,8.7
"41",2023-02-25 10:15:00,8.2
"42",2023-02-25 10:30:00,7.9
"43",2023-02-25 10:45:00,8.3
"44",2023-02-25 11:00:00,9
"45",2023-02-25 11:15:00,9.1
"46",2023-02-25 11:30:00,9.1
"47",2023-02-25 11:45:00,9.1
"48",2023-02-25 12:00:00,9.5
"49",2023-02-25 12:15:00,9.2
"50",2023-02-25 12:30:00,9.2
"51",2023-02-25 12:45:00,9.2
"52",2023-02-25 13:00:00,9.4
"53",2023-02-25 13:15:00,9.4
"54",2023-02-25 13:30:00,9.5
"55",2023-02-25 13:45:00,9.3
"56",2023-02-25 14:00:00,9.6
"57",2023-02-25 14:15:00,9.4
"58",2023-02-25 14:30:00,9.6
"59",2023-02-25 14:45:00,9.4
"60",2023-02-25 15:00:00,9.6
"61",2023-02-25 15:15:00,9.6
"62",2023-02-25 15:30:00,9.7
"63",2023-02-25 15:45:00,9.7
"64",2023-02-25 16:00:00,9.7
"65",2023-02-25 16:15:00,9.7
"66",2023-02-25 16:30:00,9.6
"67",2023-02-25 16:45:00,9.8
"68",2023-02-25 17:00:00,9.9
"69",2023-02-25 17:15:00,9.9
"70",2023-02-25 17:30:00,9.8
"71",2023-02-25 17:45:00,9.7
"72",2023-02-25 18:00:00,9.7
"73",2023-02-25 18:15:00,9.8
"74",2023-02-25 18:30:00,9.8
"75",2023-02-25 18:45:00,9.8
"76",2023-02-25 19:00:00,9.7
"77",2023-02-25 19:15:00,9.8
"78",2023-02-25 19:30:00,9.8
"79",2023-02-25 19:45:00,10
"80",2023-02-25 20:00:00,10
"81",2023-02-25 20:15:00,10
"82",2023-02-25 20:30:00,10
"83",2023-02-25 20:45:00,9.9
"84",2023-02-25 21:00:00,9.8
"85",2023-02-25 21:15:00,9.8
"86",2023-02-25 21:30:00,9.8
"87",2023-02-25 21:45:00,9.7
"88",2023-02-25 22:00:00,9.7
"89",2023-02-25 22:15:00,9.8
"90",2023-02-25 22:30:00,9.8
"91",2023-02-25 22:45:00,9.8
"92",2023-02-25 23:00:00,9.9
"93",2023-02-25 23:15:00,9.7
"94",2023-02-25 23:30:00,9.8
"95",2023-02-25 23:45:00,9.8
"96",2023-02-26 00:00:00,9.5
"97",2023-02-26 00:15:00,9.6
"98",2023-02-26 00:30:00,9.6
"99",2023-02-26 00:45:00,9.6
"100",2023-02-26 01:00:00,9.7
"101",2023-02-26 01:15:00,9.6
"102",2023-02-26 01:30:00,9.8
"103",2023-02-26 01:45:00,9.7
"104",2023-02-26 02:00:00,9.8
"105",2023-02-26 02:15:00,9.8
"106",2023-02-26 02:30:00,10
"107",2023-02-26 02:45:00,10
"108",2023-02-26 03:00:00,10.1
"109",2023-02-26 03:15:00,10
"110",2023-02-26 03:30:00,10
"111",2023-02-26 03:45:00,9.9
"112",2023-02-26 04:00:00,9.9
"113",2023-02-26 04:15:00,10
