"","t","do"
"1",2024-04-03 23:15:00,8.7
"2",2024-04-03 23:30:00,8.7
"3",2024-04-03 23:45:00,8.7
"4",2024-04-04 00:00:00,8.7
"5",2024-04-04 00:15:00,8.7
"6",2024-04-04 00:30:00,8.7
"7",2024-04-04 00:45:00,8.7
"8",2024-04-04 01:00:00,8.7
"9",2024-04-04 01:15:00,8.7
"10",2024-04-04 01:30:00,8.7
"11",2024-04-04 01:45:00,8.7
"12",2024-04-04 02:00:00,8.7
"13",2024-04-04 02:15:00,8.7
"14",2024-04-04 02:30:00,8.7
"15",2024-04-04 02:45:00,8.7
"16",2024-04-04 03:00:00,8.7
"17",2024-04-04 03:15:00,8.7
"18",2024-04-04 03:30:00,8.8
"19",2024-04-04 03:45:00,8.8
"20",2024-04-04 04:00:00,8.8
"21",2024-04-04 04:15:00,8.8
"22",2024-04-04 04:30:00,8.8
"23",2024-04-04 04:45:00,8.8
"24",2024-04-04 05:00:00,8.8
"25",2024-04-04 05:15:00,8.8
"26",2024-04-04 05:30:00,8.8
"27",2024-04-04 05:45:00,8.8
"28",2024-04-04 06:00:00,8.8
"29",2024-04-04 06:15:00,8.8
"30",2024-04-04 06:30:00,8.8
"31",2024-04-04 06:45:00,8.8
"32",2024-04-04 07:00:00,8.8
"33",2024-04-04 07:15:00,8.8
"34",2024-04-04 07:30:00,8.8
"35",2024-04-04 07:45:00,8.8
"36",2024-04-04 08:00:00,8.8
"37",2024-04-04 08:15:00,8.8
"38",2024-04-04 08:30:00,8.8
"39",2024-04-04 08:45:00,8.7
"40",2024-04-04 09:00:00,8.7
"41",2024-04-04 09:15:00,8.7
"42",2024-04-04 09:30:00,8.7
"43",2024-04-04 09:45:00,8.7
"44",2024-04-04 10:00:00,8.7
"45",2024-04-04 10:15:00,8.7
"46",2024-04-04 10:30:00,8.6
"47",2024-04-04 10:45:00,8.6
"48",2024-04-04 11:00:00,8.6
"49",2024-04-04 11:15:00,8.6
"50",2024-04-04 11:30:00,8.6
"51",2024-04-04 11:45:00,8.5
"52",2024-04-04 12:00:00,8.5
"53",2024-04-04 12:15:00,8.5
"54",2024-04-04 12:30:00,8.4
"55",2024-04-04 12:45:00,8.4
"56",2024-04-04 13:00:00,8.4
"57",2024-04-04 13:15:00,8.4
"58",2024-04-04 13:30:00,8.4
"59",2024-04-04 13:45:00,8.3
"60",2024-04-04 14:00:00,8.3
"61",2024-04-04 14:15:00,8.3
"62",2024-04-04 14:30:00,8.3
"63",2024-04-04 14:45:00,8.3
"64",2024-04-04 15:00:00,8.3
"65",2024-04-04 15:15:00,8.3
"66",2024-04-04 15:30:00,8.3
"67",2024-04-04 15:45:00,8.3
"68",2024-04-04 16:00:00,8.3
"69",2024-04-04 16:15:00,8.3
"70",2024-04-04 16:30:00,8.3
"71",2024-04-04 16:45:00,8.3
"72",2024-04-04 17:00:00,8.3
"73",2024-04-04 17:15:00,8.3
"74",2024-04-04 17:30:00,8.3
"75",2024-04-04 17:45:00,8.3
"76",2024-04-04 18:00:00,8.3
"77",2024-04-04 18:15:00,8.4
"78",2024-04-04 18:30:00,8.4
"79",2024-04-04 18:45:00,8.3
"80",2024-04-04 19:00:00,8.3
"81",2024-04-04 19:15:00,8.3
"82",2024-04-04 19:30:00,8.3
"83",2024-04-04 19:45:00,8.4
"84",2024-04-04 20:00:00,8.4
"85",2024-04-04 20:15:00,8.4
"86",2024-04-04 20:30:00,8.4
"87",2024-04-04 20:45:00,8.4
"88",2024-04-04 21:00:00,8.4
"89",2024-04-04 21:15:00,8.4
"90",2024-04-04 21:30:00,8.4
