"","t","do"
"1",2026-08-05 09:15:00,5
"2",2026-08-05 09:30:00,4.8
"3",2026-08-05 09:45:00,4.8
"4",2026-08-05 10:00:00,4.6
"5",2026-08-05 10:15:00,4.3
"6",2026-08-05 10:30:00,4.5
"7",2026-08-05 10:45:00,4.8
"8",2026-08-05 11:00:00,5.3
"9",2026-08-05 11:15:00,5.5
"10",2026-08-05 11:30:00,5.6
"11",2026-08-05 11:45:00,5.6
"12",2026-08-05 12:00:00,5.7
"13",2026-08-05 12:15:00,5.8
"14",2026-08-05 12:30:00,5.7
"15",2026-08-05 12:45:00,5.6
"16",2026-08-05 13:00:00,5.1
"17",2026-08-05 13:15:00,5.4
"18",2026-08-05 13:30:00,5.6
"19",2026-08-05 13:45:00,5.5
"20",2026-08-05 14:00:00,5.1
"21",2026-08-05 14:15:00,5.1
"22",2026-08-05 14:30:00,5.5
"23",2026-08-05 14:45:00,5.5
"24",2026-08-05 15:00:00,5.4
"25",2026-08-05 15:15:00,5.2
"26",2026-08-05 15:30:00,5
"27",2026-08-05 15:45:00,5
"28",2026-08-05 16:00:00,5
"29",2026-08-05 16:15:00,4.8
"30",2026-08-05 16:30:00,4.8
"31",2026-08-05 16:45:00,4.5
"32",2026-08-05 17:00:00,4.5
"33",2026-08-05 17:15:00,4.7
"34",2026-08-05 17:30:00,4.8
"35",2026-08-05 17:45:00,4.4
"36",2026-08-05 18:00:00,4.2
"37",2026-08-05 18:15:00,4.2
"38",2026-08-05 18:30:00,4.1
"39",2026-08-05 18:45:00,4.1
"40",2026-08-05 19:00:00,4.1
"41",2026-08-05 19:15:00,4
"42",2026-08-05 19:30:00,4
"43",2026-08-05 19:45:00,3.9
"44",2026-08-05 20:00:00,3.8
"45",2026-08-05 20:15:00,4
"46",2026-08-05 20:30:00,4.5
"47",2026-08-05 20:45:00,5
"48",2026-08-05 21:00:00,5.4
"49",2026-08-05 21:15:00,5.5
"50",2026-08-05 21:30:00,5.5
"51",2026-08-05 21:45:00,5.3
"52",2026-08-05 22:00:00,5.4
"53",2026-08-05 22:15:00,5.5
