"","t","do"
"1",2025-09-02 09:15:00,3.5
"2",2025-09-02 09:30:00,3.6
"3",2025-09-02 09:45:00,3.6
"4",2025-09-02 10:00:00,3.6
"5",2025-09-02 10:15:00,3.6
"6",2025-09-02 10:30:00,3.6
"7",2025-09-02 10:45:00,3.6
"8",2025-09-02 11:00:00,3.6
"9",2025-09-02 11:15:00,3.7
"10",2025-09-02 11:30:00,3.6
"11",2025-09-02 11:45:00,3.6
"12",2025-09-02 12:00:00,3.6
"13",2025-09-02 12:15:00,3.4
"14",2025-09-02 12:30:00,3.4
"15",2025-09-02 12:45:00,3.1
"16",2025-09-02 13:00:00,3.3
"17",2025-09-02 13:15:00,2.8
"18",2025-09-02 13:30:00,2.7
"19",2025-09-02 13:45:00,2.9
"20",2025-09-02 14:00:00,2.4
"21",2025-09-02 14:15:00,2.5
"22",2025-09-02 14:30:00,2.6
"23",2025-09-02 14:45:00,2.4
"24",2025-09-02 15:00:00,2.1
"25",2025-09-02 15:15:00,2.2
"26",2025-09-02 15:30:00,2.8
"27",2025-09-02 15:45:00,3.3
"28",2025-09-02 16:00:00,3.8
"29",2025-09-02 16:15:00,4.4
"30",2025-09-02 16:30:00,4.3
"31",2025-09-02 16:45:00,4.8
"32",2025-09-02 17:00:00,4.8
"33",2025-09-02 17:15:00,4.9
"34",2025-09-02 17:30:00,5
"35",2025-09-02 17:45:00,4.9
"36",2025-09-02 18:00:00,5
"37",2025-09-02 18:15:00,5
"38",2025-09-02 18:30:00,5
"39",2025-09-02 18:45:00,5
"40",2025-09-02 19:00:00,5
"41",2025-09-02 19:15:00,5
"42",2025-09-02 19:30:00,4.9
"43",2025-09-02 19:45:00,4.8
"44",2025-09-02 20:00:00,4.5
"45",2025-09-02 20:15:00,4.5
"46",2025-09-02 20:30:00,4.6
"47",2025-09-02 20:45:00,4.4
"48",2025-09-02 21:00:00,4.6
"49",2025-09-02 21:15:00,4.6
"50",2025-09-02 21:30:00,4.2
"51",2025-09-02 21:45:00,4.4
"52",2025-09-02 22:00:00,4.7
"53",2025-09-02 22:15:00,4.7
"54",2025-09-02 22:30:00,4.7
"55",2025-09-02 22:45:00,4.8
"56",2025-09-02 23:00:00,4.9
"57",2025-09-02 23:15:00,4.8
"58",2025-09-02 23:30:00,4.9
"59",2025-09-02 23:45:00,5
"60",2025-09-03 00:00:00,5.2
"61",2025-09-03 00:15:00,5.2
"62",2025-09-03 00:30:00,5.2
"63",2025-09-03 00:45:00,5.2
"64",2025-09-03 01:00:00,5.3
"65",2025-09-03 01:15:00,5.3
"66",2025-09-03 01:30:00,5.2
"67",2025-09-03 01:45:00,5.2
"68",2025-09-03 02:00:00,5.2
"69",2025-09-03 02:15:00,5.2
"70",2025-09-03 02:30:00,5.1
"71",2025-09-03 02:45:00,5
"72",2025-09-03 03:00:00,5
"73",2025-09-03 03:15:00,4.9
"74",2025-09-03 03:30:00,4.8
"75",2025-09-03 03:45:00,4.8
"76",2025-09-03 04:00:00,4.8
"77",2025-09-03 04:15:00,4.8
"78",2025-09-03 04:30:00,4.8
"79",2025-09-03 04:45:00,4.6
"80",2025-09-03 05:00:00,4.3
"81",2025-09-03 05:15:00,4.7
"82",2025-09-03 05:30:00,4.8
"83",2025-09-03 05:45:00,4.8
"84",2025-09-03 06:00:00,4.8
"85",2025-09-03 06:15:00,4.7
"86",2025-09-03 06:30:00,4.7
"87",2025-09-03 06:45:00,4.6
"88",2025-09-03 07:00:00,4.6
"89",2025-09-03 07:15:00,4.6
"90",2025-09-03 07:30:00,4.5
"91",2025-09-03 07:45:00,4.5
"92",2025-09-03 08:00:00,4.5
"93",2025-09-03 08:15:00,4.6
"94",2025-09-03 08:30:00,4.5
"95",2025-09-03 08:45:00,4.5
"96",2025-09-03 09:00:00,4.5
"97",2025-09-03 09:15:00,4.5
"98",2025-09-03 09:30:00,4.4
"99",2025-09-03 09:45:00,4.4
"100",2025-09-03 10:00:00,4.4
"101",2025-09-03 10:15:00,4.4
"102",2025-09-03 10:30:00,4.4
"103",2025-09-03 10:45:00,4.5
"104",2025-09-03 11:00:00,4.5
"105",2025-09-03 11:15:00,4.5
"106",2025-09-03 11:30:00,4.6
"107",2025-09-03 11:45:00,4.5
"108",2025-09-03 12:00:00,4.5
"109",2025-09-03 12:15:00,4.6
"110",2025-09-03 12:30:00,4.6
"111",2025-09-03 12:45:00,4.5
"112",2025-09-03 13:00:00,4.5
"113",2025-09-03 13:15:00,4.5
"114",2025-09-03 13:30:00,4.5
"115",2025-09-03 13:45:00,4.4
"116",2025-09-03 14:00:00,4.3
"117",2025-09-03 14:15:00,4.1
"118",2025-09-03 14:30:00,4.1
"119",2025-09-03 14:45:00,3.8
"120",2025-09-03 15:00:00,3.9
"121",2025-09-03 15:15:00,3.8
"122",2025-09-03 15:30:00,3.5
"123",2025-09-03 15:45:00,3.5
"124",2025-09-03 16:00:00,3.1
"125",2025-09-03 16:15:00,3.3
"126",2025-09-03 16:30:00,3.2
"127",2025-09-03 16:45:00,3.3
"128",2025-09-03 17:00:00,3.2
"129",2025-09-03 17:15:00,3.3
"130",2025-09-03 17:30:00,3.2
"131",2025-09-03 17:45:00,3.3
"132",2025-09-03 18:00:00,3.3
"133",2025-09-03 18:15:00,3.5
"134",2025-09-03 18:30:00,3.5
"135",2025-09-03 18:45:00,3.6
"136",2025-09-03 19:00:00,4.3
"137",2025-09-03 19:15:00,3.6
"138",2025-09-03 19:30:00,4.6
"139",2025-09-03 19:45:00,5.9
"140",2025-09-03 20:00:00,5.9
"141",2025-09-03 20:15:00,5.8
"142",2025-09-03 20:30:00,5.4
"143",2025-09-03 20:45:00,4.7
"144",2025-09-03 21:00:00,4.5
"145",2025-09-03 21:15:00,4.3
"146",2025-09-03 21:30:00,4.1
"147",2025-09-03 21:45:00,4
"148",2025-09-03 22:00:00,3.9
"149",2025-09-03 22:15:00,3.8
"150",2025-09-03 22:30:00,3.7
"151",2025-09-03 22:45:00,3.6
"152",2025-09-03 23:00:00,3.4
