"","t","do"
"1",2025-07-13 09:15:00,6
"2",2025-07-13 09:30:00,5.9
"3",2025-07-13 09:45:00,5.8
"4",2025-07-13 10:00:00,5.7
"5",2025-07-13 10:15:00,5.9
"6",2025-07-13 10:30:00,6
"7",2025-07-13 10:45:00,5.9
"8",2025-07-13 11:00:00,5.9
"9",2025-07-13 11:30:00,5.8
"10",2025-07-13 11:45:00,5.9
"11",2025-07-13 12:00:00,5.9
"12",2025-07-13 12:15:00,5.9
"13",2025-07-13 12:30:00,5.9
"14",2025-07-13 12:45:00,5.8
"15",2025-07-13 13:00:00,5.8
"16",2025-07-13 13:15:00,5.8
"17",2025-07-13 13:30:00,5.9
"18",2025-07-13 13:45:00,5.8
"19",2025-07-13 14:00:00,5.9
"20",2025-07-13 14:15:00,5.7
"21",2025-07-13 14:30:00,5.7
"22",2025-07-13 14:45:00,5.9
"23",2025-07-13 15:15:00,5.8
"24",2025-07-13 15:30:00,5.8
"25",2025-07-13 15:45:00,5.8
"26",2025-07-13 16:00:00,5.8
"27",2025-07-13 16:15:00,5.8
"28",2025-07-13 16:30:00,5.9
"29",2025-07-13 16:45:00,5.8
"30",2025-07-13 17:00:00,5.8
"31",2025-07-13 17:15:00,5.8
"32",2025-07-13 17:30:00,5.7
"33",2025-07-13 17:45:00,5.7
"34",2025-07-13 18:00:00,5.7
"35",2025-07-13 18:15:00,5.6
"36",2025-07-13 18:30:00,5.6
"37",2025-07-13 18:45:00,5.5
"38",2025-07-13 19:00:00,5.5
"39",2025-07-13 19:15:00,5.3
"40",2025-07-13 19:30:00,5.2
"41",2025-07-13 19:45:00,5
"42",2025-07-13 20:00:00,5.1
"43",2025-07-13 20:15:00,4.9
"44",2025-07-13 20:30:00,4.8
"45",2025-07-13 20:45:00,4.5
"46",2025-07-13 21:00:00,4.8
"47",2025-07-13 21:15:00,5
"48",2025-07-13 21:30:00,5.1
"49",2025-07-13 21:45:00,5.4
"50",2025-07-13 22:00:00,5.6
"51",2025-07-13 22:15:00,5.7
"52",2025-07-13 22:30:00,5.8
"53",2025-07-13 22:45:00,5.9
"54",2025-07-13 23:00:00,5.9
"55",2025-07-13 23:15:00,5.9
"56",2025-07-13 23:30:00,5.9
"57",2025-07-13 23:45:00,5.8
"58",2025-07-14 00:00:00,5.6
"59",2025-07-14 00:15:00,6
"60",2025-07-14 00:30:00,6
"61",2025-07-14 00:45:00,5.9
"62",2025-07-14 01:00:00,5.9
"63",2025-07-14 01:15:00,5.8
"64",2025-07-14 01:30:00,5.7
"65",2025-07-14 01:45:00,5.7
"66",2025-07-14 02:00:00,5.6
"67",2025-07-14 02:15:00,5.6
"68",2025-07-14 02:30:00,5.4
"69",2025-07-14 02:45:00,5.5
"70",2025-07-14 03:15:00,5.3
"71",2025-07-14 03:30:00,5.3
"72",2025-07-14 03:45:00,5.2
"73",2025-07-14 04:00:00,5.1
"74",2025-07-14 04:15:00,5.1
"75",2025-07-14 04:30:00,5
"76",2025-07-14 04:45:00,5
"77",2025-07-14 05:00:00,5
"78",2025-07-14 05:15:00,4.8
"79",2025-07-14 05:30:00,4.7
"80",2025-07-14 05:45:00,4.3
"81",2025-07-14 06:00:00,4.7
"82",2025-07-14 06:15:00,4.8
"83",2025-07-14 06:30:00,5.1
"84",2025-07-14 06:45:00,5.2
"85",2025-07-14 07:00:00,5.4
"86",2025-07-14 07:15:00,5.5
"87",2025-07-14 07:30:00,5.6
"88",2025-07-14 07:45:00,5.7
"89",2025-07-14 08:00:00,5.8
"90",2025-07-14 08:15:00,5.9
"91",2025-07-14 08:30:00,6
"92",2025-07-14 08:45:00,6
"93",2025-07-14 09:15:00,6.1
"94",2025-07-14 09:30:00,6
"95",2025-07-14 09:45:00,6
"96",2025-07-14 10:00:00,5.9
"97",2025-07-14 10:15:00,5.6
"98",2025-07-14 10:30:00,5.6
"99",2025-07-14 10:45:00,5.7
"100",2025-07-14 11:15:00,5.8
"101",2025-07-14 11:30:00,5.8
"102",2025-07-14 11:45:00,5.7
"103",2025-07-14 12:00:00,5.9
"104",2025-07-14 12:15:00,5.9
"105",2025-07-14 12:30:00,5.9
"106",2025-07-14 12:45:00,5.9
"107",2025-07-14 13:00:00,5.9
"108",2025-07-14 13:15:00,5.9
"109",2025-07-14 13:30:00,5.9
"110",2025-07-14 13:45:00,5.8
"111",2025-07-14 14:00:00,5.8
"112",2025-07-14 14:15:00,5.7
"113",2025-07-14 14:30:00,5.5
"114",2025-07-14 14:45:00,5.5
"115",2025-07-14 15:00:00,5.6
"116",2025-07-14 15:15:00,5.6
"117",2025-07-14 15:30:00,5.7
"118",2025-07-14 15:45:00,5.6
"119",2025-07-14 16:00:00,5.7
"120",2025-07-14 16:15:00,5.6
"121",2025-07-14 16:30:00,5.6
"122",2025-07-14 16:45:00,5.6
"123",2025-07-14 17:00:00,5.6
"124",2025-07-14 17:15:00,5.5
"125",2025-07-14 17:30:00,5.4
"126",2025-07-14 17:45:00,5.2
"127",2025-07-14 18:00:00,5.2
"128",2025-07-14 18:15:00,5.4
"129",2025-07-14 18:30:00,5.3
"130",2025-07-14 18:45:00,5.3
"131",2025-07-14 19:15:00,5.2
"132",2025-07-14 19:30:00,5.2
"133",2025-07-14 19:45:00,5
"134",2025-07-14 20:00:00,5
"135",2025-07-14 20:15:00,5.1
"136",2025-07-14 20:30:00,4.9
"137",2025-07-14 20:45:00,4.7
"138",2025-07-14 21:15:00,5.7
"139",2025-07-14 21:30:00,5.8
