"","t","do"
"1",2024-10-29 10:15:00,7.3
"2",2024-10-29 10:30:00,0
"3",2024-10-29 10:45:00,7.4
"4",2024-10-29 11:00:00,7.4
"5",2024-10-29 11:15:00,7.4
"6",2024-10-29 11:30:00,7.4
"7",2024-10-29 11:45:00,7.4
"8",2024-10-29 12:00:00,7.4
"9",2024-10-29 12:15:00,7.4
"10",2024-10-29 12:30:00,7.4
"11",2024-10-29 12:45:00,7.4
"12",2024-10-29 13:00:00,7.4
"13",2024-10-29 13:15:00,7.4
"14",2024-10-29 13:30:00,7.3
"15",2024-10-29 13:45:00,7.2
"16",2024-10-29 14:00:00,7.3
"17",2024-10-29 14:15:00,7.4
"18",2024-10-29 14:30:00,7.4
"19",2024-10-29 14:45:00,7.2
"20",2024-10-29 15:00:00,7.1
"21",2024-10-29 15:15:00,7.2
"22",2024-10-29 15:30:00,7.2
"23",2024-10-29 15:45:00,7.2
"24",2024-10-29 16:00:00,7.2
"25",2024-10-29 16:15:00,7.2
"26",2024-10-29 16:30:00,7.2
"27",2024-10-29 16:45:00,7.3
"28",2024-10-29 17:00:00,7.4
"29",2024-10-29 17:15:00,7.5
"30",2024-10-29 17:30:00,7.6
"31",2024-10-29 17:45:00,7.6
"32",2024-10-29 18:00:00,7.6
"33",2024-10-29 18:15:00,7.6
"34",2024-10-29 18:30:00,7.7
"35",2024-10-29 18:45:00,7.6
"36",2024-10-29 19:00:00,7.6
"37",2024-10-29 19:15:00,7.6
"38",2024-10-29 19:30:00,7.6
"39",2024-10-29 19:45:00,7.5
"40",2024-10-29 20:00:00,7.6
"41",2024-10-29 20:15:00,7.6
"42",2024-10-29 20:30:00,7.6
"43",2024-10-29 20:45:00,7.6
"44",2024-10-29 21:00:00,7.5
"45",2024-10-29 21:15:00,7.5
"46",2024-10-29 21:30:00,7.4
"47",2024-10-29 21:45:00,7.4
"48",2024-10-29 22:00:00,7.4
"49",2024-10-29 22:15:00,7.4
"50",2024-10-29 22:30:00,7.5
"51",2024-10-29 22:45:00,7.5
"52",2024-10-29 23:00:00,7.4
"53",2024-10-29 23:15:00,7.4
"54",2024-10-29 23:30:00,7.5
"55",2024-10-29 23:45:00,7.4
"56",2024-10-30 00:00:00,7.4
"57",2024-10-30 00:15:00,7.4
"58",2024-10-30 00:30:00,7.3
"59",2024-10-30 00:45:00,7.3
"60",2024-10-30 01:00:00,7.2
"61",2024-10-30 01:15:00,7.2
"62",2024-10-30 01:30:00,7.3
"63",2024-10-30 01:45:00,7.3
"64",2024-10-30 02:00:00,7.2
"65",2024-10-30 02:15:00,7
"66",2024-10-30 02:30:00,7.1
"67",2024-10-30 02:45:00,7.1
"68",2024-10-30 03:00:00,7.1
"69",2024-10-30 03:15:00,7.1
"70",2024-10-30 03:30:00,7
"71",2024-10-30 03:45:00,7.2
"72",2024-10-30 04:00:00,7.1
"73",2024-10-30 04:15:00,7.1
"74",2024-10-30 04:30:00,7.1
