"","t","do"
"1",2025-03-06 08:15:00,9.3
"2",2025-03-06 08:30:00,9.3
"3",2025-03-06 08:45:00,9.3
"4",2025-03-06 09:00:00,9.4
"5",2025-03-06 09:15:00,9.4
"6",2025-03-06 09:30:00,9.4
"7",2025-03-06 09:45:00,9.4
"8",2025-03-06 10:00:00,9.5
"9",2025-03-06 10:15:00,9.5
"10",2025-03-06 10:30:00,9.6
"11",2025-03-06 10:45:00,9.6
"12",2025-03-06 11:00:00,9.6
"13",2025-03-06 11:15:00,9.7
"14",2025-03-06 11:30:00,9.7
"15",2025-03-06 11:45:00,9.7
"16",2025-03-06 12:00:00,9.8
"17",2025-03-06 12:15:00,9.8
"18",2025-03-06 12:30:00,9.9
"19",2025-03-06 12:45:00,9.9
"20",2025-03-06 13:00:00,9.9
"21",2025-03-06 13:15:00,10
"22",2025-03-06 13:30:00,10
"23",2025-03-06 13:45:00,10.1
"24",2025-03-06 14:00:00,10.1
"25",2025-03-06 14:15:00,10.1
"26",2025-03-06 14:30:00,10.2
"27",2025-03-06 14:45:00,10.2
"28",2025-03-06 15:00:00,10.2
"29",2025-03-06 15:15:00,10.3
"30",2025-03-06 15:30:00,10.3
"31",2025-03-06 15:45:00,10.3
"32",2025-03-06 16:00:00,10.4
"33",2025-03-06 16:15:00,10.4
"34",2025-03-06 16:30:00,10.4
"35",2025-03-06 16:45:00,10.4
"36",2025-03-06 17:00:00,10.4
"37",2025-03-06 17:15:00,10.4
"38",2025-03-06 17:30:00,10.4
"39",2025-03-06 17:45:00,10.5
"40",2025-03-06 18:00:00,10.4
"41",2025-03-06 18:15:00,10.4
"42",2025-03-06 18:30:00,10.4
"43",2025-03-06 18:45:00,10.4
"44",2025-03-06 19:00:00,10.4
"45",2025-03-06 19:15:00,10.4
"46",2025-03-06 19:30:00,10.4
"47",2025-03-06 19:45:00,10.4
"48",2025-03-06 20:00:00,10.4
"49",2025-03-06 20:15:00,10.4
"50",2025-03-06 20:30:00,10.4
"51",2025-03-06 20:45:00,10.4
"52",2025-03-06 21:00:00,10.4
"53",2025-03-06 21:15:00,10.4
"54",2025-03-06 21:30:00,10.4
"55",2025-03-06 21:45:00,10.4
"56",2025-03-06 22:00:00,10.3
"57",2025-03-06 22:15:00,10.3
"58",2025-03-06 22:30:00,10.3
"59",2025-03-06 22:45:00,10.3
"60",2025-03-06 23:00:00,10.3
"61",2025-03-06 23:15:00,10.3
"62",2025-03-06 23:30:00,10.3
"63",2025-03-06 23:45:00,10.3
"64",2025-03-07 00:00:00,10.3
"65",2025-03-07 00:15:00,10.2
"66",2025-03-07 00:30:00,10.2
"67",2025-03-07 00:45:00,10.2
"68",2025-03-07 01:00:00,10.2
"69",2025-03-07 01:15:00,10.2
"70",2025-03-07 01:30:00,10.2
"71",2025-03-07 01:45:00,10.1
"72",2025-03-07 02:00:00,10.1
"73",2025-03-07 02:15:00,10.1
"74",2025-03-07 02:30:00,10
"75",2025-03-07 02:45:00,10
"76",2025-03-07 03:00:00,10
"77",2025-03-07 03:15:00,10
"78",2025-03-07 03:30:00,10
"79",2025-03-07 03:45:00,9.9
"80",2025-03-07 04:00:00,9.9
"81",2025-03-07 04:15:00,9.9
"82",2025-03-07 04:30:00,9.9
"83",2025-03-07 04:45:00,9.8
"84",2025-03-07 05:00:00,9.8
"85",2025-03-07 05:15:00,9.8
"86",2025-03-07 05:30:00,9.8
"87",2025-03-07 05:45:00,9.8
"88",2025-03-07 06:00:00,9.8
"89",2025-03-07 06:15:00,9.8
"90",2025-03-07 06:30:00,9.8
"91",2025-03-07 06:45:00,9.8
"92",2025-03-07 07:00:00,9.7
"93",2025-03-07 07:15:00,9.7
"94",2025-03-07 07:30:00,9.7
"95",2025-03-07 07:45:00,9.7
"96",2025-03-07 08:00:00,9.8
"97",2025-03-07 08:15:00,9.8
"98",2025-03-07 08:30:00,9.8
"99",2025-03-07 08:45:00,9.8
"100",2025-03-07 09:00:00,9.8
"101",2025-03-07 09:15:00,9.8
"102",2025-03-07 09:30:00,9.9
"103",2025-03-07 09:45:00,9.9
"104",2025-03-07 10:00:00,10
"105",2025-03-07 10:15:00,10
"106",2025-03-07 10:30:00,10
"107",2025-03-07 10:45:00,10.1
"108",2025-03-07 11:00:00,10.1
"109",2025-03-07 11:15:00,10.1
"110",2025-03-07 11:30:00,10.2
"111",2025-03-07 11:45:00,10.2
"112",2025-03-07 12:00:00,10.2
"113",2025-03-07 12:15:00,10.3
"114",2025-03-07 12:30:00,10.3
"115",2025-03-07 12:45:00,10.3
"116",2025-03-07 13:00:00,10.4
"117",2025-03-07 13:15:00,10.4
"118",2025-03-07 13:30:00,10.4
"119",2025-03-07 13:45:00,10.5
"120",2025-03-07 14:00:00,10.5
"121",2025-03-07 14:15:00,10.6
"122",2025-03-07 14:30:00,10.6
"123",2025-03-07 14:45:00,10.6
"124",2025-03-07 15:00:00,10.6
"125",2025-03-07 15:15:00,10.7
"126",2025-03-07 15:30:00,10.7
"127",2025-03-07 15:45:00,10.7
