"","t","do"
"1",2026-01-03 09:15:00,7.6
"2",2026-01-03 09:30:00,7.6
"3",2026-01-03 09:45:00,7.6
"4",2026-01-03 10:00:00,7.6
"5",2026-01-03 10:15:00,7.6
"6",2026-01-03 10:30:00,7.6
"7",2026-01-03 10:45:00,7.7
"8",2026-01-03 11:00:00,7.7
"9",2026-01-03 11:15:00,7.7
"10",2026-01-03 11:30:00,7.7
"11",2026-01-03 11:45:00,7.8
"12",2026-01-03 12:00:00,7.8
"13",2026-01-03 12:15:00,7.8
"14",2026-01-03 12:30:00,7.8
"15",2026-01-03 12:45:00,7.8
"16",2026-01-03 13:00:00,7.8
"17",2026-01-03 13:15:00,7.9
"18",2026-01-03 13:30:00,7.9
"19",2026-01-03 13:45:00,7.9
"20",2026-01-03 14:00:00,8
"21",2026-01-03 14:15:00,8
"22",2026-01-03 14:30:00,8
"23",2026-01-03 14:45:00,8
"24",2026-01-03 15:00:00,8
"25",2026-01-03 15:15:00,8
"26",2026-01-03 15:30:00,8
"27",2026-01-03 15:45:00,8.1
"28",2026-01-03 16:00:00,8
"29",2026-01-03 16:15:00,8.1
"30",2026-01-03 16:30:00,8.1
"31",2026-01-03 16:45:00,8.1
"32",2026-01-03 17:00:00,8.1
"33",2026-01-03 17:15:00,8.1
"34",2026-01-03 17:30:00,8.1
"35",2026-01-03 17:45:00,8.1
"36",2026-01-03 18:00:00,8.1
"37",2026-01-03 18:15:00,8.1
"38",2026-01-03 18:30:00,8.1
"39",2026-01-03 18:45:00,8.1
"40",2026-01-03 19:00:00,8.1
"41",2026-01-03 19:15:00,8.1
"42",2026-01-03 19:30:00,8.1
"43",2026-01-03 19:45:00,8.1
"44",2026-01-03 20:00:00,8.1
"45",2026-01-03 20:15:00,8.1
"46",2026-01-03 20:30:00,8.1
"47",2026-01-03 20:45:00,8.1
"48",2026-01-03 21:00:00,8.1
"49",2026-01-03 21:15:00,8.1
"50",2026-01-03 21:30:00,8.1
"51",2026-01-03 21:45:00,8.1
"52",2026-01-03 22:00:00,8.1
"53",2026-01-03 22:15:00,8.1
"54",2026-01-03 22:30:00,8
"55",2026-01-03 22:45:00,8
"56",2026-01-03 23:00:00,8
"57",2026-01-03 23:15:00,8
"58",2026-01-03 23:30:00,8
"59",2026-01-03 23:45:00,8
"60",2026-01-04 00:00:00,8
"61",2026-01-04 00:15:00,8
"62",2026-01-04 00:30:00,8
"63",2026-01-04 00:45:00,7.9
"64",2026-01-04 01:00:00,7.9
"65",2026-01-04 01:15:00,7.9
"66",2026-01-04 01:30:00,7.9
"67",2026-01-04 01:45:00,7.9
"68",2026-01-04 02:00:00,7.9
"69",2026-01-04 02:15:00,7.9
"70",2026-01-04 02:30:00,7.9
"71",2026-01-04 02:45:00,7.9
"72",2026-01-04 03:00:00,7.9
"73",2026-01-04 03:15:00,7.9
"74",2026-01-04 03:30:00,7.9
"75",2026-01-04 03:45:00,7.9
"76",2026-01-04 04:00:00,7.9
"77",2026-01-04 04:15:00,7.9
"78",2026-01-04 04:30:00,7.9
"79",2026-01-04 04:45:00,7.9
"80",2026-01-04 05:00:00,7.9
"81",2026-01-04 05:15:00,7.9
"82",2026-01-04 05:30:00,7.9
"83",2026-01-04 05:45:00,7.9
"84",2026-01-04 06:00:00,7.9
"85",2026-01-04 06:15:00,7.9
"86",2026-01-04 06:30:00,7.9
"87",2026-01-04 06:45:00,7.9
"88",2026-01-04 07:00:00,7.9
"89",2026-01-04 07:15:00,7.9
"90",2026-01-04 07:30:00,7.9
"91",2026-01-04 07:45:00,7.9
"92",2026-01-04 08:00:00,7.9
"93",2026-01-04 08:15:00,7.9
"94",2026-01-04 08:30:00,7.9
"95",2026-01-04 08:45:00,8
"96",2026-01-04 09:00:00,8
"97",2026-01-04 09:15:00,8
"98",2026-01-04 09:30:00,8
"99",2026-01-04 09:45:00,8
"100",2026-01-04 10:00:00,8
"101",2026-01-04 10:15:00,8
"102",2026-01-04 10:30:00,8
"103",2026-01-04 10:45:00,8
"104",2026-01-04 11:00:00,8
"105",2026-01-04 11:15:00,8
"106",2026-01-04 11:30:00,8
"107",2026-01-04 11:45:00,8
"108",2026-01-04 12:00:00,8
"109",2026-01-04 12:15:00,8
"110",2026-01-04 12:30:00,8
"111",2026-01-04 12:45:00,8
"112",2026-01-04 13:00:00,8
"113",2026-01-04 13:15:00,8
"114",2026-01-04 13:30:00,8
"115",2026-01-04 13:45:00,8
"116",2026-01-04 14:00:00,8
"117",2026-01-04 14:15:00,8
"118",2026-01-04 14:30:00,8.1
"119",2026-01-04 14:45:00,8.1
"120",2026-01-04 15:00:00,8.1
"121",2026-01-04 15:15:00,8.1
"122",2026-01-04 15:30:00,8.1
"123",2026-01-04 15:45:00,8.1
"124",2026-01-04 16:00:00,8.1
"125",2026-01-04 16:15:00,8.1
"126",2026-01-04 16:30:00,8.1
"127",2026-01-04 16:45:00,8.1
"128",2026-01-04 17:00:00,8.1
"129",2026-01-04 17:15:00,8.1
"130",2026-01-04 17:30:00,8.1
"131",2026-01-04 17:45:00,8.1
"132",2026-01-04 18:00:00,8.1
"133",2026-01-04 18:15:00,8.1
"134",2026-01-04 18:30:00,8.1
"135",2026-01-04 18:45:00,8.1
