"","t","do"
"1",2023-05-15 23:15:00,6
"2",2023-05-15 23:30:00,6.1
"3",2023-05-15 23:45:00,6
"4",2023-05-16 00:00:00,5.9
"5",2023-05-16 00:15:00,5.9
"6",2023-05-16 00:30:00,6
"7",2023-05-16 00:45:00,6.1
"8",2023-05-16 01:00:00,6
"9",2023-05-16 01:15:00,5.8
"10",2023-05-16 01:30:00,5.9
"11",2023-05-16 01:45:00,5.8
"12",2023-05-16 02:00:00,5.9
"13",2023-05-16 02:15:00,5.9
"14",2023-05-16 02:30:00,5.8
"15",2023-05-16 02:45:00,5.7
"16",2023-05-16 03:00:00,5.6
"17",2023-05-16 03:15:00,5.6
"18",2023-05-16 03:30:00,5.5
"19",2023-05-16 03:45:00,5.5
"20",2023-05-16 04:00:00,5.6
"21",2023-05-16 04:15:00,5.6
"22",2023-05-16 04:30:00,5.6
"23",2023-05-16 04:45:00,5.6
"24",2023-05-16 05:00:00,5.3
"25",2023-05-16 05:15:00,5.6
"26",2023-05-16 05:30:00,5.5
"27",2023-05-16 05:45:00,5.3
"28",2023-05-16 06:00:00,5.3
"29",2023-05-16 06:15:00,5.2
"30",2023-05-16 06:30:00,5.2
"31",2023-05-16 06:45:00,5.2
"32",2023-05-16 07:00:00,5.2
"33",2023-05-16 07:15:00,5.3
"34",2023-05-16 07:30:00,5.3
"35",2023-05-16 07:45:00,5.3
"36",2023-05-16 08:00:00,5.3
"37",2023-05-16 08:15:00,5.4
"38",2023-05-16 08:30:00,5.4
"39",2023-05-16 08:45:00,5.4
"40",2023-05-16 09:00:00,5.5
"41",2023-05-16 09:15:00,5.5
"42",2023-05-16 09:30:00,5.6
"43",2023-05-16 09:45:00,5.6
"44",2023-05-16 10:00:00,5.7
"45",2023-05-16 10:15:00,5.7
"46",2023-05-16 10:30:00,5.8
"47",2023-05-16 10:45:00,5.8
"48",2023-05-16 11:00:00,5.9
"49",2023-05-16 11:15:00,6
"50",2023-05-16 11:30:00,6
