"","t","do"
"1",2023-02-04 00:15:00,8.2
"2",2023-02-04 00:30:00,8.1
"3",2023-02-04 00:45:00,8.2
"4",2023-02-04 01:00:00,8.3
"5",2023-02-04 01:15:00,8.4
"6",2023-02-04 01:30:00,8.2
"7",2023-02-04 01:45:00,8.1
"8",2023-02-04 02:00:00,8
"9",2023-02-04 02:15:00,8
"10",2023-02-04 02:30:00,8.2
"11",2023-02-04 02:45:00,8
"12",2023-02-04 03:00:00,8
"13",2023-02-04 03:15:00,8.2
"14",2023-02-04 03:30:00,8.3
"15",2023-02-04 03:45:00,8.3
"16",2023-02-04 04:00:00,8.2
"17",2023-02-04 04:15:00,8.2
"18",2023-02-04 04:30:00,8.2
"19",2023-02-04 04:45:00,8.1
"20",2023-02-04 05:00:00,8.2
"21",2023-02-04 05:15:00,8.1
"22",2023-02-04 05:30:00,8
"23",2023-02-04 05:45:00,8
"24",2023-02-04 06:00:00,8
"25",2023-02-04 06:15:00,7.8
"26",2023-02-04 06:30:00,7.6
"27",2023-02-04 06:45:00,7.7
"28",2023-02-04 07:00:00,7.6
"29",2023-02-04 07:15:00,7.7
"30",2023-02-04 07:30:00,7.6
"31",2023-02-04 07:45:00,7.5
"32",2023-02-04 08:00:00,7.5
"33",2023-02-04 08:15:00,7.6
"34",2023-02-04 08:30:00,7.6
"35",2023-02-04 08:45:00,7.6
"36",2023-02-04 09:00:00,7.7
"37",2023-02-04 09:15:00,7.7
"38",2023-02-04 09:30:00,7.8
"39",2023-02-04 09:45:00,7.8
"40",2023-02-04 10:00:00,7.8
"41",2023-02-04 10:15:00,7.8
"42",2023-02-04 10:30:00,7.8
"43",2023-02-04 10:45:00,7.9
"44",2023-02-04 11:00:00,7.8
"45",2023-02-04 11:15:00,7.6
"46",2023-02-04 11:30:00,7.8
"47",2023-02-04 11:45:00,7.9
"48",2023-02-04 12:00:00,7.8
"49",2023-02-04 12:15:00,7.8
"50",2023-02-04 12:30:00,7.9
"51",2023-02-04 12:45:00,8
"52",2023-02-04 13:00:00,7.9
"53",2023-02-04 13:15:00,7.9
"54",2023-02-04 13:30:00,7.8
"55",2023-02-04 13:45:00,7.8
"56",2023-02-04 14:00:00,7.8
"57",2023-02-04 14:15:00,7.8
"58",2023-02-04 14:30:00,7.7
"59",2023-02-04 14:45:00,7.6
"60",2023-02-04 15:00:00,7.3
"61",2023-02-04 15:15:00,7.2
"62",2023-02-04 15:30:00,7.2
"63",2023-02-04 15:45:00,7.2
"64",2023-02-04 16:00:00,7
"65",2023-02-04 16:15:00,7
"66",2023-02-04 16:30:00,6.8
"67",2023-02-04 16:45:00,6.7
"68",2023-02-04 17:00:00,6.8
"69",2023-02-04 17:15:00,6.8
"70",2023-02-04 17:30:00,6.8
"71",2023-02-04 17:45:00,6.6
"72",2023-02-04 18:00:00,6.5
"73",2023-02-04 18:15:00,6.9
"74",2023-02-04 18:30:00,6.7
"75",2023-02-04 18:45:00,6.8
"76",2023-02-04 19:00:00,6.9
"77",2023-02-04 19:15:00,7
"78",2023-02-04 19:30:00,7
"79",2023-02-04 19:45:00,7.2
"80",2023-02-04 20:00:00,7.1
"81",2023-02-04 20:15:00,7.6
"82",2023-02-04 20:30:00,7.6
"83",2023-02-04 20:45:00,7.4
"84",2023-02-04 21:00:00,7.6
"85",2023-02-04 21:15:00,7.7
"86",2023-02-04 21:30:00,7.8
"87",2023-02-04 21:45:00,7.8
"88",2023-02-04 22:00:00,8
"89",2023-02-04 22:15:00,7.9
"90",2023-02-04 22:30:00,7.9
"91",2023-02-04 22:45:00,8.1
"92",2023-02-04 23:00:00,8.2
"93",2023-02-04 23:15:00,8.2
"94",2023-02-04 23:30:00,8.2
"95",2023-02-04 23:45:00,8.2
"96",2023-02-05 00:00:00,8.1
"97",2023-02-05 00:15:00,8.3
"98",2023-02-05 00:30:00,8.2
"99",2023-02-05 00:45:00,8.1
"100",2023-02-05 01:00:00,8.2
"101",2023-02-05 01:15:00,8
"102",2023-02-05 01:30:00,8.2
"103",2023-02-05 01:45:00,8.3
"104",2023-02-05 02:00:00,8.3
"105",2023-02-05 02:15:00,8.4
"106",2023-02-05 02:30:00,8.2
"107",2023-02-05 02:45:00,8.3
"108",2023-02-05 03:00:00,8.3
"109",2023-02-05 03:15:00,8.3
"110",2023-02-05 03:30:00,8.3
"111",2023-02-05 03:45:00,8.3
"112",2023-02-05 04:00:00,8.3
"113",2023-02-05 04:15:00,8.3
"114",2023-02-05 04:30:00,8.4
"115",2023-02-05 04:45:00,8.3
"116",2023-02-05 05:00:00,7.9
"117",2023-02-05 05:15:00,7.8
"118",2023-02-05 05:30:00,7.9
"119",2023-02-05 05:45:00,7.5
"120",2023-02-05 06:00:00,7.6
"121",2023-02-05 06:15:00,7.4
"122",2023-02-05 06:30:00,7.2
"123",2023-02-05 06:45:00,7.1
"124",2023-02-05 07:00:00,7.2
"125",2023-02-05 07:15:00,7.2
"126",2023-02-05 07:30:00,7.5
"127",2023-02-05 07:45:00,7.1
"128",2023-02-05 08:00:00,7.3
"129",2023-02-05 08:15:00,7.5
"130",2023-02-05 08:30:00,7.5
"131",2023-02-05 08:45:00,7.4
"132",2023-02-05 09:00:00,7.7
"133",2023-02-05 09:15:00,7.7
"134",2023-02-05 09:30:00,7.9
"135",2023-02-05 09:45:00,7.9
"136",2023-02-05 10:00:00,7.9
"137",2023-02-05 10:15:00,7.8
"138",2023-02-05 10:30:00,8.1
"139",2023-02-05 10:45:00,8.1
"140",2023-02-05 11:00:00,8.2
"141",2023-02-05 11:15:00,8.2
"142",2023-02-05 11:30:00,8.4
"143",2023-02-05 11:45:00,8.3
"144",2023-02-05 12:00:00,8.3
"145",2023-02-05 12:15:00,8.2
"146",2023-02-05 12:30:00,8.3
"147",2023-02-05 12:45:00,8.4
"148",2023-02-05 13:00:00,8.4
"149",2023-02-05 13:15:00,8.4
"150",2023-02-05 13:30:00,8.5
"151",2023-02-05 13:45:00,8.5
"152",2023-02-05 14:00:00,8.4
"153",2023-02-05 14:15:00,8.4
"154",2023-02-05 14:30:00,8.3
"155",2023-02-05 14:45:00,8.3
"156",2023-02-05 15:00:00,8.2
"157",2023-02-05 15:15:00,8.1
"158",2023-02-05 15:30:00,7.9
"159",2023-02-05 15:45:00,7.7
"160",2023-02-05 16:00:00,7.6
"161",2023-02-05 16:15:00,7.4
"162",2023-02-05 16:30:00,7.8
"163",2023-02-05 16:45:00,7.5
"164",2023-02-05 17:00:00,7.6
"165",2023-02-05 17:15:00,7.4
"166",2023-02-05 17:30:00,7.4
"167",2023-02-05 17:45:00,7.3
"168",2023-02-05 18:00:00,6.9
"169",2023-02-05 18:15:00,7
"170",2023-02-05 18:30:00,6.8
"171",2023-02-05 18:45:00,6.7
"172",2023-02-05 19:00:00,7
"173",2023-02-05 19:15:00,7.2
"174",2023-02-05 19:30:00,6.9
"175",2023-02-05 19:45:00,7
"176",2023-02-05 20:00:00,7.2
"177",2023-02-05 20:15:00,7
"178",2023-02-05 20:30:00,7
"179",2023-02-05 20:45:00,7
"180",2023-02-05 21:00:00,7.4
"181",2023-02-05 21:15:00,7.5
"182",2023-02-05 21:30:00,7.5
"183",2023-02-05 21:45:00,7.6
"184",2023-02-05 22:00:00,7.5
"185",2023-02-05 22:15:00,7.7
"186",2023-02-05 22:30:00,7.7
"187",2023-02-05 22:45:00,7.8
"188",2023-02-05 23:00:00,7.8
"189",2023-02-05 23:15:00,7.9
"190",2023-02-05 23:30:00,7.8
"191",2023-02-05 23:45:00,7.8
"192",2023-02-06 00:00:00,7.8
"193",2023-02-06 00:15:00,7.8
"194",2023-02-06 00:30:00,7.9
"195",2023-02-06 00:45:00,7.8
"196",2023-02-06 01:00:00,7.8
"197",2023-02-06 01:15:00,7.6
"198",2023-02-06 01:30:00,7.9
"199",2023-02-06 01:45:00,7.8
"200",2023-02-06 02:00:00,7.8
"201",2023-02-06 02:15:00,7.8
"202",2023-02-06 02:30:00,7.6
"203",2023-02-06 02:45:00,7.3
"204",2023-02-06 03:00:00,7.8
"205",2023-02-06 03:15:00,7.7
"206",2023-02-06 03:30:00,7.6
"207",2023-02-06 03:45:00,7.7
"208",2023-02-06 04:00:00,7.7
"209",2023-02-06 04:15:00,7.7
"210",2023-02-06 04:30:00,7.9
"211",2023-02-06 04:45:00,7.9
"212",2023-02-06 05:00:00,7.9
"213",2023-02-06 05:15:00,8
"214",2023-02-06 05:30:00,8
"215",2023-02-06 05:45:00,7.9
"216",2023-02-06 06:00:00,7.9
"217",2023-02-06 06:15:00,7.8
"218",2023-02-06 06:30:00,7.8
"219",2023-02-06 06:45:00,7.8
"220",2023-02-06 07:00:00,7.7
"221",2023-02-06 07:15:00,7.6
"222",2023-02-06 07:30:00,7.5
"223",2023-02-06 07:45:00,7.7
"224",2023-02-06 08:00:00,7.6
"225",2023-02-06 08:15:00,7.6
"226",2023-02-06 08:30:00,7.6
"227",2023-02-06 08:45:00,7.7
"228",2023-02-06 09:00:00,7.7
"229",2023-02-06 09:15:00,7.6
"230",2023-02-06 09:30:00,7.7
"231",2023-02-06 09:45:00,7.8
"232",2023-02-06 10:00:00,7.8
"233",2023-02-06 10:15:00,7.9
"234",2023-02-06 10:30:00,7.9
"235",2023-02-06 10:45:00,8
"236",2023-02-06 11:00:00,8
"237",2023-02-06 11:15:00,8
"238",2023-02-06 11:30:00,8
"239",2023-02-06 11:45:00,8.1
"240",2023-02-06 12:00:00,8.4
"241",2023-02-06 12:15:00,8.3
"242",2023-02-06 12:30:00,8.3
"243",2023-02-06 13:00:00,8.4
"244",2023-02-06 13:15:00,8.4
"245",2023-02-06 13:30:00,8.3
"246",2023-02-06 13:45:00,8.4
"247",2023-02-06 14:00:00,8.4
"248",2023-02-06 14:15:00,8.4
"249",2023-02-06 14:30:00,8.4
"250",2023-02-06 14:45:00,8.5
"251",2023-02-06 15:00:00,8.5
"252",2023-02-06 15:15:00,8.6
"253",2023-02-06 15:30:00,8.5
"254",2023-02-06 15:45:00,8.5
"255",2023-02-06 16:00:00,8.5
"256",2023-02-06 16:15:00,8.4
"257",2023-02-06 16:30:00,8.4
"258",2023-02-06 16:45:00,8.2
"259",2023-02-06 17:00:00,8.3
"260",2023-02-06 17:15:00,7.9
"261",2023-02-06 17:30:00,8
"262",2023-02-06 17:45:00,7.8
"263",2023-02-06 18:00:00,7.8
"264",2023-02-06 18:15:00,7.8
