"","t","do"
"1",2024-11-22 09:15:00,7.5
"2",2024-11-22 09:30:00,7.5
"3",2024-11-22 09:45:00,7.5
"4",2024-11-22 10:00:00,7.4
"5",2024-11-22 10:15:00,7.4
"6",2024-11-22 10:30:00,7.3
"7",2024-11-22 10:45:00,7.3
"8",2024-11-22 11:00:00,7.3
"9",2024-11-22 11:15:00,7.2
"10",2024-11-22 11:30:00,7.2
"11",2024-11-22 11:45:00,7.2
"12",2024-11-22 12:00:00,7.2
"13",2024-11-22 12:15:00,7.2
"14",2024-11-22 12:30:00,7.4
"15",2024-11-22 12:45:00,7.5
"16",2024-11-22 13:00:00,7.5
"17",2024-11-22 13:15:00,7.6
"18",2024-11-22 13:30:00,7.6
"19",2024-11-22 13:45:00,7.6
"20",2024-11-22 14:00:00,7.6
"21",2024-11-22 14:15:00,7.6
"22",2024-11-22 14:30:00,7.6
"23",2024-11-22 14:45:00,7.5
"24",2024-11-22 15:00:00,7.4
"25",2024-11-22 15:15:00,7.4
"26",2024-11-22 15:30:00,7.3
"27",2024-11-22 15:45:00,7.3
"28",2024-11-22 16:00:00,7.3
"29",2024-11-22 16:15:00,7.4
"30",2024-11-22 16:30:00,7.4
"31",2024-11-22 16:45:00,7.5
"32",2024-11-22 17:00:00,7.6
"33",2024-11-22 17:15:00,7.6
"34",2024-11-22 17:30:00,7.7
"35",2024-11-22 17:45:00,7.7
"36",2024-11-22 18:00:00,7.8
"37",2024-11-22 18:15:00,7.8
"38",2024-11-22 18:30:00,7.7
"39",2024-11-22 18:45:00,7.7
"40",2024-11-22 19:00:00,7.6
"41",2024-11-22 19:15:00,7.6
"42",2024-11-22 19:30:00,7.5
"43",2024-11-22 19:45:00,7.4
"44",2024-11-22 20:00:00,7.4
"45",2024-11-22 20:15:00,7.2
"46",2024-11-22 20:30:00,7.2
"47",2024-11-22 20:45:00,7
"48",2024-11-22 21:00:00,7
"49",2024-11-22 21:15:00,6.9
"50",2024-11-22 21:30:00,6.8
"51",2024-11-22 21:45:00,6.8
"52",2024-11-22 22:00:00,6.7
"53",2024-11-22 22:15:00,6.7
"54",2024-11-22 22:30:00,6.7
"55",2024-11-22 22:45:00,6.6
"56",2024-11-22 23:00:00,6.6
"57",2024-11-22 23:15:00,6.6
"58",2024-11-22 23:30:00,6.6
"59",2024-11-22 23:45:00,6.6
"60",2024-11-23 00:00:00,6.6
"61",2024-11-23 00:15:00,6.6
"62",2024-11-23 00:30:00,6.7
"63",2024-11-23 00:45:00,6.8
"64",2024-11-23 01:00:00,6.8
"65",2024-11-23 01:15:00,6.8
"66",2024-11-23 01:30:00,6.9
"67",2024-11-23 01:45:00,7
"68",2024-11-23 02:00:00,7
"69",2024-11-23 02:15:00,7
"70",2024-11-23 02:30:00,7.1
"71",2024-11-23 02:45:00,7.1
"72",2024-11-23 03:00:00,7.1
"73",2024-11-23 03:15:00,7.1
"74",2024-11-23 03:30:00,7.2
"75",2024-11-23 03:45:00,7.2
"76",2024-11-23 04:00:00,7.2
"77",2024-11-23 04:15:00,7.2
"78",2024-11-23 04:30:00,7.2
"79",2024-11-23 04:45:00,7.2
"80",2024-11-23 05:00:00,7.2
"81",2024-11-23 05:15:00,7.2
"82",2024-11-23 05:30:00,7.2
