"","t","do"
"1",2023-06-11 23:15:00,6
"2",2023-06-11 23:30:00,5.9
"3",2023-06-11 23:45:00,5.6
"4",2023-06-12 00:00:00,5.6
"5",2023-06-12 00:15:00,5.5
"6",2023-06-12 00:30:00,5.4
"7",2023-06-12 00:45:00,5.3
"8",2023-06-12 01:00:00,5.3
"9",2023-06-12 01:15:00,5.2
"10",2023-06-12 01:30:00,5.2
"11",2023-06-12 01:45:00,5.3
"12",2023-06-12 02:00:00,5.4
"13",2023-06-12 02:15:00,5.3
"14",2023-06-12 02:30:00,5.2
"15",2023-06-12 02:45:00,5.1
"16",2023-06-12 03:00:00,5.1
"17",2023-06-12 03:15:00,5.1
"18",2023-06-12 03:30:00,5.1
"19",2023-06-12 03:45:00,5.1
"20",2023-06-12 04:00:00,4.8
"21",2023-06-12 04:15:00,4.6
"22",2023-06-12 04:30:00,4.7
"23",2023-06-12 04:45:00,5
"24",2023-06-12 05:00:00,5
"25",2023-06-12 05:15:00,4.9
"26",2023-06-12 05:30:00,4.8
"27",2023-06-12 05:45:00,4.9
"28",2023-06-12 06:00:00,4.9
"29",2023-06-12 06:15:00,4.8
"30",2023-06-12 06:30:00,4.8
"31",2023-06-12 06:45:00,5
"32",2023-06-12 07:00:00,5
"33",2023-06-12 07:15:00,5
"34",2023-06-12 07:30:00,5.1
"35",2023-06-12 07:45:00,5.1
"36",2023-06-12 08:00:00,5
"37",2023-06-12 08:15:00,5
"38",2023-06-12 08:30:00,5.2
"39",2023-06-12 08:45:00,5.2
"40",2023-06-12 09:00:00,5.1
"41",2023-06-12 09:15:00,5
"42",2023-06-12 09:30:00,5.2
"43",2023-06-12 09:45:00,5.1
"44",2023-06-12 10:00:00,5.2
"45",2023-06-12 10:15:00,5.2
"46",2023-06-12 10:30:00,5.3
"47",2023-06-12 10:45:00,5.2
"48",2023-06-12 11:00:00,5.2
"49",2023-06-12 11:15:00,5.2
"50",2023-06-12 11:30:00,5
"51",2023-06-12 11:45:00,4.9
"52",2023-06-12 12:00:00,4.4
"53",2023-06-12 12:15:00,4.6
"54",2023-06-12 12:30:00,4.4
"55",2023-06-12 12:45:00,4.9
"56",2023-06-12 13:00:00,5.6
"57",2023-06-12 13:15:00,5.3
"58",2023-06-12 13:30:00,5.2
"59",2023-06-12 13:45:00,5.7
"60",2023-06-12 14:00:00,5.6
"61",2023-06-12 14:15:00,5.5
"62",2023-06-12 14:30:00,4.9
"63",2023-06-12 14:45:00,5.3
"64",2023-06-12 15:00:00,5.2
"65",2023-06-12 15:15:00,5.3
"66",2023-06-12 15:30:00,5.2
"67",2023-06-12 15:45:00,5.2
"68",2023-06-12 16:00:00,5
"69",2023-06-12 16:15:00,4.9
"70",2023-06-12 16:30:00,4.9
"71",2023-06-12 16:45:00,4.8
"72",2023-06-12 17:00:00,4.9
"73",2023-06-12 17:15:00,4.8
"74",2023-06-12 17:30:00,4.9
"75",2023-06-12 17:45:00,4.8
"76",2023-06-12 18:00:00,4.9
"77",2023-06-12 18:15:00,4.7
"78",2023-06-12 18:30:00,4.8
"79",2023-06-12 18:45:00,5
"80",2023-06-12 19:00:00,5.3
"81",2023-06-12 19:15:00,5.4
"82",2023-06-12 19:30:00,5.5
"83",2023-06-12 19:45:00,5.4
"84",2023-06-12 20:00:00,5.5
"85",2023-06-12 20:15:00,5.5
"86",2023-06-12 20:30:00,5.5
"87",2023-06-12 20:45:00,5.5
"88",2023-06-12 21:00:00,5.3
"89",2023-06-12 21:15:00,5.2
"90",2023-06-12 21:30:00,5.5
"91",2023-06-12 21:45:00,5.4
"92",2023-06-12 22:00:00,5.6
"93",2023-06-12 22:15:00,5.4
"94",2023-06-12 22:30:00,5.2
"95",2023-06-12 22:45:00,5.2
"96",2023-06-12 23:00:00,5.1
"97",2023-06-12 23:15:00,5.1
"98",2023-06-12 23:30:00,5.2
"99",2023-06-12 23:45:00,5.5
"100",2023-06-13 00:00:00,5.7
"101",2023-06-13 00:15:00,5.4
"102",2023-06-13 00:30:00,5.2
