"","t","do"
"1",2025-10-09 09:15:00,7.4
"2",2025-10-09 09:30:00,7.4
"3",2025-10-09 09:45:00,7.4
"4",2025-10-09 10:00:00,7.5
"5",2025-10-09 10:15:00,7.4
"6",2025-10-09 10:30:00,7.4
"7",2025-10-09 10:45:00,7.4
"8",2025-10-09 11:00:00,7.4
"9",2025-10-09 11:15:00,7.4
"10",2025-10-09 11:30:00,7.4
"11",2025-10-09 11:45:00,7.4
"12",2025-10-09 12:00:00,7.4
"13",2025-10-09 12:15:00,7.3
"14",2025-10-09 12:30:00,7.4
"15",2025-10-09 12:45:00,7.4
"16",2025-10-09 13:00:00,7.3
"17",2025-10-09 13:15:00,7.3
"18",2025-10-09 13:30:00,7.4
"19",2025-10-09 13:45:00,7.5
"20",2025-10-09 14:00:00,7.3
"21",2025-10-09 14:15:00,7.3
"22",2025-10-09 14:30:00,7.4
"23",2025-10-09 14:45:00,7.3
"24",2025-10-09 15:00:00,7.3
"25",2025-10-09 15:15:00,7.3
"26",2025-10-09 15:30:00,7.3
"27",2025-10-09 15:45:00,7.2
"28",2025-10-09 16:00:00,7.4
"29",2025-10-09 16:15:00,7.2
"30",2025-10-09 16:30:00,7.4
"31",2025-10-09 16:45:00,7.9
"32",2025-10-09 17:00:00,8.1
"33",2025-10-09 17:15:00,8.2
"34",2025-10-09 17:30:00,8.1
"35",2025-10-09 17:45:00,8
"36",2025-10-09 18:00:00,8
"37",2025-10-09 18:15:00,7.9
"38",2025-10-09 18:30:00,7.9
"39",2025-10-09 18:45:00,7.8
"40",2025-10-09 19:00:00,7.8
"41",2025-10-09 19:15:00,7.8
"42",2025-10-09 19:30:00,7.8
"43",2025-10-09 19:45:00,7.7
"44",2025-10-09 20:00:00,7.6
"45",2025-10-09 20:15:00,7.6
"46",2025-10-09 20:30:00,7.5
"47",2025-10-09 20:45:00,7.5
"48",2025-10-09 21:00:00,7.5
"49",2025-10-09 21:15:00,7.4
"50",2025-10-09 21:30:00,7.4
"51",2025-10-09 21:45:00,7.4
"52",2025-10-09 22:00:00,7.4
"53",2025-10-09 22:15:00,7.4
"54",2025-10-09 22:30:00,7.4
"55",2025-10-09 22:45:00,7.4
"56",2025-10-09 23:00:00,7.4
"57",2025-10-09 23:15:00,7.3
"58",2025-10-09 23:30:00,7.3
"59",2025-10-09 23:45:00,7.2
"60",2025-10-10 00:00:00,7.3
"61",2025-10-10 00:15:00,7.4
"62",2025-10-10 00:30:00,7.4
"63",2025-10-10 00:45:00,7.3
"64",2025-10-10 01:00:00,7.3
"65",2025-10-10 01:15:00,7.3
"66",2025-10-10 01:30:00,7.2
"67",2025-10-10 01:45:00,7.2
"68",2025-10-10 02:00:00,7.2
"69",2025-10-10 02:15:00,7.2
"70",2025-10-10 02:30:00,7.1
"71",2025-10-10 02:45:00,7.1
"72",2025-10-10 03:00:00,7.2
"73",2025-10-10 03:15:00,7.1
"74",2025-10-10 03:30:00,7.1
"75",2025-10-10 03:45:00,7.1
"76",2025-10-10 04:00:00,7.1
"77",2025-10-10 04:15:00,7.1
"78",2025-10-10 04:30:00,7.1
"79",2025-10-10 04:45:00,7.1
"80",2025-10-10 05:00:00,7
"81",2025-10-10 05:15:00,7
"82",2025-10-10 05:30:00,6.9
"83",2025-10-10 05:45:00,7
"84",2025-10-10 06:00:00,7
"85",2025-10-10 06:15:00,7.1
"86",2025-10-10 06:30:00,7
"87",2025-10-10 06:45:00,6.9
"88",2025-10-10 07:00:00,6.9
"89",2025-10-10 07:15:00,6.8
"90",2025-10-10 07:30:00,6.8
"91",2025-10-10 07:45:00,6.9
"92",2025-10-10 08:00:00,6.6
"93",2025-10-10 08:15:00,6.9
"94",2025-10-10 08:30:00,6.9
"95",2025-10-10 08:45:00,7
"96",2025-10-10 09:00:00,7.1
"97",2025-10-10 09:15:00,7.1
"98",2025-10-10 09:30:00,7.1
"99",2025-10-10 09:45:00,7.2
"100",2025-10-10 10:00:00,7.2
"101",2025-10-10 10:15:00,7.2
"102",2025-10-10 10:30:00,7.2
"103",2025-10-10 10:45:00,7.3
"104",2025-10-10 11:00:00,7.3
"105",2025-10-10 11:15:00,7.3
"106",2025-10-10 11:30:00,7.4
"107",2025-10-10 11:45:00,7.6
"108",2025-10-10 12:00:00,7.6
"109",2025-10-10 12:15:00,7.4
"110",2025-10-10 12:30:00,7.3
"111",2025-10-10 12:45:00,7.5
"112",2025-10-10 13:00:00,7.4
"113",2025-10-10 13:15:00,7.4
"114",2025-10-10 13:30:00,7.5
"115",2025-10-10 13:45:00,7.6
"116",2025-10-10 14:00:00,7.4
"117",2025-10-10 14:15:00,7.5
"118",2025-10-10 14:30:00,7.5
"119",2025-10-10 14:45:00,7.5
"120",2025-10-10 15:15:00,7.5
"121",2025-10-10 15:30:00,7.8
"122",2025-10-10 15:45:00,7.9
"123",2025-10-10 16:00:00,7.9
"124",2025-10-10 16:15:00,7.9
"125",2025-10-10 16:30:00,8
"126",2025-10-10 16:45:00,8
"127",2025-10-10 17:00:00,8
"128",2025-10-10 17:15:00,8
"129",2025-10-10 17:30:00,8
