"","t","do"
"1",2023-02-23 00:15:00,NA
"2",2023-02-23 00:30:00,NA
"3",2023-02-23 00:45:00,NA
"4",2023-02-23 01:00:00,NA
"5",2023-02-23 01:15:00,NA
"6",2023-02-23 01:30:00,NA
"7",2023-02-23 01:45:00,NA
"8",2023-02-23 02:00:00,NA
"9",2023-02-23 02:15:00,NA
"10",2023-02-23 02:30:00,NA
"11",2023-02-23 02:45:00,NA
"12",2023-02-23 03:00:00,NA
"13",2023-02-23 03:15:00,NA
"14",2023-02-23 03:30:00,NA
"15",2023-02-23 03:45:00,NA
"16",2023-02-23 04:00:00,NA
"17",2023-02-23 04:15:00,NA
"18",2023-02-23 04:30:00,NA
"19",2023-02-23 04:45:00,NA
"20",2023-02-23 05:00:00,NA
"21",2023-02-23 05:15:00,NA
"22",2023-02-23 05:30:00,NA
"23",2023-02-23 05:45:00,NA
"24",2023-02-23 06:00:00,NA
"25",2023-02-23 06:15:00,NA
"26",2023-02-23 06:30:00,NA
"27",2023-02-23 06:45:00,NA
"28",2023-02-23 07:00:00,NA
"29",2023-02-23 07:15:00,NA
"30",2023-02-23 07:30:00,NA
"31",2023-02-23 07:45:00,NA
"32",2023-02-23 08:00:00,NA
"33",2023-02-23 08:15:00,NA
"34",2023-02-23 08:30:00,NA
"35",2023-02-23 08:45:00,NA
"36",2023-02-23 09:00:00,NA
"37",2023-02-23 09:15:00,NA
"38",2023-02-23 09:30:00,NA
"39",2023-02-23 09:45:00,NA
"40",2023-02-23 10:00:00,NA
"41",2023-02-23 10:15:00,NA
"42",2023-02-23 10:30:00,NA
"43",2023-02-23 10:45:00,NA
"44",2023-02-23 11:00:00,NA
"45",2023-02-23 11:15:00,NA
"46",2023-02-23 11:30:00,NA
"47",2023-02-23 11:45:00,NA
"48",2023-02-23 12:00:00,NA
"49",2023-02-23 12:15:00,NA
"50",2023-02-23 12:30:00,NA
"51",2023-02-23 12:45:00,NA
"52",2023-02-23 13:00:00,NA
"53",2023-02-23 13:15:00,NA
"54",2023-02-23 13:30:00,NA
"55",2023-02-23 13:45:00,NA
"56",2023-02-23 14:00:00,NA
"57",2023-02-23 14:15:00,NA
"58",2023-02-23 14:30:00,NA
"59",2023-02-23 14:45:00,NA
"60",2023-02-23 15:00:00,NA
"61",2023-02-23 15:15:00,NA
"62",2023-02-23 15:30:00,NA
"63",2023-02-23 15:45:00,NA
"64",2023-02-23 16:00:00,NA
"65",2023-02-23 16:15:00,NA
"66",2023-02-23 16:30:00,NA
"67",2023-02-23 16:45:00,NA
"68",2023-02-23 17:00:00,NA
"69",2023-02-23 17:15:00,NA
"70",2023-02-23 17:30:00,NA
"71",2023-02-23 17:45:00,NA
"72",2023-02-23 18:00:00,NA
"73",2023-02-23 18:15:00,NA
"74",2023-02-23 18:30:00,NA
"75",2023-02-23 18:45:00,NA
"76",2023-02-23 19:00:00,NA
"77",2023-02-23 19:15:00,NA
"78",2023-02-23 19:30:00,NA
"79",2023-02-23 19:45:00,NA
"80",2023-02-23 20:00:00,NA
"81",2023-02-23 20:15:00,NA
"82",2023-02-23 20:30:00,NA
"83",2023-02-23 20:45:00,NA
"84",2023-02-23 21:00:00,NA
"85",2023-02-23 21:15:00,NA
"86",2023-02-23 21:30:00,NA
"87",2023-02-23 21:45:00,NA
"88",2023-02-23 22:00:00,NA
"89",2023-02-23 22:15:00,NA
"90",2023-02-23 22:30:00,NA
"91",2023-02-23 22:45:00,NA
"92",2023-02-23 23:00:00,NA
"93",2023-02-23 23:15:00,NA
"94",2023-02-23 23:30:00,NA
"95",2023-02-23 23:45:00,NA
"96",2023-02-24 00:00:00,NA
"97",2023-02-24 00:15:00,NA
"98",2023-02-24 00:30:00,NA
"99",2023-02-24 00:45:00,NA
"100",2023-02-24 01:00:00,NA
"101",2023-02-24 01:15:00,NA
