"","t","do"
"1",2024-09-04 09:15:00,5.1
"2",2024-09-04 09:30:00,5.1
"3",2024-09-04 09:45:00,5.4
"4",2024-09-04 10:00:00,5.3
"5",2024-09-04 10:15:00,5.2
"6",2024-09-04 10:30:00,5.2
"7",2024-09-04 10:45:00,5.2
"8",2024-09-04 11:00:00,5.2
"9",2024-09-04 11:15:00,5.2
"10",2024-09-04 11:30:00,5.2
"11",2024-09-04 11:45:00,5.2
"12",2024-09-04 12:00:00,5.2
"13",2024-09-04 12:15:00,5.3
"14",2024-09-04 12:30:00,5.2
"15",2024-09-04 12:45:00,5.3
"16",2024-09-04 13:00:00,5.4
"17",2024-09-04 13:15:00,5.2
"18",2024-09-04 13:30:00,5.4
"19",2024-09-04 13:45:00,5.4
"20",2024-09-04 14:00:00,5.4
"21",2024-09-04 14:15:00,5.1
"22",2024-09-04 14:30:00,5.4
"23",2024-09-04 14:45:00,5
"24",2024-09-04 15:00:00,5.2
"25",2024-09-04 15:15:00,5.2
"26",2024-09-04 15:30:00,5.1
"27",2024-09-04 15:45:00,5.2
"28",2024-09-04 16:00:00,5.2
"29",2024-09-04 16:15:00,5.3
"30",2024-09-04 16:30:00,5.2
"31",2024-09-04 16:45:00,5.1
"32",2024-09-04 17:00:00,5.2
"33",2024-09-04 17:15:00,5
"34",2024-09-04 17:30:00,4.9
"35",2024-09-04 17:45:00,4.7
"36",2024-09-04 18:00:00,4.5
"37",2024-09-04 18:15:00,4.4
"38",2024-09-04 18:30:00,4.3
"39",2024-09-04 18:45:00,4.2
"40",2024-09-04 19:00:00,3.9
"41",2024-09-04 19:15:00,3.8
"42",2024-09-04 19:30:00,4
"43",2024-09-04 19:45:00,4
"44",2024-09-04 20:00:00,4.2
"45",2024-09-04 20:15:00,4.3
"46",2024-09-04 20:30:00,4.3
"47",2024-09-04 20:45:00,4.2
"48",2024-09-04 21:00:00,4.4
"49",2024-09-04 21:15:00,4.7
"50",2024-09-04 21:30:00,4.8
"51",2024-09-04 21:45:00,4.8
"52",2024-09-04 22:00:00,5.2
"53",2024-09-04 22:15:00,6
"54",2024-09-04 22:30:00,6.5
"55",2024-09-04 22:45:00,6.2
"56",2024-09-04 23:00:00,6.2
"57",2024-09-04 23:15:00,6
"58",2024-09-04 23:30:00,5.7
"59",2024-09-04 23:45:00,5.4
"60",2024-09-05 00:00:00,5.4
"61",2024-09-05 00:15:00,5.4
"62",2024-09-05 00:30:00,5.2
"63",2024-09-05 00:45:00,5.1
"64",2024-09-05 01:00:00,5.1
"65",2024-09-05 01:15:00,5
"66",2024-09-05 01:30:00,5
"67",2024-09-05 01:45:00,4.9
"68",2024-09-05 02:00:00,4.9
"69",2024-09-05 02:15:00,4.8
"70",2024-09-05 02:30:00,4.8
"71",2024-09-05 02:45:00,4.8
"72",2024-09-05 03:00:00,4.7
"73",2024-09-05 03:15:00,4.8
"74",2024-09-05 03:30:00,4.7
