"","t","do"
"1",2025-09-15 09:15:00,3.4
"2",2025-09-15 09:30:00,3.5
"3",2025-09-15 09:45:00,3.4
"4",2025-09-15 10:00:00,3.4
"5",2025-09-15 10:15:00,3.4
"6",2025-09-15 10:30:00,3.4
"7",2025-09-15 10:45:00,3.4
"8",2025-09-15 11:00:00,3.3
"9",2025-09-15 11:15:00,3.2
"10",2025-09-15 11:30:00,3.1
"11",2025-09-15 11:45:00,3
"12",2025-09-15 12:00:00,2.9
"13",2025-09-15 12:15:00,2.8
"14",2025-09-15 12:30:00,2.7
"15",2025-09-15 12:45:00,2.6
"16",2025-09-15 13:00:00,2.3
"17",2025-09-15 13:15:00,2.4
"18",2025-09-15 13:30:00,2.2
"19",2025-09-15 13:45:00,1.9
"20",2025-09-15 14:00:00,2
"21",2025-09-15 14:15:00,1.7
"22",2025-09-15 14:30:00,1.7
"23",2025-09-15 14:45:00,1.7
"24",2025-09-15 15:00:00,1.7
"25",2025-09-15 15:15:00,1.7
"26",2025-09-15 15:30:00,1.9
"27",2025-09-15 15:45:00,2
"28",2025-09-15 16:00:00,2
"29",2025-09-15 16:15:00,2
"30",2025-09-15 16:30:00,1.8
"31",2025-09-15 16:45:00,2.1
"32",2025-09-15 17:00:00,2.2
"33",2025-09-15 17:15:00,2.4
"34",2025-09-15 17:30:00,2.2
"35",2025-09-15 17:45:00,2
"36",2025-09-15 18:00:00,1.9
"37",2025-09-15 18:15:00,1.9
"38",2025-09-15 18:30:00,1.8
"39",2025-09-15 18:45:00,1.7
"40",2025-09-15 19:00:00,1.6
"41",2025-09-15 19:15:00,1.6
"42",2025-09-15 19:30:00,1.6
"43",2025-09-15 19:45:00,1.5
"44",2025-09-15 20:00:00,1.6
"45",2025-09-15 20:15:00,1.6
"46",2025-09-15 20:30:00,1.6
"47",2025-09-15 20:45:00,1.4
"48",2025-09-15 21:00:00,1.7
"49",2025-09-15 21:15:00,1.6
"50",2025-09-15 21:30:00,1.6
"51",2025-09-15 21:45:00,1.6
"52",2025-09-15 22:00:00,1.5
"53",2025-09-15 22:15:00,1.3
"54",2025-09-15 22:30:00,1.5
"55",2025-09-15 22:45:00,1.6
"56",2025-09-15 23:00:00,1.7
"57",2025-09-15 23:15:00,1.7
"58",2025-09-15 23:30:00,1.7
"59",2025-09-15 23:45:00,1.8
"60",2025-09-16 00:00:00,1.9
"61",2025-09-16 00:15:00,2.1
"62",2025-09-16 00:30:00,2.3
"63",2025-09-16 00:45:00,2.6
"64",2025-09-16 01:00:00,2.8
"65",2025-09-16 01:15:00,3
"66",2025-09-16 01:30:00,3.3
"67",2025-09-16 01:45:00,3.5
"68",2025-09-16 02:00:00,3.6
"69",2025-09-16 02:15:00,3.7
"70",2025-09-16 02:30:00,3.8
"71",2025-09-16 02:45:00,3.9
"72",2025-09-16 03:00:00,3.9
"73",2025-09-16 03:15:00,3.9
"74",2025-09-16 03:30:00,3.8
"75",2025-09-16 03:45:00,3.6
"76",2025-09-16 04:00:00,4
"77",2025-09-16 04:15:00,4
"78",2025-09-16 04:30:00,3.9
"79",2025-09-16 04:45:00,3.9
"80",2025-09-16 05:00:00,3.8
"81",2025-09-16 05:15:00,3.6
"82",2025-09-16 05:30:00,3.6
"83",2025-09-16 05:45:00,3.5
"84",2025-09-16 06:00:00,3.4
"85",2025-09-16 06:15:00,3.3
"86",2025-09-16 06:30:00,3.3
"87",2025-09-16 06:45:00,3.3
