"","t","do"
"1",2025-02-13 09:15:00,10.3
"2",2025-02-13 09:30:00,10.3
"3",2025-02-13 09:45:00,10.3
"4",2025-02-13 10:00:00,10.3
"5",2025-02-13 10:15:00,10.3
"6",2025-02-13 10:30:00,10.3
"7",2025-02-13 10:45:00,10.3
"8",2025-02-13 11:00:00,10.3
"9",2025-02-13 11:15:00,10.3
"10",2025-02-13 11:30:00,10.3
"11",2025-02-13 11:45:00,10.3
"12",2025-02-13 12:00:00,10.3
"13",2025-02-13 12:15:00,10.3
"14",2025-02-13 12:30:00,10.3
"15",2025-02-13 12:45:00,10.3
"16",2025-02-13 13:00:00,10.3
"17",2025-02-13 13:15:00,10.3
"18",2025-02-13 13:30:00,10.3
"19",2025-02-13 13:45:00,10.3
"20",2025-02-13 14:00:00,10.4
"21",2025-02-13 14:15:00,10.4
"22",2025-02-13 14:30:00,10.4
"23",2025-02-13 14:45:00,10.4
"24",2025-02-13 15:00:00,10.4
"25",2025-02-13 15:15:00,10.4
"26",2025-02-13 15:30:00,10.4
"27",2025-02-13 15:45:00,10.4
"28",2025-02-13 16:00:00,10.4
"29",2025-02-13 16:15:00,10.4
"30",2025-02-13 16:30:00,10.4
"31",2025-02-13 16:45:00,10.4
"32",2025-02-13 17:00:00,10.4
"33",2025-02-13 17:15:00,10.4
"34",2025-02-13 17:30:00,10.4
"35",2025-02-13 17:45:00,10.4
"36",2025-02-13 18:00:00,10.4
"37",2025-02-13 18:15:00,10.4
"38",2025-02-13 18:30:00,10.4
"39",2025-02-13 18:45:00,10.4
"40",2025-02-13 19:00:00,10.4
"41",2025-02-13 19:15:00,10.4
"42",2025-02-13 19:30:00,10.4
"43",2025-02-13 19:45:00,10.4
"44",2025-02-13 20:00:00,10.4
"45",2025-02-13 20:15:00,10.4
"46",2025-02-13 20:30:00,10.4
"47",2025-02-13 20:45:00,10.4
"48",2025-02-13 21:00:00,10.4
"49",2025-02-13 21:15:00,10.4
"50",2025-02-13 21:30:00,10.4
"51",2025-02-13 21:45:00,10.4
"52",2025-02-13 22:00:00,10.4
"53",2025-02-13 22:15:00,10.4
"54",2025-02-13 22:30:00,10.4
"55",2025-02-13 22:45:00,10.4
"56",2025-02-13 23:00:00,10.4
"57",2025-02-13 23:15:00,10.4
"58",2025-02-13 23:30:00,10.4
"59",2025-02-13 23:45:00,10.4
"60",2025-02-14 00:00:00,10.4
"61",2025-02-14 00:15:00,10.4
"62",2025-02-14 00:30:00,10.4
"63",2025-02-14 00:45:00,10.4
"64",2025-02-14 01:00:00,10.4
"65",2025-02-14 01:15:00,10.4
"66",2025-02-14 01:30:00,10.4
"67",2025-02-14 01:45:00,10.4
"68",2025-02-14 02:00:00,10.4
"69",2025-02-14 02:15:00,10.4
"70",2025-02-14 02:30:00,10.4
"71",2025-02-14 02:45:00,10.4
"72",2025-02-14 03:00:00,10.4
"73",2025-02-14 03:15:00,10.4
"74",2025-02-14 03:30:00,10.4
"75",2025-02-14 03:45:00,10.4
"76",2025-02-14 04:00:00,10.4
"77",2025-02-14 04:15:00,10.4
"78",2025-02-14 04:30:00,10.4
"79",2025-02-14 04:45:00,10.4
"80",2025-02-14 05:00:00,10.4
"81",2025-02-14 05:15:00,10.4
"82",2025-02-14 05:30:00,10.4
"83",2025-02-14 05:45:00,10.4
"84",2025-02-14 06:00:00,10.4
"85",2025-02-14 06:15:00,10.4
"86",2025-02-14 06:30:00,10.4
"87",2025-02-14 06:45:00,10.4
"88",2025-02-14 07:00:00,10.4
"89",2025-02-14 07:15:00,10.4
"90",2025-02-14 07:30:00,10.4
"91",2025-02-14 07:45:00,10.4
"92",2025-02-14 08:00:00,10.4
"93",2025-02-14 08:15:00,10.4
"94",2025-02-14 08:30:00,10.4
"95",2025-02-14 08:45:00,10.4
"96",2025-02-14 09:00:00,10.4
"97",2025-02-14 09:15:00,10.4
"98",2025-02-14 09:30:00,10.4
"99",2025-02-14 09:45:00,10.4
"100",2025-02-14 10:00:00,10.4
"101",2025-02-14 10:15:00,10.4
"102",2025-02-14 10:30:00,10.4
"103",2025-02-14 10:45:00,10.4
"104",2025-02-14 11:00:00,10.4
"105",2025-02-14 11:15:00,10.4
"106",2025-02-14 11:30:00,10.4
"107",2025-02-14 11:45:00,10.4
"108",2025-02-14 12:00:00,10.4
"109",2025-02-14 12:15:00,10.4
"110",2025-02-14 12:30:00,10.4
"111",2025-02-14 12:45:00,10.4
"112",2025-02-14 13:00:00,10.4
"113",2025-02-14 13:15:00,10.4
"114",2025-02-14 13:30:00,10.4
"115",2025-02-14 13:45:00,10.4
"116",2025-02-14 14:00:00,10.3
"117",2025-02-14 14:15:00,10.3
"118",2025-02-14 14:30:00,10.3
"119",2025-02-14 14:45:00,10.3
"120",2025-02-14 15:00:00,10.3
"121",2025-02-14 15:15:00,10.3
"122",2025-02-14 15:30:00,10.3
"123",2025-02-14 15:45:00,10.3
"124",2025-02-14 16:00:00,10.3
"125",2025-02-14 16:15:00,10.3
"126",2025-02-14 16:30:00,10.3
"127",2025-02-14 16:45:00,10.3
"128",2025-02-14 17:00:00,10.3
"129",2025-02-14 17:15:00,10.3
"130",2025-02-14 17:30:00,10.3
