"","t","do"
"1",2024-12-23 09:15:00,7
"2",2024-12-23 09:30:00,7
"3",2024-12-23 09:45:00,7
"4",2024-12-23 10:00:00,7.1
"5",2024-12-23 10:15:00,7.1
"6",2024-12-23 10:30:00,7
"7",2024-12-23 10:45:00,7
"8",2024-12-23 11:00:00,7
"9",2024-12-23 11:15:00,7
"10",2024-12-23 11:30:00,7.1
"11",2024-12-23 11:45:00,7
"12",2024-12-23 12:00:00,7
"13",2024-12-23 12:15:00,7
"14",2024-12-23 12:30:00,7
"15",2024-12-23 12:45:00,7
"16",2024-12-23 13:00:00,7
"17",2024-12-23 13:15:00,7
"18",2024-12-23 13:30:00,7
"19",2024-12-23 13:45:00,7
"20",2024-12-23 14:00:00,7
"21",2024-12-23 14:15:00,7
"22",2024-12-23 14:30:00,7
"23",2024-12-23 14:45:00,7
"24",2024-12-23 15:00:00,7
"25",2024-12-23 15:15:00,7
"26",2024-12-23 15:30:00,7
"27",2024-12-23 15:45:00,7
"28",2024-12-23 16:00:00,7.1
"29",2024-12-23 16:15:00,7.1
"30",2024-12-23 16:30:00,7.1
"31",2024-12-23 16:45:00,7.1
"32",2024-12-23 17:00:00,7
"33",2024-12-23 17:15:00,7.1
"34",2024-12-23 17:30:00,7
"35",2024-12-23 17:45:00,7
"36",2024-12-23 18:00:00,7
"37",2024-12-23 18:15:00,7
"38",2024-12-23 18:30:00,7
"39",2024-12-23 18:45:00,7
"40",2024-12-23 19:00:00,7
"41",2024-12-23 19:15:00,7
"42",2024-12-23 19:30:00,7
"43",2024-12-23 19:45:00,7
"44",2024-12-23 20:00:00,7
"45",2024-12-23 20:15:00,7
"46",2024-12-23 20:30:00,7
"47",2024-12-23 20:45:00,7
"48",2024-12-23 21:00:00,7
"49",2024-12-23 21:15:00,7
"50",2024-12-23 21:30:00,7
"51",2024-12-23 21:45:00,6.9
"52",2024-12-23 22:00:00,6.9
"53",2024-12-23 22:15:00,6.9
"54",2024-12-23 22:30:00,6.9
"55",2024-12-23 22:45:00,6.9
"56",2024-12-23 23:00:00,6.9
"57",2024-12-23 23:15:00,6.9
"58",2024-12-23 23:30:00,6.8
"59",2024-12-23 23:45:00,6.8
