"","t","do"
"1",2023-06-05 23:15:00,3.9
"2",2023-06-05 23:30:00,3.8
"3",2023-06-05 23:45:00,3.9
"4",2023-06-06 00:00:00,3.9
"5",2023-06-06 00:15:00,3.8
"6",2023-06-06 00:30:00,3.7
"7",2023-06-06 00:45:00,3.7
"8",2023-06-06 01:00:00,3.6
"9",2023-06-06 01:15:00,3.5
"10",2023-06-06 01:30:00,3.6
"11",2023-06-06 01:45:00,3.6
"12",2023-06-06 02:00:00,3.5
"13",2023-06-06 02:15:00,3.5
"14",2023-06-06 02:30:00,3.3
"15",2023-06-06 02:45:00,3.1
"16",2023-06-06 03:00:00,3.5
"17",2023-06-06 03:15:00,3.6
"18",2023-06-06 03:30:00,3.6
"19",2023-06-06 03:45:00,3.6
"20",2023-06-06 04:00:00,3.6
"21",2023-06-06 04:15:00,3.7
"22",2023-06-06 04:30:00,3.8
"23",2023-06-06 04:45:00,3.8
"24",2023-06-06 05:00:00,3.8
"25",2023-06-06 05:15:00,3.9
"26",2023-06-06 05:30:00,4
"27",2023-06-06 05:45:00,4
"28",2023-06-06 06:00:00,4.1
"29",2023-06-06 06:15:00,4.1
"30",2023-06-06 06:30:00,4.1
"31",2023-06-06 06:45:00,4.1
"32",2023-06-06 07:00:00,4
"33",2023-06-06 07:15:00,4
"34",2023-06-06 07:30:00,4
"35",2023-06-06 07:45:00,4
"36",2023-06-06 08:00:00,3.9
"37",2023-06-06 08:15:00,3.8
"38",2023-06-06 08:30:00,3.6
"39",2023-06-06 08:45:00,3.8
"40",2023-06-06 09:00:00,3.9
"41",2023-06-06 09:15:00,3.8
"42",2023-06-06 09:30:00,3.7
"43",2023-06-06 09:45:00,3.8
"44",2023-06-06 10:00:00,3.9
"45",2023-06-06 10:15:00,3.8
"46",2023-06-06 10:30:00,3.8
"47",2023-06-06 10:45:00,3.9
"48",2023-06-06 11:00:00,4
"49",2023-06-06 11:15:00,4.2
"50",2023-06-06 11:30:00,4.2
"51",2023-06-06 11:45:00,4.2
"52",2023-06-06 12:00:00,4.2
"53",2023-06-06 12:15:00,4.1
"54",2023-06-06 12:30:00,NA
"55",2023-06-06 12:45:00,4.2
"56",2023-06-06 13:00:00,4.2
"57",2023-06-06 13:15:00,4.2
"58",2023-06-06 13:30:00,4.2
"59",2023-06-06 13:45:00,4.3
"60",2023-06-06 14:00:00,4.3
"61",2023-06-06 14:15:00,4.4
"62",2023-06-06 14:30:00,4.4
"63",2023-06-06 14:45:00,4.5
"64",2023-06-06 15:00:00,4.6
"65",2023-06-06 15:15:00,4.5
"66",2023-06-06 15:30:00,4.5
"67",2023-06-06 15:45:00,4.6
"68",2023-06-06 16:00:00,4.6
"69",2023-06-06 16:15:00,4.6
"70",2023-06-06 16:30:00,4.7
"71",2023-06-06 16:45:00,4.7
"72",2023-06-06 17:00:00,4.6
"73",2023-06-06 17:15:00,4.7
"74",2023-06-06 17:30:00,4.8
"75",2023-06-06 17:45:00,4.7
"76",2023-06-06 18:00:00,4.6
"77",2023-06-06 18:15:00,4.5
"78",2023-06-06 18:30:00,4.5
"79",2023-06-06 18:45:00,4.4
"80",2023-06-06 19:00:00,4.5
"81",2023-06-06 19:15:00,4.4
"82",2023-06-06 19:30:00,4.4
"83",2023-06-06 19:45:00,4.1
"84",2023-06-06 20:00:00,3.9
"85",2023-06-06 20:15:00,4.1
"86",2023-06-06 20:30:00,4.6
"87",2023-06-06 20:45:00,4.5
"88",2023-06-06 21:00:00,4.6
"89",2023-06-06 21:15:00,4.4
"90",2023-06-06 21:30:00,4.4
"91",2023-06-06 21:45:00,4.4
"92",2023-06-06 22:00:00,4.4
"93",2023-06-06 22:15:00,4.4
"94",2023-06-06 22:30:00,4.4
"95",2023-06-06 22:45:00,4
"96",2023-06-06 23:00:00,4
"97",2023-06-06 23:15:00,4.2
"98",2023-06-06 23:30:00,4.3
"99",2023-06-06 23:45:00,4.2
"100",2023-06-07 00:00:00,4.2
"101",2023-06-07 00:15:00,4.2
"102",2023-06-07 00:30:00,4.3
"103",2023-06-07 00:45:00,4.2
"104",2023-06-07 01:00:00,4.2
"105",2023-06-07 01:15:00,4.1
"106",2023-06-07 01:30:00,4.1
"107",2023-06-07 01:45:00,4.2
"108",2023-06-07 02:00:00,4.1
"109",2023-06-07 02:15:00,4
"110",2023-06-07 02:30:00,4
"111",2023-06-07 02:45:00,3.9
"112",2023-06-07 03:00:00,4.1
"113",2023-06-07 03:15:00,4
"114",2023-06-07 03:30:00,3.9
"115",2023-06-07 03:45:00,3.6
"116",2023-06-07 04:00:00,3.8
"117",2023-06-07 04:15:00,3.9
"118",2023-06-07 04:30:00,4
"119",2023-06-07 04:45:00,4.1
"120",2023-06-07 05:00:00,4
"121",2023-06-07 05:15:00,3.9
"122",2023-06-07 05:30:00,3.8
"123",2023-06-07 05:45:00,3.9
"124",2023-06-07 06:00:00,3.8
"125",2023-06-07 06:15:00,3.8
"126",2023-06-07 06:30:00,3.9
"127",2023-06-07 06:45:00,3.9
"128",2023-06-07 07:00:00,3.9
"129",2023-06-07 07:15:00,3.9
"130",2023-06-07 07:30:00,3.9
"131",2023-06-07 07:45:00,4
"132",2023-06-07 08:00:00,4
"133",2023-06-07 08:15:00,4
"134",2023-06-07 08:30:00,4
"135",2023-06-07 08:45:00,3.9
"136",2023-06-07 09:00:00,3.7
"137",2023-06-07 09:15:00,3.7
"138",2023-06-07 09:30:00,3.8
"139",2023-06-07 09:45:00,3.8
"140",2023-06-07 10:00:00,3.8
"141",2023-06-07 10:15:00,3.8
"142",2023-06-07 10:30:00,4
"143",2023-06-07 10:45:00,4
"144",2023-06-07 11:00:00,4.1
"145",2023-06-07 11:15:00,4.1
"146",2023-06-07 11:30:00,4.1
"147",2023-06-07 11:45:00,4.1
"148",2023-06-07 12:00:00,4.1
"149",2023-06-07 12:15:00,4.2
"150",2023-06-07 12:30:00,4.2
"151",2023-06-07 12:45:00,4.3
"152",2023-06-07 13:00:00,4.3
"153",2023-06-07 13:15:00,4.4
"154",2023-06-07 13:30:00,4.4
"155",2023-06-07 13:45:00,4.4
"156",2023-06-07 14:00:00,4.5
"157",2023-06-07 14:15:00,4.5
"158",2023-06-07 14:30:00,4.6
"159",2023-06-07 14:45:00,4.7
"160",2023-06-07 15:00:00,4.7
"161",2023-06-07 15:15:00,4.8
