"","t","do"
"1",2026-04-10 09:15:00,6.4
"2",2026-04-10 09:30:00,6.4
"3",2026-04-10 09:45:00,6.4
"4",2026-04-10 10:00:00,6.2
"5",2026-04-10 10:15:00,6
"6",2026-04-10 10:30:00,6.2
"7",2026-04-10 10:45:00,6.2
"8",2026-04-10 11:00:00,6.3
"9",2026-04-10 11:15:00,6.7
"10",2026-04-10 11:30:00,6.8
"11",2026-04-10 11:45:00,6.6
"12",2026-04-10 12:00:00,6.6
"13",2026-04-10 12:15:00,6.6
"14",2026-04-10 12:30:00,6.4
"15",2026-04-10 12:45:00,5.9
"16",2026-04-10 13:00:00,6.4
"17",2026-04-10 13:15:00,6.5
"18",2026-04-10 13:30:00,6.7
"19",2026-04-10 13:45:00,7
"20",2026-04-10 14:00:00,6.9
"21",2026-04-10 14:15:00,6.8
"22",2026-04-10 14:30:00,6.9
"23",2026-04-10 14:45:00,6.9
"24",2026-04-10 15:00:00,6.9
"25",2026-04-10 15:15:00,7
"26",2026-04-10 15:30:00,7.1
"27",2026-04-10 15:45:00,7.2
"28",2026-04-10 16:00:00,7.3
"29",2026-04-10 16:15:00,7.4
"30",2026-04-10 16:30:00,7.3
"31",2026-04-10 16:45:00,7.5
"32",2026-04-10 17:00:00,7.4
"33",2026-04-10 17:15:00,7.5
"34",2026-04-10 17:30:00,7.5
"35",2026-04-10 17:45:00,7.7
"36",2026-04-10 18:00:00,7.7
"37",2026-04-10 18:15:00,7.7
"38",2026-04-10 18:30:00,7.7
"39",2026-04-10 18:45:00,7.7
"40",2026-04-10 19:00:00,7.7
"41",2026-04-10 19:15:00,7.6
"42",2026-04-10 19:30:00,7.6
"43",2026-04-10 19:45:00,7.6
"44",2026-04-10 20:00:00,7.7
"45",2026-04-10 20:15:00,7.5
"46",2026-04-10 20:30:00,7.4
"47",2026-04-10 20:45:00,7.4
"48",2026-04-10 21:00:00,7.4
"49",2026-04-10 21:15:00,7.3
"50",2026-04-10 21:30:00,7.3
"51",2026-04-10 21:45:00,7.2
"52",2026-04-10 22:00:00,7.2
"53",2026-04-10 22:15:00,7.1
"54",2026-04-10 22:30:00,7.2
"55",2026-04-10 22:45:00,7.1
"56",2026-04-10 23:00:00,7
"57",2026-04-10 23:15:00,7
"58",2026-04-10 23:30:00,7
"59",2026-04-10 23:45:00,6.9
"60",2026-04-11 00:00:00,6.8
"61",2026-04-11 00:15:00,6.8
"62",2026-04-11 00:30:00,6.7
"63",2026-04-11 00:45:00,6.6
"64",2026-04-11 01:00:00,6.5
"65",2026-04-11 01:15:00,6.5
"66",2026-04-11 01:30:00,6.4
"67",2026-04-11 01:45:00,6.3
"68",2026-04-11 02:00:00,6.1
"69",2026-04-11 02:15:00,6.2
"70",2026-04-11 02:30:00,6
"71",2026-04-11 02:45:00,6.1
"72",2026-04-11 03:00:00,5.8
"73",2026-04-11 03:15:00,5.6
"74",2026-04-11 03:30:00,5.2
"75",2026-04-11 03:45:00,5.4
"76",2026-04-11 04:00:00,5.6
"77",2026-04-11 04:15:00,5.5
"78",2026-04-11 04:30:00,5.5
"79",2026-04-11 04:45:00,5.7
"80",2026-04-11 05:00:00,5.8
"81",2026-04-11 05:15:00,5.8
"82",2026-04-11 05:30:00,5.8
"83",2026-04-11 05:45:00,5.7
"84",2026-04-11 06:00:00,5.6
"85",2026-04-11 06:15:00,5.6
"86",2026-04-11 06:30:00,5.6
"87",2026-04-11 06:45:00,5.5
"88",2026-04-11 07:00:00,5.5
"89",2026-04-11 07:15:00,5.5
"90",2026-04-11 07:30:00,5.5
"91",2026-04-11 07:45:00,5.5
"92",2026-04-11 08:00:00,5.5
"93",2026-04-11 08:15:00,5.5
"94",2026-04-11 08:30:00,5.6
"95",2026-04-11 08:45:00,5.6
"96",2026-04-11 09:00:00,5.6
"97",2026-04-11 09:15:00,5.6
"98",2026-04-11 09:30:00,5.7
"99",2026-04-11 09:45:00,5.7
"100",2026-04-11 10:00:00,5.7
"101",2026-04-11 10:15:00,5.7
"102",2026-04-11 10:30:00,5.6
"103",2026-04-11 10:45:00,5.7
"104",2026-04-11 11:00:00,5.5
