"","t","do"
"1",2026-02-19 09:15:00,9.5
"2",2026-02-19 09:30:00,9.5
"3",2026-02-19 09:45:00,9.5
"4",2026-02-19 10:00:00,9.5
"5",2026-02-19 10:15:00,9.5
"6",2026-02-19 10:30:00,9.5
"7",2026-02-19 10:45:00,9.6
"8",2026-02-19 11:00:00,9.6
"9",2026-02-19 11:15:00,9.6
"10",2026-02-19 11:30:00,9.6
"11",2026-02-19 11:45:00,9.6
"12",2026-02-19 12:00:00,9.6
"13",2026-02-19 12:15:00,9.6
"14",2026-02-19 12:30:00,9.6
"15",2026-02-19 12:45:00,9.6
"16",2026-02-19 13:00:00,9.6
"17",2026-02-19 13:15:00,9.6
"18",2026-02-19 13:30:00,9.6
"19",2026-02-19 13:45:00,9.6
"20",2026-02-19 14:00:00,9.6
"21",2026-02-19 14:15:00,9.7
"22",2026-02-19 14:30:00,9.7
"23",2026-02-19 14:45:00,9.7
"24",2026-02-19 15:00:00,9.7
"25",2026-02-19 15:15:00,9.7
"26",2026-02-19 15:30:00,9.7
"27",2026-02-19 15:45:00,9.8
"28",2026-02-19 16:00:00,9.8
"29",2026-02-19 16:15:00,9.8
"30",2026-02-19 16:30:00,9.8
"31",2026-02-19 16:45:00,9.8
"32",2026-02-19 17:00:00,9.8
"33",2026-02-19 17:15:00,9.8
"34",2026-02-19 17:30:00,9.8
"35",2026-02-19 17:45:00,9.8
"36",2026-02-19 18:00:00,9.9
"37",2026-02-19 18:15:00,9.9
"38",2026-02-19 18:30:00,9.8
"39",2026-02-19 18:45:00,9.9
"40",2026-02-19 19:00:00,9.8
"41",2026-02-19 19:15:00,9.8
"42",2026-02-19 19:30:00,9.8
"43",2026-02-19 19:45:00,9.8
"44",2026-02-19 20:00:00,9.8
"45",2026-02-19 20:15:00,9.8
"46",2026-02-19 20:30:00,9.7
"47",2026-02-19 20:45:00,9.7
"48",2026-02-19 21:00:00,9.7
"49",2026-02-19 21:15:00,9.7
"50",2026-02-19 21:30:00,9.6
"51",2026-02-19 21:45:00,9.6
"52",2026-02-19 22:00:00,9.6
"53",2026-02-19 22:15:00,9.6
"54",2026-02-19 22:30:00,9.6
"55",2026-02-19 22:45:00,9.6
"56",2026-02-19 23:00:00,9.6
"57",2026-02-19 23:15:00,9.5
"58",2026-02-19 23:30:00,9.5
"59",2026-02-19 23:45:00,9.5
"60",2026-02-20 00:00:00,9.5
"61",2026-02-20 00:15:00,9.5
"62",2026-02-20 00:30:00,9.5
"63",2026-02-20 00:45:00,9.5
"64",2026-02-20 01:00:00,9.5
"65",2026-02-20 01:15:00,9.4
"66",2026-02-20 01:30:00,9.4
"67",2026-02-20 01:45:00,9.4
"68",2026-02-20 02:00:00,9.4
"69",2026-02-20 02:15:00,9.4
"70",2026-02-20 02:30:00,9.4
"71",2026-02-20 02:45:00,9.4
"72",2026-02-20 03:00:00,9.4
"73",2026-02-20 03:15:00,9.4
"74",2026-02-20 03:30:00,9.4
"75",2026-02-20 03:45:00,9.4
"76",2026-02-20 04:00:00,9.4
"77",2026-02-20 04:15:00,9.4
"78",2026-02-20 04:30:00,9.3
"79",2026-02-20 04:45:00,9.3
"80",2026-02-20 05:00:00,9.3
"81",2026-02-20 05:15:00,9.3
"82",2026-02-20 05:30:00,9.3
"83",2026-02-20 05:45:00,9.3
"84",2026-02-20 06:00:00,9.3
"85",2026-02-20 06:15:00,9.3
"86",2026-02-20 06:30:00,9.3
"87",2026-02-20 06:45:00,9.3
"88",2026-02-20 07:00:00,9.3
"89",2026-02-20 07:15:00,9.3
"90",2026-02-20 07:30:00,9.3
"91",2026-02-20 07:45:00,9.3
"92",2026-02-20 08:00:00,9.3
"93",2026-02-20 08:15:00,9.3
"94",2026-02-20 08:30:00,9.3
"95",2026-02-20 08:45:00,9.3
"96",2026-02-20 09:00:00,9.3
"97",2026-02-20 09:15:00,9.3
"98",2026-02-20 09:30:00,9.3
"99",2026-02-20 09:45:00,9.3
"100",2026-02-20 10:00:00,9.3
"101",2026-02-20 10:15:00,9.4
"102",2026-02-20 10:30:00,9.4
"103",2026-02-20 10:45:00,9.4
"104",2026-02-20 11:00:00,9.4
"105",2026-02-20 11:15:00,9.4
"106",2026-02-20 11:30:00,9.4
"107",2026-02-20 11:45:00,9.4
"108",2026-02-20 12:00:00,9.4
"109",2026-02-20 12:15:00,9.4
"110",2026-02-20 12:30:00,9.4
"111",2026-02-20 12:45:00,9.4
"112",2026-02-20 13:00:00,9.4
"113",2026-02-20 13:15:00,9.4
"114",2026-02-20 13:30:00,9.4
"115",2026-02-20 13:45:00,9.4
"116",2026-02-20 14:00:00,9.4
"117",2026-02-20 14:15:00,9.4
"118",2026-02-20 14:30:00,9.4
"119",2026-02-20 14:45:00,9.4
"120",2026-02-20 15:00:00,9.4
"121",2026-02-20 15:15:00,9.4
"122",2026-02-20 15:30:00,9.4
"123",2026-02-20 15:45:00,9.4
"124",2026-02-20 16:00:00,9.4
"125",2026-02-20 16:15:00,9.4
"126",2026-02-20 16:30:00,9.4
"127",2026-02-20 16:45:00,9.4
"128",2026-02-20 17:00:00,9.4
"129",2026-02-20 17:15:00,9.4
"130",2026-02-20 17:30:00,9.4
"131",2026-02-20 17:45:00,9.4
"132",2026-02-20 18:00:00,9.4
"133",2026-02-20 18:15:00,9.4
"134",2026-02-20 18:30:00,9.4
"135",2026-02-20 18:45:00,9.4
"136",2026-02-20 19:00:00,9.4
"137",2026-02-20 19:15:00,9.4
"138",2026-02-20 19:30:00,9.4
"139",2026-02-20 19:45:00,9.4
"140",2026-02-20 20:00:00,9.4
"141",2026-02-20 20:15:00,9.3
"142",2026-02-20 20:30:00,9.3
"143",2026-02-20 20:45:00,9.3
"144",2026-02-20 21:00:00,9.3
"145",2026-02-20 21:15:00,9.3
"146",2026-02-20 21:30:00,9.2
"147",2026-02-20 21:45:00,9.2
"148",2026-02-20 22:00:00,9.2
"149",2026-02-20 22:15:00,9.2
"150",2026-02-20 22:30:00,9.2
"151",2026-02-20 22:45:00,9.2
"152",2026-02-20 23:00:00,9.2
"153",2026-02-20 23:15:00,9.2
"154",2026-02-20 23:30:00,9.2
"155",2026-02-20 23:45:00,9.1
"156",2026-02-21 00:00:00,9.1
"157",2026-02-21 00:15:00,9.1
"158",2026-02-21 00:30:00,9.1
"159",2026-02-21 00:45:00,9.1
"160",2026-02-21 03:00:00,9.1
"161",2026-02-21 03:30:00,9.1
"162",2026-02-21 03:45:00,9.1
"163",2026-02-21 04:00:00,9.1
"164",2026-02-21 04:15:00,9.1
"165",2026-02-21 04:30:00,9.1
"166",2026-02-21 04:45:00,9.1
"167",2026-02-21 05:00:00,9.1
"168",2026-02-21 05:15:00,9.1
"169",2026-02-21 05:30:00,9.1
"170",2026-02-21 05:45:00,9.1
"171",2026-02-21 06:00:00,9.1
"172",2026-02-21 06:15:00,9.1
"173",2026-02-21 06:30:00,9.1
"174",2026-02-21 06:45:00,9.2
"175",2026-02-21 07:00:00,9.2
"176",2026-02-21 07:15:00,9.2
"177",2026-02-21 07:30:00,9.2
"178",2026-02-21 07:45:00,9.2
"179",2026-02-21 08:00:00,9.2
"180",2026-02-21 08:15:00,9.2
"181",2026-02-21 08:30:00,9.2
"182",2026-02-21 08:45:00,9.2
"183",2026-02-21 09:00:00,9.2
"184",2026-02-21 09:15:00,9.2
"185",2026-02-21 09:30:00,9.3
"186",2026-02-21 09:45:00,9.3
"187",2026-02-21 10:00:00,9.3
"188",2026-02-21 10:15:00,9.3
"189",2026-02-21 10:30:00,9.3
"190",2026-02-21 10:45:00,9.3
"191",2026-02-21 11:00:00,9.3
"192",2026-02-21 11:15:00,9.3
"193",2026-02-21 11:30:00,9.4
"194",2026-02-21 11:45:00,9.4
"195",2026-02-21 12:00:00,9.4
"196",2026-02-21 12:15:00,9.4
"197",2026-02-21 12:30:00,9.4
"198",2026-02-21 12:45:00,9.4
"199",2026-02-21 13:00:00,9.4
"200",2026-02-21 13:15:00,9.4
"201",2026-02-21 13:30:00,9.4
"202",2026-02-21 13:45:00,9.4
"203",2026-02-21 14:00:00,9.5
"204",2026-02-21 14:15:00,9.5
"205",2026-02-21 14:30:00,9.5
"206",2026-02-21 14:45:00,9.5
"207",2026-02-21 15:00:00,9.5
"208",2026-02-21 15:15:00,9.5
"209",2026-02-21 15:30:00,9.5
"210",2026-02-21 15:45:00,9.5
"211",2026-02-21 16:00:00,9.5
"212",2026-02-21 16:15:00,9.5
"213",2026-02-21 16:30:00,9.5
"214",2026-02-21 16:45:00,9.5
"215",2026-02-21 17:00:00,9.5
"216",2026-02-21 17:15:00,9.5
"217",2026-02-21 17:30:00,9.5
"218",2026-02-21 17:45:00,9.5
"219",2026-02-21 18:00:00,9.5
"220",2026-02-21 18:15:00,9.5
"221",2026-02-21 18:30:00,9.5
"222",2026-02-21 18:45:00,9.5
"223",2026-02-21 19:00:00,9.5
"224",2026-02-21 19:15:00,9.5
"225",2026-02-21 19:30:00,9.4
"226",2026-02-21 19:45:00,9.4
"227",2026-02-21 20:00:00,9.4
"228",2026-02-21 20:15:00,9.4
"229",2026-02-21 20:30:00,9.4
"230",2026-02-21 20:45:00,9.4
"231",2026-02-21 21:00:00,9.4
"232",2026-02-21 21:15:00,9.4
"233",2026-02-21 21:30:00,9.4
"234",2026-02-21 21:45:00,9.4
"235",2026-02-21 22:00:00,9.4
"236",2026-02-21 22:15:00,9.4
"237",2026-02-21 22:30:00,9.3
"238",2026-02-21 22:45:00,9.3
"239",2026-02-21 23:00:00,9.3
"240",2026-02-21 23:15:00,9.3
"241",2026-02-21 23:30:00,9.3
"242",2026-02-21 23:45:00,9.3
"243",2026-02-22 00:00:00,9.3
"244",2026-02-22 00:15:00,9.3
"245",2026-02-22 00:30:00,9.3
"246",2026-02-22 00:45:00,9.2
"247",2026-02-22 01:00:00,9.2
"248",2026-02-22 01:15:00,9.2
"249",2026-02-22 01:30:00,9.2
"250",2026-02-22 01:45:00,9.2
"251",2026-02-22 02:00:00,9.2
"252",2026-02-22 02:15:00,9.2
"253",2026-02-22 02:30:00,9.2
"254",2026-02-22 02:45:00,9.2
"255",2026-02-22 03:00:00,9.2
"256",2026-02-22 03:15:00,9.2
"257",2026-02-22 03:30:00,9.2
"258",2026-02-22 03:45:00,9.2
"259",2026-02-22 04:00:00,9.2
"260",2026-02-22 04:15:00,9.2
"261",2026-02-22 04:30:00,9.2
"262",2026-02-22 04:45:00,9.2
"263",2026-02-22 05:00:00,9.2
"264",2026-02-22 05:15:00,9.2
"265",2026-02-22 05:30:00,9.2
"266",2026-02-22 05:45:00,9.2
"267",2026-02-22 06:00:00,9.2
"268",2026-02-22 06:15:00,9.2
"269",2026-02-22 06:30:00,9.2
"270",2026-02-22 06:45:00,9.2
"271",2026-02-22 07:00:00,9.2
"272",2026-02-22 07:15:00,9.2
"273",2026-02-22 07:30:00,9.2
"274",2026-02-22 07:45:00,9.2
"275",2026-02-22 08:00:00,9.2
"276",2026-02-22 08:15:00,9.2
"277",2026-02-22 08:30:00,9.2
"278",2026-02-22 08:45:00,9.3
"279",2026-02-22 09:00:00,9.3
"280",2026-02-22 09:15:00,9.3
"281",2026-02-22 09:30:00,9.3
"282",2026-02-22 09:45:00,9.3
"283",2026-02-22 10:00:00,9.4
"284",2026-02-22 10:15:00,9.4
"285",2026-02-22 10:30:00,9.4
"286",2026-02-22 10:45:00,9.4
"287",2026-02-22 11:00:00,9.4
"288",2026-02-22 11:15:00,9.4
"289",2026-02-22 11:30:00,9.4
"290",2026-02-22 11:45:00,9.5
"291",2026-02-22 12:00:00,9.5
"292",2026-02-22 12:15:00,9.5
"293",2026-02-22 12:30:00,9.5
"294",2026-02-22 12:45:00,9.5
"295",2026-02-22 13:00:00,9.6
"296",2026-02-22 13:15:00,9.5
"297",2026-02-22 13:30:00,9.6
"298",2026-02-22 13:45:00,9.6
"299",2026-02-22 14:00:00,9.6
"300",2026-02-22 14:15:00,9.6
"301",2026-02-22 14:30:00,9.6
"302",2026-02-22 14:45:00,9.6
"303",2026-02-22 15:00:00,9.6
"304",2026-02-22 15:15:00,9.6
