"","t","do"
"1",2024-12-28 09:15:00,8.1
"2",2024-12-28 09:30:00,8.1
"3",2024-12-28 09:45:00,8.1
"4",2024-12-28 10:00:00,8.1
"5",2024-12-28 10:15:00,8.1
"6",2024-12-28 10:30:00,8.1
"7",2024-12-28 10:45:00,8.2
"8",2024-12-28 11:00:00,8.2
"9",2024-12-28 11:15:00,8.2
"10",2024-12-28 11:30:00,8.2
"11",2024-12-28 11:45:00,8.2
"12",2024-12-28 12:00:00,8.2
"13",2024-12-28 12:15:00,8.2
"14",2024-12-28 12:30:00,8.2
"15",2024-12-28 12:45:00,8.2
"16",2024-12-28 13:00:00,8.2
"17",2024-12-28 13:15:00,8.2
"18",2024-12-28 13:30:00,8.2
"19",2024-12-28 13:45:00,8.2
"20",2024-12-28 14:00:00,8.2
"21",2024-12-28 14:15:00,8.2
"22",2024-12-28 14:30:00,8.2
"23",2024-12-28 14:45:00,8.2
"24",2024-12-28 15:00:00,8.2
"25",2024-12-28 15:15:00,8.2
"26",2024-12-28 15:30:00,8.2
"27",2024-12-28 15:45:00,8.2
"28",2024-12-28 16:00:00,8.2
"29",2024-12-28 16:15:00,8.2
"30",2024-12-28 16:30:00,8.2
"31",2024-12-28 16:45:00,8.2
"32",2024-12-28 17:00:00,8.2
"33",2024-12-28 17:15:00,8.2
"34",2024-12-28 17:30:00,8.2
"35",2024-12-28 17:45:00,8.1
"36",2024-12-28 18:00:00,8.1
"37",2024-12-28 18:15:00,8.1
"38",2024-12-28 18:30:00,8.1
"39",2024-12-28 18:45:00,8.1
"40",2024-12-28 19:00:00,8.1
"41",2024-12-28 19:15:00,8.1
"42",2024-12-28 19:30:00,8.1
"43",2024-12-28 19:45:00,8.1
"44",2024-12-28 20:00:00,8.1
"45",2024-12-28 20:15:00,8.1
"46",2024-12-28 20:30:00,8
"47",2024-12-28 20:45:00,8
"48",2024-12-28 21:00:00,8
"49",2024-12-28 21:15:00,8
"50",2024-12-28 21:30:00,8
"51",2024-12-28 21:45:00,8
"52",2024-12-28 22:00:00,8
"53",2024-12-28 22:15:00,8
"54",2024-12-28 22:30:00,8
"55",2024-12-28 22:45:00,8
"56",2024-12-28 23:00:00,8
"57",2024-12-28 23:15:00,7.9
"58",2024-12-28 23:30:00,7.9
"59",2024-12-28 23:45:00,7.9
"60",2024-12-29 00:00:00,7.9
"61",2024-12-29 00:15:00,7.9
"62",2024-12-29 00:30:00,7.9
"63",2024-12-29 00:45:00,7.9
"64",2024-12-29 01:00:00,7.9
"65",2024-12-29 01:15:00,7.8
"66",2024-12-29 01:30:00,7.8
"67",2024-12-29 01:45:00,7.8
