"","t","do"
"1",2023-06-15 23:15:00,4.5
"2",2023-06-15 23:30:00,4.4
"3",2023-06-15 23:45:00,4.5
"4",2023-06-16 00:00:00,4.4
"5",2023-06-16 00:15:00,4
"6",2023-06-16 00:30:00,4.3
"7",2023-06-16 00:45:00,4.5
"8",2023-06-16 01:00:00,4.7
"9",2023-06-16 01:15:00,4.7
"10",2023-06-16 01:30:00,4.5
"11",2023-06-16 01:45:00,4.6
"12",2023-06-16 02:00:00,4.7
"13",2023-06-16 02:15:00,4.7
"14",2023-06-16 02:30:00,4.6
"15",2023-06-16 02:45:00,4.6
"16",2023-06-16 03:00:00,4.6
"17",2023-06-16 03:15:00,4.5
"18",2023-06-16 03:30:00,4.6
"19",2023-06-16 03:45:00,4.6
"20",2023-06-16 04:00:00,4.5
"21",2023-06-16 04:15:00,4.5
"22",2023-06-16 04:30:00,4.4
"23",2023-06-16 04:45:00,4.4
"24",2023-06-16 05:00:00,4.4
"25",2023-06-16 05:15:00,4.4
"26",2023-06-16 05:30:00,4.4
"27",2023-06-16 05:45:00,4.3
"28",2023-06-16 06:00:00,4.4
"29",2023-06-16 06:15:00,4.1
"30",2023-06-16 06:30:00,3.8
"31",2023-06-16 06:45:00,4.1
"32",2023-06-16 07:00:00,4
"33",2023-06-16 07:15:00,4.1
"34",2023-06-16 07:30:00,4.2
"35",2023-06-16 07:45:00,4.1
"36",2023-06-16 08:00:00,4.1
"37",2023-06-16 08:15:00,4.1
"38",2023-06-16 08:30:00,4.2
"39",2023-06-16 08:45:00,4.2
"40",2023-06-16 09:00:00,4.2
"41",2023-06-16 09:15:00,4.3
"42",2023-06-16 09:30:00,4.3
"43",2023-06-16 09:45:00,4.3
"44",2023-06-16 10:00:00,4.3
"45",2023-06-16 10:15:00,4.3
"46",2023-06-16 10:30:00,4.3
"47",2023-06-16 10:45:00,4.5
"48",2023-06-16 11:00:00,4.4
"49",2023-06-16 11:15:00,NA
"50",2023-06-16 11:30:00,4.5
"51",2023-06-16 11:45:00,4.3
"52",2023-06-16 12:00:00,4.4
"53",2023-06-16 12:15:00,4.3
"54",2023-06-16 12:30:00,4.3
"55",2023-06-16 12:45:00,4.4
"56",2023-06-16 13:00:00,4.4
"57",2023-06-16 13:15:00,4.4
"58",2023-06-16 13:30:00,4.4
"59",2023-06-16 13:45:00,4.6
"60",2023-06-16 14:00:00,4.6
"61",2023-06-16 14:15:00,4.7
"62",2023-06-16 14:30:00,4.5
"63",2023-06-16 14:45:00,4.7
"64",2023-06-16 15:00:00,4.5
"65",2023-06-16 15:15:00,4.4
"66",2023-06-16 15:30:00,4.2
"67",2023-06-16 15:45:00,4
"68",2023-06-16 16:00:00,4
"69",2023-06-16 16:15:00,3.9
"70",2023-06-16 16:30:00,3.6
"71",2023-06-16 16:45:00,3.8
"72",2023-06-16 17:00:00,4.8
"73",2023-06-16 17:15:00,5
"74",2023-06-16 17:30:00,5.2
"75",2023-06-16 17:45:00,5.2
"76",2023-06-16 18:00:00,5.1
"77",2023-06-16 18:15:00,5.2
"78",2023-06-16 18:30:00,5.2
"79",2023-06-16 18:45:00,5.2
"80",2023-06-16 19:00:00,5.2
"81",2023-06-16 19:15:00,5.2
"82",2023-06-16 19:30:00,5.2
"83",2023-06-16 19:45:00,5.1
"84",2023-06-16 20:00:00,4.9
"85",2023-06-16 20:15:00,4.7
"86",2023-06-16 20:30:00,4.6
"87",2023-06-16 20:45:00,4.8
"88",2023-06-16 21:00:00,4.8
"89",2023-06-16 21:15:00,4.5
"90",2023-06-16 21:30:00,4.7
"91",2023-06-16 21:45:00,4.7
"92",2023-06-16 22:00:00,4.5
"93",2023-06-16 22:15:00,4.5
"94",2023-06-16 22:30:00,4.4
"95",2023-06-16 22:45:00,4.1
"96",2023-06-16 23:00:00,4.2
"97",2023-06-16 23:15:00,NA
"98",2023-06-16 23:30:00,4.1
"99",2023-06-16 23:45:00,4.2
"100",2023-06-17 00:00:00,4
"101",2023-06-17 00:15:00,4
"102",2023-06-17 00:30:00,3.9
"103",2023-06-17 00:45:00,3.6
"104",2023-06-17 01:00:00,3.6
"105",2023-06-17 01:15:00,3.7
"106",2023-06-17 01:30:00,3.9
"107",2023-06-17 01:45:00,4.2
"108",2023-06-17 02:00:00,4.2
"109",2023-06-17 02:15:00,4.2
"110",2023-06-17 02:30:00,4.3
"111",2023-06-17 02:45:00,4.4
"112",2023-06-17 03:00:00,4.5
"113",2023-06-17 03:15:00,4.6
"114",2023-06-17 03:30:00,4.6
"115",2023-06-17 03:45:00,4.6
"116",2023-06-17 04:00:00,4.7
"117",2023-06-17 04:15:00,4.7
"118",2023-06-17 04:30:00,4.7
"119",2023-06-17 04:45:00,4.6
"120",2023-06-17 05:00:00,4.6
"121",2023-06-17 05:15:00,4.6
"122",2023-06-17 05:30:00,4.5
"123",2023-06-17 05:45:00,4.5
"124",2023-06-17 06:00:00,4.5
"125",2023-06-17 06:15:00,4.6
"126",2023-06-17 06:30:00,4.5
"127",2023-06-17 06:45:00,4.1
"128",2023-06-17 07:00:00,4.1
"129",2023-06-17 07:15:00,4.3
"130",2023-06-17 07:30:00,4.4
"131",2023-06-17 07:45:00,4.5
"132",2023-06-17 08:00:00,4.5
"133",2023-06-17 08:15:00,4.5
"134",2023-06-17 08:30:00,4.4
"135",2023-06-17 08:45:00,4.5
"136",2023-06-17 09:00:00,4.6
"137",2023-06-17 09:15:00,4.6
"138",2023-06-17 09:30:00,4.7
"139",2023-06-17 09:45:00,4.7
"140",2023-06-17 10:00:00,4.8
"141",2023-06-17 10:15:00,4.7
"142",2023-06-17 10:30:00,4.8
"143",2023-06-17 10:45:00,4.8
"144",2023-06-17 11:00:00,4.9
"145",2023-06-17 11:15:00,4.9
"146",2023-06-17 11:30:00,4.9
"147",2023-06-17 11:45:00,5
"148",2023-06-17 12:00:00,NA
"149",2023-06-17 12:15:00,5
"150",2023-06-17 12:30:00,5
"151",2023-06-17 12:45:00,4.9
"152",2023-06-17 13:00:00,4.9
"153",2023-06-17 13:15:00,4.9
"154",2023-06-17 13:30:00,4.9
"155",2023-06-17 13:45:00,4.9
"156",2023-06-17 14:00:00,4.6
"157",2023-06-17 14:15:00,4.9
"158",2023-06-17 14:30:00,5
"159",2023-06-17 14:45:00,5.1
"160",2023-06-17 15:00:00,5.2
"161",2023-06-17 15:15:00,5
"162",2023-06-17 15:30:00,5.1
"163",2023-06-17 15:45:00,5
"164",2023-06-17 16:00:00,4.8
"165",2023-06-17 16:15:00,4.9
"166",2023-06-17 16:30:00,4.7
"167",2023-06-17 16:45:00,4.4
"168",2023-06-17 17:00:00,4.5
"169",2023-06-17 17:15:00,4.4
"170",2023-06-17 17:30:00,4.2
"171",2023-06-17 17:45:00,4.4
"172",2023-06-17 18:00:00,4.6
"173",2023-06-17 18:15:00,5
"174",2023-06-17 18:30:00,5.1
"175",2023-06-17 18:45:00,5.2
"176",2023-06-17 19:00:00,5.3
"177",2023-06-17 19:15:00,5.3
"178",2023-06-17 19:30:00,5.2
"179",2023-06-17 19:45:00,5.2
"180",2023-06-17 20:00:00,5.3
"181",2023-06-17 20:15:00,5.3
"182",2023-06-17 20:30:00,5.2
"183",2023-06-17 20:45:00,5.1
"184",2023-06-17 21:00:00,5
"185",2023-06-17 21:15:00,4.8
"186",2023-06-17 21:30:00,4.9
"187",2023-06-17 21:45:00,4.9
"188",2023-06-17 22:00:00,5
"189",2023-06-17 22:15:00,5
"190",2023-06-17 22:30:00,4.8
"191",2023-06-17 22:45:00,4.9
"192",2023-06-17 23:00:00,4.8
"193",2023-06-17 23:15:00,4.8
"194",2023-06-17 23:30:00,4.9
"195",2023-06-17 23:45:00,4.8
"196",2023-06-18 00:00:00,4.8
"197",2023-06-18 00:15:00,4.8
"198",2023-06-18 00:30:00,4.7
"199",2023-06-18 00:45:00,4.7
"200",2023-06-18 01:00:00,4.6
"201",2023-06-18 01:15:00,4.5
"202",2023-06-18 01:30:00,4.1
"203",2023-06-18 01:45:00,4.6
"204",2023-06-18 02:00:00,4.6
"205",2023-06-18 02:15:00,4.9
