"","t","do"
"1",2024-11-03 09:15:00,7.2
"2",2024-11-03 09:30:00,7.3
"3",2024-11-03 09:45:00,7.4
"4",2024-11-03 10:00:00,7.6
"5",2024-11-03 10:15:00,7.8
"6",2024-11-03 10:30:00,7.8
"7",2024-11-03 10:45:00,7.8
"8",2024-11-03 11:00:00,7.8
"9",2024-11-03 11:15:00,7.8
"10",2024-11-03 11:30:00,7.8
"11",2024-11-03 11:45:00,7.9
"12",2024-11-03 12:00:00,7.9
"13",2024-11-03 12:15:00,8
"14",2024-11-03 12:30:00,8
"15",2024-11-03 12:45:00,8.1
"16",2024-11-03 13:00:00,8.1
"17",2024-11-03 13:15:00,8.1
"18",2024-11-03 13:30:00,8.1
"19",2024-11-03 13:45:00,8.1
"20",2024-11-03 14:00:00,8.2
"21",2024-11-03 14:15:00,8.2
"22",2024-11-03 14:30:00,8.2
"23",2024-11-03 14:45:00,8.2
"24",2024-11-03 15:00:00,8.2
"25",2024-11-03 15:15:00,8.2
"26",2024-11-03 15:30:00,8.2
"27",2024-11-03 15:45:00,8.3
"28",2024-11-03 16:00:00,8.2
"29",2024-11-03 16:15:00,8.1
"30",2024-11-03 16:30:00,8
"31",2024-11-03 16:45:00,8
"32",2024-11-03 17:00:00,7.9
"33",2024-11-03 17:15:00,7.8
"34",2024-11-03 17:30:00,7.8
"35",2024-11-03 17:45:00,7.8
"36",2024-11-03 18:00:00,7.8
"37",2024-11-03 18:15:00,7.8
"38",2024-11-03 18:30:00,7.7
"39",2024-11-03 18:45:00,7.7
"40",2024-11-03 19:00:00,7.7
"41",2024-11-03 19:15:00,7.7
"42",2024-11-03 19:30:00,7.6
"43",2024-11-03 19:45:00,7.5
"44",2024-11-03 20:00:00,7.4
"45",2024-11-03 20:15:00,7.3
"46",2024-11-03 20:30:00,7.4
"47",2024-11-03 20:45:00,7.5
"48",2024-11-03 21:00:00,7.5
"49",2024-11-03 21:15:00,7.5
"50",2024-11-03 21:30:00,7.5
"51",2024-11-03 21:45:00,7.5
"52",2024-11-03 22:00:00,7.5
"53",2024-11-03 22:15:00,7.6
"54",2024-11-03 22:30:00,7.7
"55",2024-11-03 22:45:00,7.7
"56",2024-11-03 23:00:00,7.6
"57",2024-11-03 23:15:00,7.6
"58",2024-11-03 23:30:00,7.7
"59",2024-11-03 23:45:00,7.7
"60",2024-11-04 00:00:00,7.7
"61",2024-11-04 00:15:00,7.8
"62",2024-11-04 00:30:00,7.8
"63",2024-11-04 00:45:00,7.9
"64",2024-11-04 01:00:00,7.9
"65",2024-11-04 01:15:00,7.9
"66",2024-11-04 01:30:00,7.9
"67",2024-11-04 01:45:00,7.9
