"","t","do"
"1",2025-12-01 09:15:00,6.4
"2",2025-12-01 09:30:00,6.4
"3",2025-12-01 09:45:00,6.5
"4",2025-12-01 10:00:00,6.5
"5",2025-12-01 10:15:00,6.5
"6",2025-12-01 10:30:00,6.5
"7",2025-12-01 10:45:00,6.5
"8",2025-12-01 11:00:00,6.4
"9",2025-12-01 11:15:00,6.4
"10",2025-12-01 11:30:00,6.4
"11",2025-12-01 11:45:00,6.2
"12",2025-12-01 12:00:00,6.2
"13",2025-12-01 12:15:00,6.2
"14",2025-12-01 12:30:00,6
"15",2025-12-01 12:45:00,6
"16",2025-12-01 13:00:00,6
"17",2025-12-01 13:15:00,6.1
"18",2025-12-01 13:30:00,6
"19",2025-12-01 13:45:00,6
"20",2025-12-01 14:00:00,6.1
"21",2025-12-01 14:15:00,6.3
"22",2025-12-01 14:30:00,6.3
"23",2025-12-01 14:45:00,6.6
"24",2025-12-01 15:00:00,6.6
"25",2025-12-01 15:15:00,6.4
"26",2025-12-01 15:30:00,6.2
"27",2025-12-01 15:45:00,6.1
"28",2025-12-01 16:00:00,6
"29",2025-12-01 16:15:00,6
"30",2025-12-01 16:30:00,6.1
"31",2025-12-01 16:45:00,6.1
"32",2025-12-01 17:00:00,6.2
"33",2025-12-01 17:15:00,6.3
"34",2025-12-01 17:30:00,6.3
"35",2025-12-01 17:45:00,6.4
"36",2025-12-01 18:00:00,6.4
"37",2025-12-01 18:15:00,6.4
"38",2025-12-01 18:30:00,6.4
"39",2025-12-01 18:45:00,6.4
"40",2025-12-01 19:00:00,6.4
"41",2025-12-01 19:15:00,6.4
"42",2025-12-01 19:30:00,6.4
"43",2025-12-01 19:45:00,6.4
"44",2025-12-01 20:00:00,6.4
"45",2025-12-01 20:15:00,6.4
"46",2025-12-01 20:30:00,6.4
"47",2025-12-01 20:45:00,6.4
"48",2025-12-01 21:00:00,6.4
"49",2025-12-01 21:15:00,6.4
"50",2025-12-01 21:30:00,6.4
"51",2025-12-01 21:45:00,6.4
"52",2025-12-01 22:00:00,6.4
"53",2025-12-01 22:15:00,6.6
"54",2025-12-01 22:30:00,6.6
"55",2025-12-01 22:45:00,6.5
"56",2025-12-01 23:00:00,6.6
"57",2025-12-01 23:15:00,6.7
"58",2025-12-01 23:30:00,6.7
"59",2025-12-01 23:45:00,6.7
"60",2025-12-02 00:00:00,6.8
"61",2025-12-02 00:15:00,6.8
"62",2025-12-02 00:30:00,6.8
"63",2025-12-02 00:45:00,6.8
"64",2025-12-02 01:00:00,6.8
"65",2025-12-02 01:15:00,6.7
"66",2025-12-02 01:30:00,6.7
"67",2025-12-02 01:45:00,6.7
"68",2025-12-02 02:00:00,6.7
"69",2025-12-02 02:15:00,6.6
"70",2025-12-02 02:30:00,6.4
"71",2025-12-02 02:45:00,6.4
"72",2025-12-02 03:00:00,6.4
"73",2025-12-02 03:15:00,6.3
"74",2025-12-02 03:30:00,6.2
"75",2025-12-02 03:45:00,6.2
"76",2025-12-02 04:00:00,6
"77",2025-12-02 04:15:00,6
"78",2025-12-02 04:30:00,6
"79",2025-12-02 04:45:00,5.9
"80",2025-12-02 05:00:00,5.9
"81",2025-12-02 05:15:00,5.8
"82",2025-12-02 05:30:00,5.8
"83",2025-12-02 05:45:00,5.8
"84",2025-12-02 06:00:00,5.7
"85",2025-12-02 06:15:00,5.7
"86",2025-12-02 06:30:00,5.7
"87",2025-12-02 06:45:00,5.7
"88",2025-12-02 07:00:00,5.7
"89",2025-12-02 07:15:00,5.7
"90",2025-12-02 07:30:00,5.9
"91",2025-12-02 07:45:00,5.9
"92",2025-12-02 08:00:00,6
"93",2025-12-02 08:15:00,6.1
"94",2025-12-02 08:30:00,6.1
"95",2025-12-02 08:45:00,6.1
"96",2025-12-02 09:00:00,6.1
"97",2025-12-02 09:15:00,6.2
"98",2025-12-02 09:30:00,6.3
"99",2025-12-02 09:45:00,6.3
"100",2025-12-02 10:00:00,6.3
"101",2025-12-02 10:15:00,6.4
"102",2025-12-02 10:30:00,6.4
"103",2025-12-02 10:45:00,6.5
"104",2025-12-02 11:00:00,6.6
"105",2025-12-02 11:15:00,6.6
"106",2025-12-02 11:30:00,6.5
"107",2025-12-02 11:45:00,6.5
"108",2025-12-02 12:00:00,6.5
"109",2025-12-02 12:15:00,6.5
"110",2025-12-02 12:30:00,6.5
"111",2025-12-02 12:45:00,6.4
"112",2025-12-02 13:00:00,6.4
"113",2025-12-02 13:15:00,6.4
"114",2025-12-02 13:30:00,6.5
"115",2025-12-02 13:45:00,6.5
"116",2025-12-02 14:00:00,6.7
"117",2025-12-02 14:15:00,6.6
"118",2025-12-02 14:30:00,6.6
"119",2025-12-02 14:45:00,6.6
"120",2025-12-02 15:00:00,6.5
"121",2025-12-02 15:15:00,6.5
"122",2025-12-02 15:30:00,6.4
"123",2025-12-02 15:45:00,6.3
"124",2025-12-02 16:00:00,6.3
"125",2025-12-02 16:15:00,6.3
"126",2025-12-02 16:30:00,6.4
"127",2025-12-02 16:45:00,6.4
"128",2025-12-02 17:00:00,6.4
"129",2025-12-02 17:15:00,6.4
"130",2025-12-02 17:30:00,6.4
"131",2025-12-02 17:45:00,6.4
