"","t","do"
"1",2025-12-02 09:15:00,6.2
"2",2025-12-02 09:30:00,6.3
"3",2025-12-02 09:45:00,6.3
"4",2025-12-02 10:00:00,6.3
"5",2025-12-02 10:15:00,6.4
"6",2025-12-02 10:30:00,6.4
"7",2025-12-02 10:45:00,6.5
"8",2025-12-02 11:00:00,6.6
"9",2025-12-02 11:15:00,6.6
"10",2025-12-02 11:30:00,6.5
"11",2025-12-02 11:45:00,6.5
"12",2025-12-02 12:00:00,6.5
"13",2025-12-02 12:15:00,6.5
"14",2025-12-02 12:30:00,6.5
"15",2025-12-02 12:45:00,6.4
"16",2025-12-02 13:00:00,6.4
"17",2025-12-02 13:15:00,6.4
"18",2025-12-02 13:30:00,6.5
"19",2025-12-02 13:45:00,6.5
"20",2025-12-02 14:00:00,6.7
"21",2025-12-02 14:15:00,6.6
"22",2025-12-02 14:30:00,6.6
"23",2025-12-02 14:45:00,6.6
"24",2025-12-02 15:00:00,6.5
"25",2025-12-02 15:15:00,6.5
"26",2025-12-02 15:30:00,6.4
"27",2025-12-02 15:45:00,6.3
"28",2025-12-02 16:00:00,6.3
"29",2025-12-02 16:15:00,6.3
"30",2025-12-02 16:30:00,6.4
"31",2025-12-02 16:45:00,6.4
"32",2025-12-02 17:00:00,6.4
"33",2025-12-02 17:15:00,6.4
"34",2025-12-02 17:30:00,6.4
"35",2025-12-02 17:45:00,6.4
"36",2025-12-02 18:00:00,6.4
"37",2025-12-02 18:15:00,6.4
"38",2025-12-02 18:30:00,6.4
"39",2025-12-02 18:45:00,6.5
"40",2025-12-02 19:00:00,6.5
"41",2025-12-02 19:15:00,6.5
"42",2025-12-02 19:30:00,6.5
"43",2025-12-02 19:45:00,6.5
"44",2025-12-02 20:00:00,6.5
"45",2025-12-02 20:15:00,6.5
"46",2025-12-02 20:30:00,6.5
"47",2025-12-02 20:45:00,6.5
"48",2025-12-02 21:00:00,6.5
"49",2025-12-02 21:15:00,6.5
"50",2025-12-02 21:30:00,6.5
"51",2025-12-02 21:45:00,6.5
"52",2025-12-02 22:00:00,6.5
"53",2025-12-02 22:15:00,6.6
"54",2025-12-02 22:30:00,6.6
"55",2025-12-02 22:45:00,6.6
"56",2025-12-02 23:00:00,6.7
"57",2025-12-02 23:15:00,6.7
"58",2025-12-02 23:30:00,6.8
"59",2025-12-02 23:45:00,6.8
"60",2025-12-03 00:00:00,6.8
"61",2025-12-03 00:15:00,6.9
"62",2025-12-03 00:30:00,6.9
"63",2025-12-03 00:45:00,6.9
"64",2025-12-03 01:00:00,6.9
"65",2025-12-03 01:15:00,7
"66",2025-12-03 01:30:00,7
"67",2025-12-03 01:45:00,6.9
"68",2025-12-03 02:00:00,6.9
"69",2025-12-03 02:15:00,6.8
"70",2025-12-03 02:30:00,6.8
"71",2025-12-03 02:45:00,6.7
"72",2025-12-03 03:00:00,6.7
"73",2025-12-03 03:15:00,6.6
"74",2025-12-03 03:30:00,6.6
"75",2025-12-03 03:45:00,6.5
"76",2025-12-03 04:00:00,6.5
"77",2025-12-03 04:15:00,6.4
"78",2025-12-03 04:30:00,6.4
"79",2025-12-03 04:45:00,6.3
"80",2025-12-03 05:00:00,6.3
"81",2025-12-03 05:15:00,6.2
"82",2025-12-03 05:30:00,6.2
"83",2025-12-03 05:45:00,6.2
"84",2025-12-03 06:00:00,6.1
"85",2025-12-03 06:15:00,6.1
