"","t","do"
"1",2024-06-18 23:15:00,3.5
"2",2024-06-18 23:30:00,3.2
"3",2024-06-18 23:45:00,3.5
"4",2024-06-19 00:00:00,3.7
"5",2024-06-19 00:15:00,4
"6",2024-06-19 00:30:00,4.2
"7",2024-06-19 00:45:00,4.4
"8",2024-06-19 01:00:00,4.8
"9",2024-06-19 01:15:00,4.9
"10",2024-06-19 01:30:00,4.9
"11",2024-06-19 01:45:00,5
"12",2024-06-19 02:00:00,5
"13",2024-06-19 02:15:00,5.2
"14",2024-06-19 02:30:00,5.1
"15",2024-06-19 02:45:00,5
"16",2024-06-19 03:00:00,5
"17",2024-06-19 03:15:00,5
"18",2024-06-19 03:30:00,4.9
"19",2024-06-19 03:45:00,4.8
"20",2024-06-19 04:00:00,4.8
"21",2024-06-19 04:15:00,4.8
"22",2024-06-19 04:30:00,4.8
"23",2024-06-19 04:45:00,4.9
"24",2024-06-19 05:00:00,4.9
"25",2024-06-19 05:15:00,4.8
"26",2024-06-19 05:30:00,4.7
"27",2024-06-19 05:45:00,4.7
"28",2024-06-19 06:00:00,4.8
"29",2024-06-19 06:15:00,4.7
"30",2024-06-19 06:30:00,4.8
"31",2024-06-19 06:45:00,4.7
"32",2024-06-19 07:00:00,4.5
"33",2024-06-19 07:15:00,4.5
"34",2024-06-19 07:30:00,4.4
"35",2024-06-19 07:45:00,4.4
"36",2024-06-19 08:00:00,4.4
"37",2024-06-19 08:15:00,4.5
"38",2024-06-19 08:30:00,4.5
"39",2024-06-19 08:45:00,4.2
"40",2024-06-19 09:00:00,4.5
"41",2024-06-19 09:15:00,4.5
"42",2024-06-19 09:30:00,4.7
"43",2024-06-19 09:45:00,4.5
"44",2024-06-19 10:00:00,4.8
"45",2024-06-19 10:15:00,4.6
"46",2024-06-19 10:30:00,4.7
"47",2024-06-19 10:45:00,4.9
"48",2024-06-19 11:00:00,5.1
"49",2024-06-19 11:15:00,5.1
"50",2024-06-19 11:30:00,5.2
"51",2024-06-19 11:45:00,5
"52",2024-06-19 12:00:00,5
"53",2024-06-19 12:15:00,4.6
"54",2024-06-19 12:30:00,5
"55",2024-06-19 12:45:00,NA
"56",2024-06-19 13:00:00,NA
"57",2024-06-19 13:15:00,NA
"58",2024-06-19 13:30:00,NA
"59",2024-06-19 13:45:00,NA
"60",2024-06-19 14:00:00,NA
"61",2024-06-19 14:15:00,NA
"62",2024-06-19 14:30:00,NA
"63",2024-06-19 14:45:00,NA
"64",2024-06-19 15:00:00,NA
"65",2024-06-19 15:15:00,NA
"66",2024-06-19 15:30:00,NA
