"","t","do"
"1",2023-05-30 23:15:00,7.1
"2",2023-05-30 23:30:00,6.9
"3",2023-05-30 23:45:00,7
"4",2023-05-31 00:00:00,6.9
"5",2023-05-31 00:15:00,6.8
"6",2023-05-31 00:30:00,6.6
"7",2023-05-31 00:45:00,6.6
"8",2023-05-31 01:00:00,6.8
"9",2023-05-31 01:15:00,6.9
"10",2023-05-31 01:30:00,7
"11",2023-05-31 01:45:00,6.8
"12",2023-05-31 02:00:00,6.7
"13",2023-05-31 02:15:00,6.8
"14",2023-05-31 02:30:00,6.8
"15",2023-05-31 02:45:00,6.8
"16",2023-05-31 03:00:00,6.7
"17",2023-05-31 03:15:00,6.7
"18",2023-05-31 03:30:00,6.6
"19",2023-05-31 03:45:00,6.5
"20",2023-05-31 04:00:00,6.4
"21",2023-05-31 04:15:00,6.2
"22",2023-05-31 04:30:00,6.3
"23",2023-05-31 04:45:00,6.4
"24",2023-05-31 05:00:00,6.3
"25",2023-05-31 05:15:00,6.2
"26",2023-05-31 05:30:00,6.2
"27",2023-05-31 05:45:00,6.1
"28",2023-05-31 06:00:00,6.2
"29",2023-05-31 06:15:00,6.1
"30",2023-05-31 06:30:00,6.1
"31",2023-05-31 06:45:00,6.1
"32",2023-05-31 07:00:00,6.1
"33",2023-05-31 07:15:00,6.2
"34",2023-05-31 07:30:00,6.2
"35",2023-05-31 07:45:00,6.2
"36",2023-05-31 08:00:00,6.1
"37",2023-05-31 08:15:00,6.2
"38",2023-05-31 08:30:00,6.2
"39",2023-05-31 08:45:00,6.3
"40",2023-05-31 09:00:00,6.3
"41",2023-05-31 09:15:00,6.4
"42",2023-05-31 09:30:00,6.4
"43",2023-05-31 09:45:00,6.5
"44",2023-05-31 10:00:00,6.5
"45",2023-05-31 10:15:00,6.6
"46",2023-05-31 10:30:00,6.6
"47",2023-05-31 10:45:00,6.7
"48",2023-05-31 11:00:00,6.8
"49",2023-05-31 11:15:00,6.8
"50",2023-05-31 11:30:00,7
"51",2023-05-31 11:45:00,7.1
"52",2023-05-31 12:00:00,7.2
"53",2023-05-31 12:15:00,7.2
"54",2023-05-31 12:30:00,7.3
"55",2023-05-31 12:45:00,7.5
"56",2023-05-31 13:00:00,7.4
"57",2023-05-31 13:15:00,7.4
"58",2023-05-31 13:30:00,7.4
"59",2023-05-31 13:45:00,7.4
"60",2023-05-31 14:00:00,7.5
"61",2023-05-31 14:15:00,7.5
"62",2023-05-31 14:30:00,7.5
"63",2023-05-31 14:45:00,7.5
"64",2023-05-31 15:00:00,7.3
"65",2023-05-31 15:15:00,7.5
"66",2023-05-31 15:30:00,7.4
"67",2023-05-31 15:45:00,7.5
"68",2023-05-31 16:00:00,7.6
"69",2023-05-31 16:15:00,7.5
"70",2023-05-31 16:30:00,7.5
"71",2023-05-31 16:45:00,7.6
"72",2023-05-31 17:00:00,7.5
"73",2023-05-31 17:15:00,7.5
"74",2023-05-31 17:30:00,7.5
"75",2023-05-31 17:45:00,7.7
"76",2023-05-31 18:00:00,7.8
"77",2023-05-31 18:15:00,7.9
"78",2023-05-31 18:30:00,7.8
"79",2023-05-31 18:45:00,7.8
"80",2023-05-31 19:00:00,7.7
"81",2023-05-31 19:15:00,7.6
"82",2023-05-31 19:30:00,7.6
"83",2023-05-31 19:45:00,7.5
"84",2023-05-31 20:00:00,7.4
"85",2023-05-31 20:15:00,7.3
"86",2023-05-31 20:30:00,7.4
"87",2023-05-31 20:45:00,7.3
"88",2023-05-31 21:00:00,7.3
"89",2023-05-31 21:15:00,7.2
