"","t","do"
"1",2023-05-07 23:15:00,6.7
"2",2023-05-07 23:30:00,6.7
"3",2023-05-07 23:45:00,6.7
"4",2023-05-08 00:00:00,6.7
"5",2023-05-08 00:15:00,6.7
"6",2023-05-08 00:30:00,6.6
"7",2023-05-08 00:45:00,6.7
"8",2023-05-08 01:00:00,6.7
"9",2023-05-08 01:15:00,6.7
"10",2023-05-08 01:30:00,6.7
"11",2023-05-08 01:45:00,6.6
"12",2023-05-08 02:00:00,6.7
"13",2023-05-08 02:15:00,6.6
"14",2023-05-08 02:30:00,6.7
"15",2023-05-08 02:45:00,6.6
"16",2023-05-08 03:00:00,6.5
"17",2023-05-08 03:15:00,6.4
"18",2023-05-08 03:30:00,6.5
"19",2023-05-08 03:45:00,6.5
"20",2023-05-08 04:00:00,6.4
"21",2023-05-08 04:15:00,6.3
"22",2023-05-08 04:30:00,6.3
"23",2023-05-08 04:45:00,6.3
"24",2023-05-08 05:00:00,6.2
"25",2023-05-08 05:15:00,6.2
"26",2023-05-08 05:30:00,6.2
"27",2023-05-08 05:45:00,6.2
"28",2023-05-08 06:00:00,6.2
"29",2023-05-08 06:15:00,6.1
"30",2023-05-08 06:30:00,6.1
"31",2023-05-08 06:45:00,6.1
"32",2023-05-08 07:00:00,6.1
"33",2023-05-08 07:15:00,6.1
"34",2023-05-08 07:30:00,6.1
"35",2023-05-08 07:45:00,6.1
"36",2023-05-08 08:00:00,6.1
"37",2023-05-08 08:15:00,6.1
"38",2023-05-08 08:30:00,6.1
"39",2023-05-08 08:45:00,6.1
"40",2023-05-08 09:00:00,6.2
"41",2023-05-08 09:15:00,6.2
"42",2023-05-08 09:30:00,6.1
"43",2023-05-08 09:45:00,6.2
"44",2023-05-08 10:00:00,6.2
"45",2023-05-08 10:15:00,6.3
"46",2023-05-08 10:30:00,6.3
"47",2023-05-08 10:45:00,6.2
"48",2023-05-08 11:00:00,6.3
"49",2023-05-08 11:15:00,6.3
"50",2023-05-08 11:30:00,6.4
"51",2023-05-08 11:45:00,6.4
"52",2023-05-08 12:00:00,6.5
"53",2023-05-08 12:15:00,6.5
"54",2023-05-08 12:30:00,6.6
"55",2023-05-08 12:45:00,6.6
