"","t","do"
"1",2023-06-29 23:15:00,4.9
"2",2023-06-29 23:30:00,5.1
"3",2023-06-29 23:45:00,5.3
"4",2023-06-30 00:00:00,5.8
"5",2023-06-30 00:15:00,6.9
"6",2023-06-30 00:30:00,6.8
"7",2023-06-30 00:45:00,6.6
"8",2023-06-30 01:00:00,6.8
"9",2023-06-30 01:15:00,6.5
"10",2023-06-30 01:30:00,6.4
"11",2023-06-30 01:45:00,6.4
"12",2023-06-30 02:00:00,6.1
"13",2023-06-30 02:15:00,6.1
"14",2023-06-30 02:30:00,6.1
"15",2023-06-30 02:45:00,6.1
"16",2023-06-30 03:00:00,5.9
"17",2023-06-30 03:15:00,5.8
"18",2023-06-30 03:30:00,5.7
"19",2023-06-30 03:45:00,5.7
"20",2023-06-30 04:00:00,5.7
"21",2023-06-30 04:15:00,5.6
"22",2023-06-30 04:30:00,5.6
"23",2023-06-30 04:45:00,5.5
"24",2023-06-30 05:00:00,5.2
"25",2023-06-30 05:15:00,5.4
"26",2023-06-30 05:30:00,5.5
"27",2023-06-30 05:45:00,5.6
"28",2023-06-30 06:00:00,5.6
"29",2023-06-30 06:15:00,5.4
"30",2023-06-30 06:30:00,5.3
"31",2023-06-30 06:45:00,5.4
"32",2023-06-30 07:00:00,5.4
"33",2023-06-30 07:15:00,5.4
"34",2023-06-30 07:30:00,5.4
"35",2023-06-30 07:45:00,5.4
"36",2023-06-30 08:00:00,5.4
"37",2023-06-30 08:15:00,5.5
"38",2023-06-30 08:30:00,5.5
"39",2023-06-30 08:45:00,5.5
"40",2023-06-30 09:00:00,5.5
"41",2023-06-30 09:15:00,5.6
"42",2023-06-30 09:30:00,5.7
"43",2023-06-30 09:45:00,5.7
"44",2023-06-30 10:00:00,5.8
"45",2023-06-30 10:15:00,5.9
"46",2023-06-30 10:30:00,6
"47",2023-06-30 10:45:00,6
"48",2023-06-30 11:00:00,6.1
"49",2023-06-30 11:15:00,6
"50",2023-06-30 11:30:00,6.1
"51",2023-06-30 11:45:00,6.2
"52",2023-06-30 12:00:00,5.9
"53",2023-06-30 12:15:00,5.8
"54",2023-06-30 12:30:00,5.7
"55",2023-06-30 12:45:00,6.2
"56",2023-06-30 13:00:00,6.1
"57",2023-06-30 13:15:00,5.7
"58",2023-06-30 13:30:00,5.6
"59",2023-06-30 13:45:00,5.7
"60",2023-06-30 14:00:00,6.2
"61",2023-06-30 14:15:00,6
"62",2023-06-30 14:30:00,6
"63",2023-06-30 14:45:00,6.1
"64",2023-06-30 15:00:00,5.7
"65",2023-06-30 15:15:00,5.8
"66",2023-06-30 15:30:00,5.6
"67",2023-06-30 15:45:00,5.8
"68",2023-06-30 16:00:00,5.3
"69",2023-06-30 16:15:00,5.8
"70",2023-06-30 16:30:00,5.7
"71",2023-06-30 16:45:00,5.8
"72",2023-06-30 17:00:00,5.8
"73",2023-06-30 17:15:00,5.9
"74",2023-06-30 17:30:00,5.6
"75",2023-06-30 17:45:00,5.6
"76",2023-06-30 18:00:00,5.1
"77",2023-06-30 18:15:00,5.2
"78",2023-06-30 18:30:00,4.9
"79",2023-06-30 18:45:00,6.1
"80",2023-06-30 19:00:00,5.3
"81",2023-06-30 19:15:00,6.2
"82",2023-06-30 19:30:00,5.8
"83",2023-06-30 19:45:00,5.6
"84",2023-06-30 20:00:00,5.8
"85",2023-06-30 20:15:00,4.9
"86",2023-06-30 20:30:00,5.3
"87",2023-06-30 20:45:00,5.4
"88",2023-06-30 21:00:00,5.2
"89",2023-06-30 21:15:00,5.2
"90",2023-06-30 21:30:00,5.1
"91",2023-06-30 21:45:00,5
"92",2023-06-30 22:00:00,5
"93",2023-06-30 22:15:00,4.9
"94",2023-06-30 22:30:00,4.8
"95",2023-06-30 22:45:00,4.8
"96",2023-06-30 23:00:00,4.5
"97",2023-06-30 23:15:00,4.5
"98",2023-06-30 23:30:00,4.5
"99",2023-06-30 23:45:00,4.6
"100",2023-07-01 00:00:00,4.8
"101",2023-07-01 00:15:00,5
"102",2023-07-01 00:30:00,5.1
"103",2023-07-01 00:45:00,5.1
"104",2023-07-01 01:00:00,5.1
"105",2023-07-01 01:15:00,6.4
"106",2023-07-01 01:30:00,6.8
"107",2023-07-01 01:45:00,6.7
"108",2023-07-01 02:00:00,6.7
"109",2023-07-01 02:15:00,6.5
"110",2023-07-01 02:30:00,5.9
"111",2023-07-01 02:45:00,5.9
"112",2023-07-01 03:00:00,5.7
"113",2023-07-01 03:15:00,5.6
"114",2023-07-01 03:30:00,5.5
"115",2023-07-01 03:45:00,5.4
"116",2023-07-01 04:00:00,5.4
"117",2023-07-01 04:15:00,5.3
"118",2023-07-01 04:30:00,5.3
"119",2023-07-01 04:45:00,5.3
"120",2023-07-01 05:00:00,5.3
"121",2023-07-01 05:15:00,5.2
"122",2023-07-01 05:30:00,5.1
"123",2023-07-01 05:45:00,4.9
"124",2023-07-01 06:00:00,5.2
"125",2023-07-01 06:15:00,5.2
"126",2023-07-01 06:30:00,5.2
"127",2023-07-01 06:45:00,5.1
"128",2023-07-01 07:00:00,5
"129",2023-07-01 07:15:00,5.1
"130",2023-07-01 07:30:00,5
"131",2023-07-01 07:45:00,5
"132",2023-07-01 08:00:00,4.9
"133",2023-07-01 08:15:00,5
"134",2023-07-01 08:30:00,5
"135",2023-07-01 08:45:00,5.2
"136",2023-07-01 09:00:00,5.2
"137",2023-07-01 09:15:00,5.3
"138",2023-07-01 09:30:00,5.4
"139",2023-07-01 09:45:00,5.5
"140",2023-07-01 10:00:00,5.5
"141",2023-07-01 10:15:00,5.6
"142",2023-07-01 10:30:00,5.7
"143",2023-07-01 10:45:00,5.9
"144",2023-07-01 11:00:00,5.9
"145",2023-07-01 11:15:00,6.1
"146",2023-07-01 11:30:00,6.2
"147",2023-07-01 11:45:00,6.3
"148",2023-07-01 12:00:00,6.4
"149",2023-07-01 12:15:00,6.4
"150",2023-07-01 12:30:00,6.5
"151",2023-07-01 12:45:00,6.5
"152",2023-07-01 13:00:00,6.5
"153",2023-07-01 13:15:00,6.2
"154",2023-07-01 13:30:00,6.2
"155",2023-07-01 13:45:00,6.3
"156",2023-07-01 14:00:00,6.2
"157",2023-07-01 14:15:00,6.2
"158",2023-07-01 14:30:00,6.1
"159",2023-07-01 14:45:00,6.4
"160",2023-07-01 15:00:00,6.2
"161",2023-07-01 15:15:00,6.3
"162",2023-07-01 15:30:00,6.1
"163",2023-07-01 15:45:00,5.9
"164",2023-07-01 16:00:00,5.9
"165",2023-07-01 16:15:00,5.6
"166",2023-07-01 16:30:00,6
"167",2023-07-01 16:45:00,5.9
"168",2023-07-01 17:00:00,5.9
"169",2023-07-01 17:15:00,6
"170",2023-07-01 17:30:00,6.1
"171",2023-07-01 17:45:00,6
"172",2023-07-01 18:00:00,5.8
"173",2023-07-01 18:15:00,5.6
"174",2023-07-01 18:30:00,5.7
"175",2023-07-01 18:45:00,5.4
"176",2023-07-01 19:00:00,5.5
"177",2023-07-01 19:15:00,5.1
"178",2023-07-01 19:30:00,5.4
"179",2023-07-01 19:45:00,5
"180",2023-07-01 20:00:00,5.5
"181",2023-07-01 20:15:00,6.1
"182",2023-07-01 20:30:00,6
"183",2023-07-01 20:45:00,5.5
"184",2023-07-01 21:00:00,5.7
"185",2023-07-01 21:15:00,5.5
"186",2023-07-01 21:30:00,5.4
"187",2023-07-01 21:45:00,5.3
"188",2023-07-01 22:00:00,5.3
"189",2023-07-01 22:15:00,5.2
"190",2023-07-01 22:30:00,5.1
"191",2023-07-01 22:45:00,5
"192",2023-07-01 23:00:00,5
"193",2023-07-01 23:15:00,5
"194",2023-07-01 23:30:00,4.9
"195",2023-07-01 23:45:00,4.6
"196",2023-07-02 00:00:00,4.6
"197",2023-07-02 00:15:00,4.8
"198",2023-07-02 00:30:00,5.4
"199",2023-07-02 00:45:00,5.3
"200",2023-07-02 01:00:00,5.8
"201",2023-07-02 01:15:00,6.4
"202",2023-07-02 01:30:00,6.8
"203",2023-07-02 01:45:00,6.7
"204",2023-07-02 02:00:00,6.9
"205",2023-07-02 02:15:00,6.5
"206",2023-07-02 02:30:00,6.6
"207",2023-07-02 02:45:00,6.5
"208",2023-07-02 03:00:00,6.2
"209",2023-07-02 03:15:00,5.9
"210",2023-07-02 03:30:00,5.7
"211",2023-07-02 03:45:00,5.5
"212",2023-07-02 04:00:00,5.4
"213",2023-07-02 04:15:00,5.1
"214",2023-07-02 04:30:00,5
"215",2023-07-02 04:45:00,5
"216",2023-07-02 05:00:00,5
"217",2023-07-02 05:15:00,5
"218",2023-07-02 05:30:00,5
"219",2023-07-02 05:45:00,4.9
"220",2023-07-02 06:00:00,4.8
"221",2023-07-02 06:15:00,4.7
"222",2023-07-02 06:30:00,4.5
"223",2023-07-02 06:45:00,4.8
"224",2023-07-02 07:00:00,4.9
"225",2023-07-02 07:15:00,4.9
"226",2023-07-02 07:30:00,4.8
"227",2023-07-02 07:45:00,4.7
"228",2023-07-02 08:00:00,4.7
"229",2023-07-02 08:15:00,4.6
"230",2023-07-02 08:30:00,4.8
"231",2023-07-02 08:45:00,4.8
"232",2023-07-02 09:00:00,4.7
"233",2023-07-02 09:15:00,4.8
"234",2023-07-02 09:30:00,4.6
"235",2023-07-02 09:45:00,5
"236",2023-07-02 10:00:00,5.1
"237",2023-07-02 10:15:00,5.2
"238",2023-07-02 10:30:00,5.4
"239",2023-07-02 10:45:00,5.6
"240",2023-07-02 11:00:00,5.6
