"","t","do"
"1",2026-04-13 09:15:00,6.3
"2",2026-04-13 09:30:00,6.3
"3",2026-04-13 09:45:00,6.3
"4",2026-04-13 10:00:00,6.4
"5",2026-04-13 10:15:00,6.4
"6",2026-04-13 10:30:00,6.4
"7",2026-04-13 10:45:00,6.5
"8",2026-04-13 11:00:00,6.6
"9",2026-04-13 11:15:00,6.6
"10",2026-04-13 11:30:00,6.7
"11",2026-04-13 11:45:00,6.7
"12",2026-04-13 12:00:00,6.8
"13",2026-04-13 12:15:00,6.9
"14",2026-04-13 12:30:00,6.9
"15",2026-04-13 12:45:00,6.9
"16",2026-04-13 13:00:00,7
"17",2026-04-13 13:15:00,7
"18",2026-04-13 13:30:00,7
"19",2026-04-13 13:45:00,7
"20",2026-04-13 14:00:00,7
"21",2026-04-13 14:15:00,7
"22",2026-04-13 14:30:00,7
"23",2026-04-13 14:45:00,7
"24",2026-04-13 15:00:00,7
"25",2026-04-13 15:15:00,7
"26",2026-04-13 15:30:00,7
"27",2026-04-13 15:45:00,7
"28",2026-04-13 16:00:00,7
"29",2026-04-13 16:15:00,7
"30",2026-04-13 16:30:00,7.1
"31",2026-04-13 16:45:00,7.1
"32",2026-04-13 17:00:00,7.1
"33",2026-04-13 17:15:00,7.2
"34",2026-04-13 17:30:00,7.2
"35",2026-04-13 17:45:00,7.2
"36",2026-04-13 18:00:00,7.2
"37",2026-04-13 18:15:00,7.2
"38",2026-04-13 18:30:00,7.2
"39",2026-04-13 18:45:00,7.1
"40",2026-04-13 19:00:00,7.1
"41",2026-04-13 19:15:00,7.1
"42",2026-04-13 19:30:00,7
"43",2026-04-13 19:45:00,7
"44",2026-04-13 20:00:00,7
"45",2026-04-13 20:15:00,7
"46",2026-04-13 20:30:00,6.9
"47",2026-04-13 20:45:00,6.9
"48",2026-04-13 21:00:00,6.8
"49",2026-04-13 21:15:00,6.8
"50",2026-04-13 21:30:00,6.8
"51",2026-04-13 21:45:00,6.7
"52",2026-04-13 22:00:00,6.7
"53",2026-04-13 22:15:00,6.6
"54",2026-04-13 22:30:00,6.6
"55",2026-04-13 22:45:00,6.6
"56",2026-04-13 23:00:00,6.6
"57",2026-04-13 23:15:00,6.6
"58",2026-04-13 23:30:00,6.6
"59",2026-04-13 23:45:00,6.5
"60",2026-04-14 00:00:00,6.5
"61",2026-04-14 00:15:00,6.5
"62",2026-04-14 00:30:00,6.5
"63",2026-04-14 00:45:00,6.4
"64",2026-04-14 01:00:00,6.4
"65",2026-04-14 01:15:00,6.4
"66",2026-04-14 01:30:00,6.3
"67",2026-04-14 01:45:00,6.3
"68",2026-04-14 02:00:00,6.3
"69",2026-04-14 02:15:00,6.2
"70",2026-04-14 02:30:00,6.2
"71",2026-04-14 02:45:00,6.2
"72",2026-04-14 03:00:00,6.1
"73",2026-04-14 03:15:00,6.1
"74",2026-04-14 03:30:00,6
"75",2026-04-14 03:45:00,6
"76",2026-04-14 04:00:00,5.9
"77",2026-04-14 04:15:00,5.9
"78",2026-04-14 04:30:00,5.8
"79",2026-04-14 04:45:00,5.8
"80",2026-04-14 05:00:00,5.8
"81",2026-04-14 05:15:00,5.7
"82",2026-04-14 05:30:00,5.7
"83",2026-04-14 05:45:00,5.7
"84",2026-04-14 06:00:00,5.6
"85",2026-04-14 06:15:00,5.7
"86",2026-04-14 06:30:00,5.7
"87",2026-04-14 06:45:00,5.7
"88",2026-04-14 07:00:00,5.7
"89",2026-04-14 07:15:00,5.7
"90",2026-04-14 07:30:00,5.7
"91",2026-04-14 07:45:00,5.7
"92",2026-04-14 08:00:00,5.8
"93",2026-04-14 08:15:00,5.8
"94",2026-04-14 08:30:00,5.9
"95",2026-04-14 08:45:00,5.9
"96",2026-04-14 09:00:00,6
"97",2026-04-14 09:15:00,6
"98",2026-04-14 09:30:00,6.1
"99",2026-04-14 09:45:00,6.1
"100",2026-04-14 10:00:00,6.2
"101",2026-04-14 10:15:00,6.2
"102",2026-04-14 10:30:00,6.3
"103",2026-04-14 10:45:00,6.3
"104",2026-04-14 11:00:00,6.3
"105",2026-04-14 11:15:00,6.4
"106",2026-04-14 11:30:00,6.5
"107",2026-04-14 11:45:00,6.5
"108",2026-04-14 12:00:00,6.5
"109",2026-04-14 12:15:00,6.6
"110",2026-04-14 12:30:00,6.6
"111",2026-04-14 12:45:00,6.7
"112",2026-04-14 13:00:00,6.7
"113",2026-04-14 13:15:00,6.7
"114",2026-04-14 13:30:00,6.7
"115",2026-04-14 13:45:00,6.8
"116",2026-04-14 14:00:00,6.8
"117",2026-04-14 14:15:00,6.8
"118",2026-04-14 14:30:00,6.8
"119",2026-04-14 14:45:00,6.8
"120",2026-04-14 15:15:00,6.7
"121",2026-04-14 15:30:00,6.7
"122",2026-04-14 15:45:00,6.7
"123",2026-04-14 16:00:00,6.7
"124",2026-04-14 16:15:00,6.7
"125",2026-04-14 16:30:00,6.7
"126",2026-04-14 16:45:00,6.7
"127",2026-04-14 17:00:00,6.7
"128",2026-04-14 17:15:00,6.7
"129",2026-04-14 17:30:00,6.7
"130",2026-04-14 17:45:00,6.7
"131",2026-04-14 18:00:00,6.7
"132",2026-04-14 18:15:00,6.7
"133",2026-04-14 18:30:00,6.7
"134",2026-04-14 18:45:00,6.7
"135",2026-04-14 19:00:00,6.7
"136",2026-04-14 19:15:00,6.8
"137",2026-04-14 19:30:00,6.8
"138",2026-04-14 19:45:00,6.7
"139",2026-04-14 20:00:00,6.8
"140",2026-04-14 20:15:00,6.8
"141",2026-04-14 20:30:00,6.8
"142",2026-04-14 20:45:00,6.8
"143",2026-04-14 21:00:00,6.7
"144",2026-04-14 21:15:00,6.8
"145",2026-04-14 21:30:00,6.8
"146",2026-04-14 21:45:00,6.8
"147",2026-04-14 22:00:00,6.8
"148",2026-04-14 22:15:00,6.8
"149",2026-04-14 22:30:00,6.8
"150",2026-04-14 22:45:00,6.8
"151",2026-04-14 23:00:00,6.8
"152",2026-04-14 23:15:00,6.8
"153",2026-04-14 23:30:00,6.8
"154",2026-04-14 23:45:00,6.8
"155",2026-04-15 00:00:00,6.8
"156",2026-04-15 00:15:00,6.8
"157",2026-04-15 00:30:00,6.8
"158",2026-04-15 00:45:00,6.8
"159",2026-04-15 01:00:00,6.8
"160",2026-04-15 01:15:00,6.7
"161",2026-04-15 01:30:00,6.7
"162",2026-04-15 01:45:00,6.7
"163",2026-04-15 02:00:00,6.7
"164",2026-04-15 02:15:00,6.6
"165",2026-04-15 02:30:00,6.6
"166",2026-04-15 02:45:00,6.6
"167",2026-04-15 03:00:00,6.6
"168",2026-04-15 03:15:00,6.5
"169",2026-04-15 03:30:00,6.5
"170",2026-04-15 03:45:00,6.5
"171",2026-04-15 04:00:00,6.4
"172",2026-04-15 04:15:00,6.4
"173",2026-04-15 04:30:00,6.4
"174",2026-04-15 04:45:00,6.3
"175",2026-04-15 05:00:00,6.3
"176",2026-04-15 05:15:00,6.3
"177",2026-04-15 05:30:00,6.3
"178",2026-04-15 05:45:00,6.3
"179",2026-04-15 06:00:00,6.3
"180",2026-04-15 06:15:00,6.2
"181",2026-04-15 06:30:00,6.2
"182",2026-04-15 06:45:00,6.3
"183",2026-04-15 07:00:00,6.3
"184",2026-04-15 07:15:00,6.3
"185",2026-04-15 07:30:00,6.3
"186",2026-04-15 07:45:00,6.3
"187",2026-04-15 08:00:00,6.3
"188",2026-04-15 08:15:00,6.4
"189",2026-04-15 08:30:00,6.4
"190",2026-04-15 08:45:00,6.4
"191",2026-04-15 09:00:00,6.5
"192",2026-04-15 09:15:00,6.5
"193",2026-04-15 09:30:00,6.6
"194",2026-04-15 09:45:00,6.6
"195",2026-04-15 10:00:00,6.6
"196",2026-04-15 10:15:00,6.7
"197",2026-04-15 10:30:00,6.7
"198",2026-04-15 10:45:00,6.7
"199",2026-04-15 11:00:00,6.8
"200",2026-04-15 11:15:00,6.8
"201",2026-04-15 11:30:00,6.8
"202",2026-04-15 11:45:00,6.8
"203",2026-04-15 12:00:00,6.9
"204",2026-04-15 12:15:00,6.9
"205",2026-04-15 12:30:00,6.9
"206",2026-04-15 12:45:00,6.9
"207",2026-04-15 13:00:00,6.9
"208",2026-04-15 13:15:00,7
"209",2026-04-15 13:30:00,7
"210",2026-04-15 13:45:00,7
"211",2026-04-15 14:00:00,7
"212",2026-04-15 14:15:00,7
"213",2026-04-15 14:30:00,7
"214",2026-04-15 14:45:00,7
"215",2026-04-15 15:00:00,7
"216",2026-04-15 15:15:00,7
"217",2026-04-15 15:30:00,7
"218",2026-04-15 15:45:00,7
"219",2026-04-15 16:00:00,6.9
"220",2026-04-15 16:15:00,6.9
"221",2026-04-15 16:30:00,6.9
"222",2026-04-15 16:45:00,6.9
"223",2026-04-15 17:00:00,6.9
"224",2026-04-15 17:15:00,6.9
"225",2026-04-15 17:30:00,6.9
"226",2026-04-15 17:45:00,6.9
"227",2026-04-15 18:00:00,6.9
"228",2026-04-15 18:15:00,6.9
"229",2026-04-15 18:30:00,6.9
"230",2026-04-15 18:45:00,6.9
"231",2026-04-15 19:00:00,6.9
"232",2026-04-15 19:15:00,6.9
"233",2026-04-15 19:30:00,6.9
"234",2026-04-15 19:45:00,6.9
"235",2026-04-15 20:00:00,6.9
"236",2026-04-15 20:15:00,6.9
"237",2026-04-15 20:30:00,6.9
"238",2026-04-15 20:45:00,6.9
"239",2026-04-15 21:00:00,6.9
"240",2026-04-15 21:15:00,6.9
"241",2026-04-15 21:30:00,6.9
"242",2026-04-15 21:45:00,7
"243",2026-04-15 22:00:00,7
"244",2026-04-15 22:15:00,7
"245",2026-04-15 22:30:00,7
"246",2026-04-15 22:45:00,7
"247",2026-04-15 23:00:00,7
"248",2026-04-15 23:15:00,7
"249",2026-04-15 23:30:00,7
"250",2026-04-15 23:45:00,6.9
"251",2026-04-16 00:00:00,6.9
"252",2026-04-16 00:15:00,7
"253",2026-04-16 00:30:00,6.9
"254",2026-04-16 00:45:00,6.9
"255",2026-04-16 01:00:00,6.9
"256",2026-04-16 01:15:00,6.9
"257",2026-04-16 01:30:00,6.9
"258",2026-04-16 01:45:00,6.9
"259",2026-04-16 02:00:00,6.9
"260",2026-04-16 02:15:00,6.8
"261",2026-04-16 02:30:00,6.8
"262",2026-04-16 02:45:00,6.8
"263",2026-04-16 03:00:00,6.8
"264",2026-04-16 03:15:00,6.7
"265",2026-04-16 03:30:00,6.7
"266",2026-04-16 03:45:00,6.6
"267",2026-04-16 04:00:00,6.6
"268",2026-04-16 04:15:00,6.6
"269",2026-04-16 04:30:00,6.5
"270",2026-04-16 04:45:00,6.5
"271",2026-04-16 05:00:00,6.5
"272",2026-04-16 05:15:00,6.4
"273",2026-04-16 05:30:00,6.4
"274",2026-04-16 05:45:00,6.4
"275",2026-04-16 06:00:00,6.4
"276",2026-04-16 06:15:00,6.4
"277",2026-04-16 06:30:00,6.4
"278",2026-04-16 06:45:00,6.3
"279",2026-04-16 07:00:00,6.4
"280",2026-04-16 07:15:00,6.3
"281",2026-04-16 07:30:00,6.4
"282",2026-04-16 07:45:00,6.4
"283",2026-04-16 08:00:00,6.4
"284",2026-04-16 08:15:00,6.4
"285",2026-04-16 08:30:00,6.4
"286",2026-04-16 08:45:00,6.5
"287",2026-04-16 09:00:00,6.6
"288",2026-04-16 09:15:00,6.6
"289",2026-04-16 09:30:00,6.7
"290",2026-04-16 09:45:00,6.7
"291",2026-04-16 10:00:00,6.8
"292",2026-04-16 10:15:00,6.8
"293",2026-04-16 10:30:00,6.9
"294",2026-04-16 10:45:00,7
"295",2026-04-16 11:00:00,7
"296",2026-04-16 11:15:00,7
"297",2026-04-16 11:30:00,7.1
"298",2026-04-16 11:45:00,7.1
"299",2026-04-16 12:00:00,7.2
"300",2026-04-16 12:15:00,7.2
"301",2026-04-16 12:30:00,7.2
"302",2026-04-16 12:45:00,7.3
"303",2026-04-16 13:00:00,7.3
"304",2026-04-16 13:15:00,7.4
"305",2026-04-16 13:30:00,7.4
"306",2026-04-16 13:45:00,7.4
"307",2026-04-16 14:00:00,7.5
"308",2026-04-16 14:15:00,7.5
"309",2026-04-16 14:30:00,7.5
"310",2026-04-16 14:45:00,7.6
"311",2026-04-16 15:00:00,7.6
"312",2026-04-16 15:15:00,7.6
"313",2026-04-16 15:30:00,7.6
"314",2026-04-16 15:45:00,7.6
"315",2026-04-16 16:00:00,7.6
"316",2026-04-16 16:15:00,7.6
"317",2026-04-16 16:30:00,7.6
"318",2026-04-16 16:45:00,7.6
"319",2026-04-16 17:00:00,7.6
"320",2026-04-16 17:15:00,7.6
"321",2026-04-16 17:30:00,7.6
"322",2026-04-16 17:45:00,7.6
"323",2026-04-16 18:00:00,7.6
"324",2026-04-16 18:15:00,7.6
"325",2026-04-16 18:30:00,7.6
"326",2026-04-16 18:45:00,7.6
"327",2026-04-16 19:00:00,7.5
"328",2026-04-16 19:15:00,7.5
"329",2026-04-16 19:30:00,7.5
"330",2026-04-16 19:45:00,7.5
"331",2026-04-16 20:00:00,7.4
"332",2026-04-16 20:15:00,7.4
"333",2026-04-16 20:30:00,7.4
"334",2026-04-16 20:45:00,7.4
"335",2026-04-16 21:00:00,7.4
"336",2026-04-16 21:15:00,7.4
"337",2026-04-16 21:30:00,7.4
"338",2026-04-16 21:45:00,7.4
"339",2026-04-16 22:00:00,7.4
"340",2026-04-16 22:15:00,7.4
"341",2026-04-16 22:30:00,7.4
"342",2026-04-16 22:45:00,7.4
"343",2026-04-16 23:00:00,7.4
"344",2026-04-16 23:15:00,7.4
"345",2026-04-16 23:30:00,7.4
"346",2026-04-16 23:45:00,7.3
"347",2026-04-17 00:00:00,7.3
"348",2026-04-17 00:15:00,7.3
"349",2026-04-17 00:30:00,7.3
"350",2026-04-17 00:45:00,7.3
"351",2026-04-17 01:00:00,7.3
"352",2026-04-17 01:15:00,7.3
"353",2026-04-17 01:30:00,7.3
"354",2026-04-17 01:45:00,7.3
"355",2026-04-17 02:00:00,7.3
"356",2026-04-17 02:15:00,7.3
"357",2026-04-17 02:30:00,7.3
"358",2026-04-17 02:45:00,7.3
"359",2026-04-17 03:00:00,7.3
"360",2026-04-17 03:15:00,7.3
"361",2026-04-17 03:30:00,7.3
"362",2026-04-17 03:45:00,7.2
"363",2026-04-17 04:00:00,7.2
"364",2026-04-17 04:15:00,7.2
"365",2026-04-17 04:30:00,7.2
"366",2026-04-17 04:45:00,7.1
"367",2026-04-17 05:00:00,7.1
"368",2026-04-17 05:15:00,7.1
"369",2026-04-17 05:30:00,7.1
"370",2026-04-17 05:45:00,7.1
"371",2026-04-17 06:00:00,7.1
"372",2026-04-17 06:15:00,7
"373",2026-04-17 06:30:00,7
"374",2026-04-17 06:45:00,7
"375",2026-04-17 07:00:00,7
"376",2026-04-17 07:15:00,7
"377",2026-04-17 07:30:00,7
"378",2026-04-17 07:45:00,7
"379",2026-04-17 08:00:00,7.1
"380",2026-04-17 08:15:00,7.1
"381",2026-04-17 08:30:00,7.1
"382",2026-04-17 08:45:00,7.1
"383",2026-04-17 09:00:00,7.2
"384",2026-04-17 09:15:00,7.2
"385",2026-04-17 09:30:00,7.2
"386",2026-04-17 09:45:00,7.3
"387",2026-04-17 10:00:00,7.3
"388",2026-04-17 10:15:00,7.4
"389",2026-04-17 10:30:00,7.4
"390",2026-04-17 10:45:00,7.4
"391",2026-04-17 11:00:00,7.5
"392",2026-04-17 11:15:00,7.5
"393",2026-04-17 11:30:00,7.5
"394",2026-04-17 11:45:00,7.5
"395",2026-04-17 12:00:00,7.5
"396",2026-04-17 12:15:00,7.6
"397",2026-04-17 12:30:00,7.6
"398",2026-04-17 12:45:00,7.6
"399",2026-04-17 13:00:00,7.6
"400",2026-04-17 13:15:00,7.6
"401",2026-04-17 13:30:00,7.6
"402",2026-04-17 13:45:00,7.7
"403",2026-04-17 14:00:00,7.7
"404",2026-04-17 14:15:00,7.7
"405",2026-04-17 14:30:00,7.7
"406",2026-04-17 14:45:00,7.7
"407",2026-04-17 15:00:00,7.7
"408",2026-04-17 15:15:00,7.7
"409",2026-04-17 15:30:00,7.7
"410",2026-04-17 15:45:00,7.7
"411",2026-04-17 16:00:00,7.7
"412",2026-04-17 16:15:00,7.7
"413",2026-04-17 16:30:00,7.6
"414",2026-04-17 16:45:00,7.7
"415",2026-04-17 17:00:00,7.7
"416",2026-04-17 17:15:00,7.7
"417",2026-04-17 17:30:00,7.6
"418",2026-04-17 17:45:00,7.6
"419",2026-04-17 18:00:00,7.6
"420",2026-04-17 18:15:00,7.6
"421",2026-04-17 18:30:00,7.5
"422",2026-04-17 18:45:00,7.6
"423",2026-04-17 19:00:00,7.5
"424",2026-04-17 19:15:00,7.5
"425",2026-04-17 19:30:00,7.4
"426",2026-04-17 19:45:00,7.4
"427",2026-04-17 20:00:00,7.4
"428",2026-04-17 20:15:00,7.3
