"","t","do"
"1",2023-04-22 23:15:00,8.4
"2",2023-04-22 23:30:00,8.4
"3",2023-04-22 23:45:00,8.4
"4",2023-04-23 00:00:00,8.4
"5",2023-04-23 00:15:00,8.3
"6",2023-04-23 00:30:00,8.3
"7",2023-04-23 00:45:00,8.3
"8",2023-04-23 01:00:00,8.2
"9",2023-04-23 01:15:00,8.2
"10",2023-04-23 01:30:00,8.2
"11",2023-04-23 01:45:00,8.2
"12",2023-04-23 02:00:00,8.1
"13",2023-04-23 02:15:00,8.1
"14",2023-04-23 02:30:00,8.1
"15",2023-04-23 02:45:00,8.1
"16",2023-04-23 03:00:00,8
"17",2023-04-23 03:15:00,8
"18",2023-04-23 03:30:00,8
"19",2023-04-23 03:45:00,8
"20",2023-04-23 04:00:00,7.9
"21",2023-04-23 04:15:00,7.9
"22",2023-04-23 04:30:00,7.8
"23",2023-04-23 04:45:00,7.8
"24",2023-04-23 05:00:00,7.8
"25",2023-04-23 05:15:00,7.8
"26",2023-04-23 05:30:00,7.7
"27",2023-04-23 05:45:00,7.7
"28",2023-04-23 06:00:00,7.7
"29",2023-04-23 06:15:00,7.7
"30",2023-04-23 06:30:00,7.6
"31",2023-04-23 06:45:00,7.6
"32",2023-04-23 07:00:00,7.6
"33",2023-04-23 07:15:00,7.6
"34",2023-04-23 07:30:00,7.6
"35",2023-04-23 07:45:00,7.6
"36",2023-04-23 08:00:00,7.6
"37",2023-04-23 08:15:00,7.7
"38",2023-04-23 08:30:00,7.7
"39",2023-04-23 08:45:00,7.7
"40",2023-04-23 09:00:00,7.7
"41",2023-04-23 09:15:00,7.7
"42",2023-04-23 09:30:00,7.7
"43",2023-04-23 09:45:00,7.7
"44",2023-04-23 10:00:00,7.7
"45",2023-04-23 10:15:00,7.7
"46",2023-04-23 10:30:00,7.8
"47",2023-04-23 10:45:00,7.8
"48",2023-04-23 11:00:00,7.8
"49",2023-04-23 11:15:00,7.8
"50",2023-04-23 11:30:00,7.8
"51",2023-04-23 11:45:00,7.9
"52",2023-04-23 12:00:00,7.9
"53",2023-04-23 12:15:00,7.9
"54",2023-04-23 12:30:00,8
"55",2023-04-23 12:45:00,8
"56",2023-04-23 13:00:00,8
"57",2023-04-23 13:15:00,8
"58",2023-04-23 13:30:00,8.1
"59",2023-04-23 13:45:00,8
"60",2023-04-23 14:00:00,8.1
"61",2023-04-23 14:15:00,8.1
"62",2023-04-23 14:30:00,8.1
"63",2023-04-23 14:45:00,8.1
"64",2023-04-23 15:00:00,8.1
"65",2023-04-23 15:15:00,8.1
"66",2023-04-23 15:30:00,8.2
"67",2023-04-23 15:45:00,8.2
"68",2023-04-23 16:00:00,8.2
"69",2023-04-23 16:15:00,8.2
"70",2023-04-23 16:30:00,8.3
"71",2023-04-23 16:45:00,8.3
"72",2023-04-23 17:00:00,8.3
"73",2023-04-23 17:15:00,8.3
"74",2023-04-23 17:30:00,8.4
"75",2023-04-23 17:45:00,8.3
"76",2023-04-23 18:00:00,8.4
"77",2023-04-23 18:15:00,8.3
"78",2023-04-23 18:30:00,8.3
"79",2023-04-23 18:45:00,8.3
"80",2023-04-23 19:00:00,8.2
"81",2023-04-23 19:15:00,8.2
"82",2023-04-23 19:30:00,8.2
"83",2023-04-23 19:45:00,8.2
"84",2023-04-23 20:00:00,8.2
"85",2023-04-23 20:15:00,8.2
"86",2023-04-23 20:30:00,8.2
"87",2023-04-23 20:45:00,8.1
"88",2023-04-23 21:00:00,8.1
"89",2023-04-23 21:15:00,8.1
"90",2023-04-23 21:30:00,8
"91",2023-04-23 21:45:00,8
"92",2023-04-23 22:00:00,8
"93",2023-04-23 22:15:00,8
"94",2023-04-23 22:30:00,8
"95",2023-04-23 22:45:00,8
"96",2023-04-23 23:00:00,7.9
"97",2023-04-23 23:15:00,7.9
"98",2023-04-23 23:30:00,7.9
"99",2023-04-23 23:45:00,7.9
"100",2023-04-24 00:00:00,7.9
"101",2023-04-24 00:15:00,7.9
"102",2023-04-24 00:30:00,7.9
"103",2023-04-24 00:45:00,7.8
"104",2023-04-24 01:00:00,7.8
"105",2023-04-24 01:15:00,7.8
"106",2023-04-24 01:30:00,7.8
"107",2023-04-24 01:45:00,7.8
"108",2023-04-24 02:00:00,7.7
"109",2023-04-24 02:15:00,7.7
"110",2023-04-24 02:30:00,7.7
"111",2023-04-24 02:45:00,7.6
"112",2023-04-24 03:00:00,7.6
"113",2023-04-24 03:15:00,7.6
"114",2023-04-24 03:30:00,7.6
"115",2023-04-24 03:45:00,7.6
"116",2023-04-24 04:00:00,7.5
"117",2023-04-24 04:15:00,7.5
"118",2023-04-24 04:30:00,7.5
"119",2023-04-24 04:45:00,7.4
"120",2023-04-24 05:00:00,7.4
"121",2023-04-24 05:15:00,7.3
"122",2023-04-24 05:30:00,7.3
"123",2023-04-24 05:45:00,7.3
"124",2023-04-24 06:00:00,7.2
"125",2023-04-24 06:15:00,7.2
"126",2023-04-24 06:30:00,7.2
"127",2023-04-24 06:45:00,7.2
"128",2023-04-24 07:00:00,7.2
"129",2023-04-24 07:15:00,7.2
"130",2023-04-24 07:30:00,7.2
"131",2023-04-24 07:45:00,7.2
"132",2023-04-24 08:00:00,7.2
"133",2023-04-24 08:15:00,7.2
"134",2023-04-24 08:30:00,7.2
"135",2023-04-24 08:45:00,7.3
"136",2023-04-24 09:00:00,7.3
"137",2023-04-24 09:15:00,7.3
"138",2023-04-24 09:30:00,7.4
"139",2023-04-24 09:45:00,7.4
"140",2023-04-24 10:00:00,7.4
"141",2023-04-24 10:15:00,7.4
"142",2023-04-24 10:30:00,7.4
"143",2023-04-24 10:45:00,7.4
"144",2023-04-24 11:00:00,7.4
"145",2023-04-24 11:15:00,7.4
"146",2023-04-24 11:30:00,7.5
"147",2023-04-24 11:45:00,7.5
"148",2023-04-24 12:00:00,7.5
"149",2023-04-24 12:15:00,7.6
"150",2023-04-24 12:30:00,7.6
"151",2023-04-24 12:45:00,7.6
"152",2023-04-24 13:00:00,7.6
"153",2023-04-24 13:15:00,7.6
"154",2023-04-24 13:30:00,7.6
"155",2023-04-24 13:45:00,7.7
"156",2023-04-24 14:00:00,7.8
"157",2023-04-24 14:15:00,7.6
"158",2023-04-24 14:30:00,7.7
"159",2023-04-24 14:45:00,7.8
"160",2023-04-24 15:00:00,7.8
"161",2023-04-24 15:15:00,7.8
"162",2023-04-24 15:30:00,7.9
"163",2023-04-24 15:45:00,7.9
"164",2023-04-24 16:00:00,7.9
"165",2023-04-24 16:15:00,7.9
"166",2023-04-24 16:30:00,7.9
"167",2023-04-24 16:45:00,7.9
"168",2023-04-24 17:00:00,7.9
"169",2023-04-24 17:15:00,8
"170",2023-04-24 17:30:00,8
"171",2023-04-24 17:45:00,8
"172",2023-04-24 18:00:00,7.9
"173",2023-04-24 18:15:00,8
"174",2023-04-24 18:30:00,8
"175",2023-04-24 18:45:00,7.9
"176",2023-04-24 19:00:00,7.9
"177",2023-04-24 19:15:00,7.9
"178",2023-04-24 19:30:00,7.9
"179",2023-04-24 19:45:00,7.8
"180",2023-04-24 20:00:00,7.8
"181",2023-04-24 20:15:00,7.8
"182",2023-04-24 20:30:00,7.8
"183",2023-04-24 20:45:00,7.8
"184",2023-04-24 21:00:00,7.7
"185",2023-04-24 21:15:00,7.6
"186",2023-04-24 21:30:00,7.6
"187",2023-04-24 21:45:00,7.6
"188",2023-04-24 22:00:00,7.6
"189",2023-04-24 22:15:00,7.5
"190",2023-04-24 22:30:00,7.5
"191",2023-04-24 22:45:00,7.5
"192",2023-04-24 23:00:00,7.4
"193",2023-04-24 23:15:00,7.4
"194",2023-04-24 23:30:00,7.4
"195",2023-04-24 23:45:00,7.4
"196",2023-04-25 00:00:00,7.4
"197",2023-04-25 00:15:00,7.4
"198",2023-04-25 00:30:00,7.3
"199",2023-04-25 00:45:00,7.3
"200",2023-04-25 01:00:00,7.3
"201",2023-04-25 01:15:00,7.3
"202",2023-04-25 01:30:00,7.2
"203",2023-04-25 01:45:00,7.2
"204",2023-04-25 02:00:00,7.2
