"","t","do"
"1",2025-01-29 09:15:00,10.1
"2",2025-01-29 09:30:00,10.1
"3",2025-01-29 09:45:00,10.1
"4",2025-01-29 10:00:00,10.1
"5",2025-01-29 10:15:00,10.1
"6",2025-01-29 10:30:00,10.1
"7",2025-01-29 10:45:00,10.1
"8",2025-01-29 11:00:00,10.2
"9",2025-01-29 11:15:00,10.2
"10",2025-01-29 11:30:00,10.2
"11",2025-01-29 11:45:00,10.2
"12",2025-01-29 12:00:00,10.2
"13",2025-01-29 12:15:00,10.2
"14",2025-01-29 12:30:00,10.2
"15",2025-01-29 12:45:00,10.3
"16",2025-01-29 13:00:00,10.3
"17",2025-01-29 13:15:00,10.3
"18",2025-01-29 13:30:00,10.3
"19",2025-01-29 13:45:00,10.3
"20",2025-01-29 14:00:00,10.3
"21",2025-01-29 14:15:00,10.3
"22",2025-01-29 14:30:00,10.3
"23",2025-01-29 14:45:00,10.3
"24",2025-01-29 15:00:00,10.3
"25",2025-01-29 15:15:00,10.3
"26",2025-01-29 15:30:00,10.3
"27",2025-01-29 15:45:00,10.3
"28",2025-01-29 16:00:00,10.3
"29",2025-01-29 16:15:00,10.3
"30",2025-01-29 16:30:00,10.3
"31",2025-01-29 16:45:00,10.3
"32",2025-01-29 17:00:00,10.3
"33",2025-01-29 17:15:00,10.3
"34",2025-01-29 17:30:00,10.3
"35",2025-01-29 17:45:00,10.3
"36",2025-01-29 18:00:00,10.2
"37",2025-01-29 18:15:00,10.2
"38",2025-01-29 18:30:00,10.3
"39",2025-01-29 18:45:00,10.3
"40",2025-01-29 19:00:00,10.3
"41",2025-01-29 19:15:00,10.3
"42",2025-01-29 19:30:00,10.3
"43",2025-01-29 19:45:00,10.2
"44",2025-01-29 20:00:00,10.3
"45",2025-01-29 20:15:00,10.2
"46",2025-01-29 20:30:00,10.3
"47",2025-01-29 20:45:00,10.3
"48",2025-01-29 21:00:00,10.3
"49",2025-01-29 21:15:00,10.2
"50",2025-01-29 21:30:00,10.2
"51",2025-01-29 21:45:00,10.3
"52",2025-01-29 22:00:00,10.2
"53",2025-01-29 22:15:00,10.3
"54",2025-01-29 22:30:00,10.3
"55",2025-01-29 22:45:00,10.3
"56",2025-01-29 23:00:00,10.3
"57",2025-01-29 23:15:00,10.3
"58",2025-01-29 23:30:00,10.3
"59",2025-01-29 23:45:00,10.3
"60",2025-01-30 00:00:00,10.3
"61",2025-01-30 00:15:00,10.3
"62",2025-01-30 00:30:00,10.3
"63",2025-01-30 00:45:00,10.3
"64",2025-01-30 01:00:00,10.3
"65",2025-01-30 01:15:00,10.3
"66",2025-01-30 01:30:00,10.3
"67",2025-01-30 01:45:00,10.3
"68",2025-01-30 02:00:00,10.3
"69",2025-01-30 02:15:00,10.3
"70",2025-01-30 02:30:00,10.4
"71",2025-01-30 02:45:00,10.3
"72",2025-01-30 03:00:00,10.3
"73",2025-01-30 03:15:00,10.3
"74",2025-01-30 03:30:00,10.3
"75",2025-01-30 03:45:00,10.3
"76",2025-01-30 04:00:00,10.3
"77",2025-01-30 04:15:00,10.3
"78",2025-01-30 04:30:00,10.3
"79",2025-01-30 04:45:00,10.3
"80",2025-01-30 05:00:00,10.3
"81",2025-01-30 05:15:00,10.3
"82",2025-01-30 05:30:00,10.2
"83",2025-01-30 05:45:00,10.2
"84",2025-01-30 06:00:00,10.2
"85",2025-01-30 06:15:00,10.2
"86",2025-01-30 06:30:00,10.2
"87",2025-01-30 06:45:00,10.2
"88",2025-01-30 07:00:00,10.2
"89",2025-01-30 07:15:00,10.1
"90",2025-01-30 07:30:00,10.1
"91",2025-01-30 07:45:00,10.1
"92",2025-01-30 08:00:00,10
"93",2025-01-30 08:15:00,10.1
"94",2025-01-30 08:30:00,10.1
"95",2025-01-30 08:45:00,10
"96",2025-01-30 09:00:00,10.1
"97",2025-01-30 09:15:00,10.1
"98",2025-01-30 09:30:00,10.1
"99",2025-01-30 09:45:00,10.1
"100",2025-01-30 10:00:00,10.1
"101",2025-01-30 10:15:00,10.1
"102",2025-01-30 10:30:00,10.1
"103",2025-01-30 10:45:00,10.1
"104",2025-01-30 11:00:00,10.1
"105",2025-01-30 11:15:00,10.1
"106",2025-01-30 11:30:00,10.2
"107",2025-01-30 11:45:00,10.2
"108",2025-01-30 12:00:00,10.2
"109",2025-01-30 12:15:00,10.2
"110",2025-01-30 12:30:00,10.2
"111",2025-01-30 12:45:00,10.2
"112",2025-01-30 13:00:00,10.2
"113",2025-01-30 13:15:00,10.3
"114",2025-01-30 13:30:00,10.3
"115",2025-01-30 13:45:00,10.3
"116",2025-01-30 14:00:00,10.3
"117",2025-01-30 14:15:00,10.3
"118",2025-01-30 14:30:00,10.3
"119",2025-01-30 14:45:00,10.3
"120",2025-01-30 15:00:00,10.3
"121",2025-01-30 15:15:00,10.3
"122",2025-01-30 15:30:00,10.3
"123",2025-01-30 15:45:00,10.2
"124",2025-01-30 16:00:00,10.2
"125",2025-01-30 16:15:00,10.2
"126",2025-01-30 16:30:00,10.2
"127",2025-01-30 16:45:00,10.2
"128",2025-01-30 17:00:00,10.2
"129",2025-01-30 17:15:00,10.2
"130",2025-01-30 17:30:00,10.2
"131",2025-01-30 17:45:00,10.2
"132",2025-01-30 18:00:00,10.2
"133",2025-01-30 18:15:00,10.2
"134",2025-01-30 18:30:00,10.2
"135",2025-01-30 18:45:00,10.1
"136",2025-01-30 19:00:00,10.1
"137",2025-01-30 19:15:00,10.1
"138",2025-01-30 19:30:00,10.1
"139",2025-01-30 19:45:00,10.1
"140",2025-01-30 20:00:00,10.1
"141",2025-01-30 20:15:00,10.1
"142",2025-01-30 20:30:00,10.1
"143",2025-01-30 20:45:00,10.1
"144",2025-01-30 21:00:00,10.1
"145",2025-01-30 21:15:00,10.1
"146",2025-01-30 21:30:00,10.1
"147",2025-01-30 21:45:00,10.1
"148",2025-01-30 22:00:00,10.1
"149",2025-01-30 22:15:00,10.1
"150",2025-01-30 22:30:00,10.2
"151",2025-01-30 22:45:00,10.2
"152",2025-01-30 23:00:00,10.2
"153",2025-01-30 23:15:00,10.2
"154",2025-01-30 23:30:00,10.2
"155",2025-01-30 23:45:00,10.2
"156",2025-01-31 00:00:00,10.2
"157",2025-01-31 00:15:00,10.2
"158",2025-01-31 00:30:00,10.2
"159",2025-01-31 00:45:00,10.2
"160",2025-01-31 01:00:00,10.2
"161",2025-01-31 01:15:00,10.2
"162",2025-01-31 01:30:00,10.2
"163",2025-01-31 01:45:00,10.2
"164",2025-01-31 02:00:00,10.2
"165",2025-01-31 02:15:00,10.2
"166",2025-01-31 02:30:00,10.2
"167",2025-01-31 02:45:00,10.2
"168",2025-01-31 03:00:00,10.2
"169",2025-01-31 03:15:00,10.2
"170",2025-01-31 03:30:00,10.2
"171",2025-01-31 03:45:00,10.2
"172",2025-01-31 04:00:00,10.2
"173",2025-01-31 04:15:00,10.2
"174",2025-01-31 04:30:00,10.2
"175",2025-01-31 04:45:00,10.1
"176",2025-01-31 05:00:00,10.1
"177",2025-01-31 05:15:00,10.1
"178",2025-01-31 05:30:00,10.1
"179",2025-01-31 05:45:00,10
"180",2025-01-31 06:00:00,10
"181",2025-01-31 06:15:00,10
"182",2025-01-31 06:30:00,10
"183",2025-01-31 06:45:00,10
"184",2025-01-31 07:00:00,9.9
"185",2025-01-31 07:15:00,9.9
"186",2025-01-31 07:30:00,9.9
"187",2025-01-31 07:45:00,9.9
"188",2025-01-31 08:00:00,9.8
"189",2025-01-31 08:15:00,9.8
"190",2025-01-31 08:30:00,9.8
"191",2025-01-31 08:45:00,9.8
"192",2025-01-31 09:00:00,9.8
"193",2025-01-31 09:15:00,9.8
"194",2025-01-31 09:30:00,9.7
"195",2025-01-31 09:45:00,9.7
"196",2025-01-31 10:00:00,9.8
"197",2025-01-31 10:15:00,9.8
"198",2025-01-31 10:30:00,9.8
"199",2025-01-31 10:45:00,9.8
